time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4577092,4637832.20,4635804.65,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1783788,641025.51,1189248.35,2,0
2.000,9205359,4618265.50,4632010.13,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2983359,1242236.18,1193377.85,2,0
3.000,13827485,4611918.44,4628431.26,0,0.00,0.00,1,0
3.500,0,0.00,0.00,4182930,3389829.78,1195147.19,2,0
4.000,18445517,4612438.03,4625866.05,0,0.00,0.00,1,0
4.500,0,0.00,0.00,5382501,769230.83,1196129.86,2,0
5.000,23061502,4611502.85,4623782.04,0,0.00,0.00,1,0
5.500,0,0.00,0.00,6582071,1132075.59,1196755.68,2,0
6.000,27673393,4634472.14,4622012.51,0,0.00,0.00,1,0
6.500,0,0.00,0.00,7781637,1119403.05,1197188.09,2,0
7.000,32285284,4573995.04,4620429.70,0,0.00,0.00,1,0
7.500,0,0.00,0.00,8981207,1818181.50,1197505.70,2,0
8.000,36895128,4620558.89,4619133.71,0,0.00,0.00,1,0
8.500,0,0.00,0.00,10180756,1249999.72,1197745.98,2,0
9.000,41504972,4610256.53,4618179.49,0,0.00,0.00,1,0
9.500,0,0.00,0.00,11380325,1851851.16,1197937.99,2,0
10.000,46114816,4597107.44,4617327.19,0,0.00,0.00,1,0
10.500,0,0.00,0.00,12579897,1724138.14,1198093.49,2,0
11.000,50724660,4579315.90,4616697.33,0,0.00,0.00,1,0
11.500,0,0.00,0.00,13779466,636942.77,1198221.81,2,0
12.000,55334504,4632269.75,4616113.89,0,0.00,0.00,1,0
12.500,0,0.00,0.00,14979036,1249999.72,1198329.71,2,0
13.000,59942301,4615037.76,4615427.14,0,0.00,0.00,1,0
13.500,0,0.00,0.00,16178604,1250000.07,1198421.47,2,0
14.000,64550098,4622437.00,4614833.40,0,0.00,0.00,1,0
14.500,0,0.00,0.00,17378150,1612903.72,1198499.00,2,0
15.000,69157895,4583109.44,4614346.44,0,0.00,0.00,1,0
15.500,0,0.00,0.00,18577703,2380953.07,1198567.00,2,0
16.000,73765692,4610152.70,4613959.08,0,0.00,0.00,1,0
16.500,0,0.00,0.00,19777259,1242502.20,1198626.94,2,0
17.000,78371442,4625675.10,4613564.83,0,0.00,0.00,1,0
17.500,0,0.00,0.00,20976780,1807228.72,1198678.03,2,0
18.000,82977192,4630278.90,4613114.79,0,0.00,0.00,1,0
18.500,0,0.00,0.00,22176353,1094890.46,1198726.27,2,0
19.000,87582942,4589171.62,4612709.56,0,0.00,0.00,1,0
19.500,0,0.00,0.00,23375923,1127819.71,1198769.55,2,0
20.000,92186645,4592672.37,4612234.28,0,0.00,0.00,1,0
20.500,0,0.00,0.00,24575491,636942.58,1198808.58,2,0
21.000,96790348,4604763.55,4611854.86,0,0.00,0.00,1,0
21.500,0,0.00,0.00,25775061,649350.81,1198844.01,2,0
22.000,101396098,4616807.25,4611531.32,0,0.00,0.00,1,0
22.500,0,0.00,0.00,26974631,1282051.39,1198876.29,2,0
23.000,105999801,4591230.23,4611183.50,0,0.00,0.00,1,0
23.500,0,0.00,0.00,28174201,649350.61,1198905.83,2,0
24.000,110601457,4611502.85,4610854.83,0,0.00,0.00,1,0
24.500,0,0.00,0.00,29373747,632911.35,1198931.93,2,0
25.000,115203113,4581263.15,4610433.45,0,0.00,0.00,1,0
25.500,0,0.00,0.00,30573317,636942.58,1198956.96,2,0
26.000,119802722,4612853.79,4610070.24,0,0.00,0.00,1,0
26.500,0,0.00,0.00,31772888,1242236.18,1198980.12,2,0
27.000,124404378,4579828.17,4609751.59,0,0.00,0.00,1,0
27.500,0,0.00,0.00,32972434,1734449.74,1199000.72,2,0
28.000,129006034,4589377.39,4609465.15,0,0.00,0.00,1,0
28.500,0,0.00,0.00,34172004,1250000.07,1199020.69,2,0
29.000,133607690,4589586.75,4609157.93,0,0.00,0.00,1,0
29.500,0,0.00,0.00,35371574,641025.69,1199039.29,2,0
30.000,138207299,4587937.33,4608877.95,0,0.00,0.00,1,0
30.500,0,0.00,0.00,36571138,636942.58,1199056.48,2,0
31.000,142808955,4607039.97,4608619.37,0,0.00,0.00,1,0
31.500,0,0.00,0.00,37770708,1234567.79,1199072.80,2,0
