time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16017775,16010950.35,16065678.68,0,0.00,0.00,1,0
1.500,0,0.00,0.00,5282880,5882352.21,3522096.41,2,0
2.000,32078537,16013455.39,16063295.01,0,0.00,0.00,1,0
2.500,0,0.00,0.00,8830215,7246374.64,3532192.30,2,0
3.000,48147487,15951063.66,16065221.02,0,0.00,0.00,1,0
3.500,0,0.00,0.00,12372479,7894737.67,3535069.95,2,0
4.000,64216437,16183097.45,16066154.61,0,0.00,0.00,1,0
4.500,0,0.00,0.00,15909863,7695709.21,3535583.70,2,0
5.000,80291528,16058680.47,16067702.54,0,0.00,0.00,1,0
5.500,0,0.00,0.00,19443079,4918033.47,3535153.31,2,0
6.000,96358431,16056161.26,16067590.97,0,0.00,0.00,1,0
6.500,0,0.00,0.00,22983888,2959183.69,3536023.32,2,0
7.000,112423287,16007194.24,16067389.66,0,0.00,0.00,1,0
7.500,0,0.00,0.00,26522729,7503233.39,3536399.19,2,0
8.000,128486096,16183097.48,16066625.27,0,0.00,0.00,1,0
8.500,0,0.00,0.00,30059985,3896103.68,3536499.99,2,0
9.000,144546858,16111767.03,16066000.96,0,0.00,0.00,1,0
9.500,0,0.00,0.00,33599269,3825136.67,3536792.99,2,0
10.000,160617855,16049866.71,16066585.01,0,0.00,0.00,1,0
10.500,0,0.00,0.00,37107977,7509881.20,3534117.57,2,0
11.000,176676570,16053642.84,16065874.49,0,0.00,0.00,1,0
11.500,0,0.00,0.00,40637918,5753424.93,3533754.90,2,0
12.000,192749614,16063721.26,16066414.98,0,0.00,0.00,1,0
12.500,0,0.00,0.00,44170171,5435801.32,3533634.72,2,0
13.000,208814470,16009698.10,16066322.54,0,0.00,0.00,1,0
13.500,0,0.00,0.00,47702961,6451612.52,3533572.34,2,0
14.000,224885467,16000937.99,16066612.44,0,0.00,0.00,1,0
14.500,0,0.00,0.00,51228542,1257861.81,3533020.95,2,0
15.000,240948276,16113035.26,16066403.92,0,0.00,0.00,1,0
15.500,0,0.00,0.00,54754275,1796407.35,3532550.85,2,0
16.000,257019273,16083916.07,16066671.70,0,0.00,0.00,1,0
16.500,0,0.00,0.00,58277546,3448275.83,3531988.54,2,0
17.000,273061612,15958524.99,16065291.38,0,0.00,0.00,1,0
17.500,0,0.00,0.00,61803044,1257861.63,3531617.45,2,0
18.000,289122374,16042319.74,16065030.76,0,0.00,0.00,1,0
18.500,0,0.00,0.00,65334108,1829268.36,3531587.53,2,0
19.000,305195418,16190777.49,16065416.50,0,0.00,0.00,1,0
19.500,0,0.00,0.00,68862088,4444444.29,3531402.70,2,0
20.000,321258227,16019721.40,16065337.91,0,0.00,0.00,1,0
20.500,0,0.00,0.00,72368384,4712041.79,3530178.03,2,0
21.000,337312848,16142260.08,16064774.48,0,0.00,0.00,1,0
21.500,0,0.00,0.00,75900533,1818182.25,3530269.64,2,0
22.000,353357234,16188216.70,16063824.06,0,0.00,0.00,1,0
22.500,0,0.00,0.00,79427562,1257861.63,3530125.59,2,0
23.000,369428231,15988440.20,16064198.79,0,0.00,0.00,1,0
23.500,0,0.00,0.00,82954914,1767830.67,3530007.09,2,0
24.000,385501275,16078862.63,16064575.78,0,0.00,0.00,1,0
24.500,0,0.00,0.00,86484289,1433691.73,3529981.75,2,0
25.000,401551802,16140987.21,16064024.01,0,0.00,0.00,1,0
25.500,0,0.00,0.00,90008605,558659.24,3529759.56,2,0
26.000,417624846,16195901.59,16064300.82,0,0.00,0.00,1,0
26.500,0,0.00,0.00,93536683,3333333.22,3529696.12,2,0
27.000,433685608,16120648.92,16064234.52,0,0.00,0.00,1,0
27.500,0,0.00,0.00,97066436,3571428.64,3529698.20,2,0
28.000,449758652,16071288.38,16064520.77,0,0.00,0.00,1,0
28.500,0,0.00,0.00,100593171,3448275.83,3529594.24,2,0
29.000,465800991,16102894.92,16063784.03,0,0.00,0.00,1,0
29.500,0,0.00,0.00,104120562,3636364.51,3529519.55,2,0
30.000,481874035,16049866.71,16064086.01,0,0.00,0.00,1,0
30.500,0,0.00,0.00,107648491,1960784.94,3529467.42,2,0
31.000,497932750,16083916.07,16063860.58,0,0.00,0.00,1,0
31.500,0,0.00,0.00,111148351,1250000.07,3528527.35,2,0
32.000,513983277,16072550.24,16063472.84,0,0.00,0.00,1,0
32.500,0,0.00,0.00,114677257,2824858.51,3528539.16,2,0
33.000,530052227,16175424.73,16063657.49,0,0.00,0.00,1,0
33.500,0,0.00,0.00,118207948,6451612.52,3528603.39,2,0
34.000,546123224,16111767.00,16063848.48,0,0.00,0.00,1,0
34.500,0,0.00,0.00,121735347,4102564.44,3528568.34,2,0
35.000,562196268,16064981.90,16064100.16,0,0.00,0.00,1,0
35.500,0,0.00,0.00,125260931,3157894.88,3528484.35,2,0
36.000,578269312,16110498.97,16064346.98,0,0.00,0.00,1,0
36.500,0,0.00,0.00,128789784,2352940.88,3528494.50,2,0
37.000,594342356,16085179.92,16064578.64,0,0.00,0.00,1,0
37.500,0,0.00,0.00,132315765,4166666.32,3528427.38,2,0
38.000,610392883,16053642.81,16064253.97,0,0.00,0.00,1,0
38.500,0,0.00,0.00,135846197,2197802.38,3528479.41,2,0
39.000,626463880,16031012.64,16064391.96,0,0.00,0.00,1,0
39.500,0,0.00,0.00,139329595,1242235.83,3527338.13,2,0
40.000,642536924,15923765.04,16064607.55,0,0.00,0.00,1,0
40.500,0,0.00,0.00,142860318,384615.42,3527421.70,2,0
41.000,658581310,16036036.07,16064109.24,0,0.00,0.00,1,0
41.500,0,0.00,0.00,146370185,1169590.57,3526998.80,2,0
42.000,674631837,16204876.54,16063812.19,0,0.00,0.00,1,0
42.500,0,0.00,0.00,149904111,277008.31,3527161.55,2,0
43.000,690702834,16056161.26,16063980.82,0,0.00,0.00,1,0
43.500,0,0.00,0.00,153428516,1818181.50,3527098.31,2,0
44.000,706763596,15908914.29,16063901.59,0,0.00,0.00,1,0
44.500,0,0.00,0.00,156950924,1119402.86,3526992.85,2,0
45.000,722834593,16064981.96,16064032.65,0,0.00,0.00,1,0
45.500,0,0.00,0.00,160471438,4469273.32,3526850.63,2,0
46.000,738876932,16121918.55,16063587.95,0,0.00,0.00,1,0
46.500,0,0.00,0.00,163995125,6060607.52,3526782.57,2,0
47.000,754937694,15949820.82,16063516.34,0,0.00,0.00,1,0
47.500,0,0.00,0.00,167522271,5472636.50,3526790.23,2,0
48.000,770994362,15994686.68,16063367.96,0,0.00,0.00,1,0
48.500,0,0.00,0.00,171046369,4999999.82,3526734.70,2,0
49.000,787048983,16140987.24,16063222.34,0,0.00,0.00,1,0
49.500,0,0.00,0.00,174569978,8235293.09,3526671.58,2,0
50.000,803113839,16139714.55,16063220.31,0,0.00,0.00,1,0
50.500,0,0.00,0.00,178095157,1829268.36,3526641.95,2,0
51.000,819156178,16036036.01,16062831.23,0,0.00,0.00,1,0
51.500,0,0.00,0.00,181593468,177619.89,3526091.83,2,0
52.000,835216940,16024737.73,16062795.17,0,0.00,0.00,1,0
52.500,0,0.00,0.00,185122065,1724138.59,3526139.61,2,0
53.000,851273608,15967238.71,16062665.47,0,0.00,0.00,1,0
53.500,0,0.00,0.00,188658772,754716.93,3526337.06,2,0
54.000,867326182,16096563.68,16062486.58,0,0.00,0.00,1,0
54.500,0,0.00,0.00,192192462,1234568.13,3526471.98,2,0
55.000,883376709,16023483.36,16062257.98,0,0.00,0.00,1,0
55.500,0,0.00,0.00,195727619,1257861.63,3526628.48,2,0
56.000,899437471,16088972.72,16062240.84,0,0.00,0.00,1,0
56.500,0,0.00,0.00,199272562,9589040.96,3526952.68,2,0
57.000,915479810,15994686.63,16061901.83,0,0.00,0.00,1,0
57.500,0,0.00,0.00,202815301,1754384.92,3527227.24,2,0
58.000,931552854,16063721.23,16062087.81,0,0.00,0.00,1,0
58.500,0,0.00,0.00,206347784,8988762.66,3527317.04,2,0
59.000,947611569,16002188.86,16062012.84,0,0.00,0.00,1,0
59.500,0,0.00,0.00,209875452,1117318.61,3527322.96,2,0
60.000,963664143,16111767.00,16061874.36,0,0.00,0.00,1,0
