time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,3451242,3496515.44,3517394.23,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1219963,1960785.82,813351.67,2,0
2.000,6965941,3495261.67,3516113.60,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2043847,653594.69,817564.80,2,0
3.000,10478593,3515611.58,3514821.68,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2867763,641025.69,819379.30,2,0
4.000,13989198,3505857.37,3513750.25,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3691678,632911.53,820387.32,2,0
5.000,17495709,3509223.07,3512475.08,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4515590,641025.51,821028.16,2,0
6.000,21002220,3492578.06,3511241.84,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5339491,649350.81,821470.04,2,0
7.000,24506684,3491386.66,3510292.76,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6163406,389105.04,821796.15,2,0
8.000,28009101,3500102.59,3509427.77,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6987322,1819321.72,822045.55,2,0
9.000,31513565,3488590.08,3508802.41,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7811230,649350.61,822241.58,2,0
10.001,35018029,3518209.79,3508267.36,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8635146,390624.97,822400.90,2,0
11.000,38520446,3517000.84,3507799.43,0,0.00,0.00,1,0
11.500,0,0.00,0.00,9459054,775193.80,822531.95,2,0
12.000,42022863,3498367.88,3507329.80,0,0.00,0.00,1,0
12.500,0,0.00,0.00,10282951,277804.40,822641.13,2,0
13.001,45525280,3506037.51,3506921.79,0,0.00,0.00,1,0
13.500,0,0.00,0.00,11106854,1176470.76,822734.71,2,0
14.000,49027697,3475205.00,3506643.03,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11930026,3448277.18,822764.91,2,0
15.000,52530114,3468080.78,3506371.29,0,0.00,0.00,1,0
15.500,0,0.00,0.00,12753942,547945.20,822839.07,2,0
16.000,56032531,3554066.26,3506101.23,0,0.00,0.00,1,0
16.500,0,0.00,0.00,13577857,795755.94,822904.37,2,0
17.000,59532901,3505977.46,3505840.67,0,0.00,0.00,1,0
17.500,0,0.00,0.00,14401773,653594.69,822962.14,2,0
18.001,63035318,3513559.90,3505558.21,0,0.00,0.00,1,0
18.500,0,0.00,0.00,15225687,636942.58,823013.60,2,0
19.000,66535688,3522750.74,3505370.47,0,0.00,0.00,1,0
19.500,0,0.00,0.00,16049604,276243.10,823059.83,2,0
20.000,70038105,3491982.26,3505160.12,0,0.00,0.00,1,0
20.500,0,0.00,0.00,16873518,649350.61,823101.59,2,0
21.000,73538475,3468433.36,3504983.37,0,0.00,0.00,1,0
21.500,0,0.00,0.00,17697434,1785714.32,823139.50,2,0
22.000,77038845,3512173.36,3504788.74,0,0.00,0.00,1,0
22.500,0,0.00,0.00,18521348,387596.90,823173.93,2,0
23.000,80541262,3514163.09,3504619.79,0,0.00,0.00,1,0
