  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate  Core  Port
 1.000,     16021869,       16073812.30,       16075235.08,            0,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,      4654785,          50479.56,        3103513.70,    2,    0
 2.000,     32090819,       16176703.00,       16071816.70,            0,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,      7796498,        7228916.86,        3118806.24,    2,    0
 3.000,     48170004,       16080125.65,       16073945.67,            0,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,     10939905,          78678.21,        3125833.04,    2,    0
 4.000,     64251236,       16063721.28,       16075801.86,            0,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,     14084678,         550964.17,        3130043.59,    2,    0
 5.000,     80314045,       16068765.24,       16073224.10,            0,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,     17229377,          53191.49,        3132699.23,    2,    0
 6.000,     96395277,       16095297.98,       16074613.37,            0,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,     20373828,        1234568.13,        3134515.28,    2,    0
 7.000,    112460133,       16120648.92,       16073252.51,            0,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,     23484826,        3389829.78,        3131379.63,    2,    0
 8.000,    128535224,       16162652.94,       16073418.56,            0,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,     26624003,         158817.09,        3132290.86,    2,    0
 9.000,    144610315,       16186936.57,       16073687.98,            0,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,     29768900,         222469.41,        3133619.51,    2,    0
10.000,    160687453,       15994686.68,       16074029.62,            0,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,     32913665,          48007.68,        3134682.48,    2,    0
11.000,    176762544,       16197183.10,       16074094.64,            0,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,     36058531,        6493506.14,        3135569.80,    2,    0
12.000,    192837635,       15961013.62,       16074285.15,            0,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,     39203713,          85178.87,        3136337.50,    2,    0
13.000,    208910679,       16041062.59,       16074041.92,            0,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,     42350053,        3260869.40,        3137079.37,    2,    0
14.000,    224987817,       16096563.68,       16074345.23,            0,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,     45495949,         570175.43,        3137686.84,    2,    0
15.000,    241056767,       15990938.20,       16074018.34,            0,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,     48642818,         106213.49,        3138278.66,    2,    0
16.000,    257135952,       15948578.15,       16074277.99,            0,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,     51790403,         137111.52,        3138841.03,    2,    0
17.000,    273215137,       16087708.27,       16074596.84,            0,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,     54933386,        3389832.39,        3139080.46,    2,    0
18.000,    289284087,       16010950.29,       16074320.96,            0,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,     58074785,        6493506.14,        3139205.80,    2,    0
19.000,    305365319,       16123188.38,       16074640.81,            0,              0.00,              0.00,    1,    0
