time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,8640387,8640776.70,8703159.67,0,0.00,0.00,1,0
1.500,0,0.00,0.00,3506829,1562499.87,2337992.74,2,0
2.000,17319667,8634957.29,8691404.94,0,0.00,0.00,1,0
2.500,0,0.00,0.00,5860871,1183432.05,2344411.82,2,0
3.000,25984618,8759092.85,8682396.01,0,0.00,0.00,1,0
3.500,0,0.00,0.00,8214919,3947367.65,2347165.71,2,0
4.000,34641381,8654293.32,8676099.48,0,0.00,0.00,1,0
4.500,0,0.00,0.00,10567087,2547770.71,2348277.35,2,0
5.000,43294050,8687348.80,8671382.52,0,0.00,0.00,1,0
5.500,0,0.00,0.00,12921131,1587301.19,2349325.79,2,0
6.000,51944672,8703601.33,8667690.49,0,0.00,0.00,1,0
6.500,0,0.00,0.00,15275178,3883495.07,2350051.66,2,0
7.000,60593247,8626938.64,8664988.55,0,0.00,0.00,1,0
7.500,0,0.00,0.00,17629215,1612903.72,2350583.45,2,0
8.000,69241822,8630939.82,8662913.99,0,0.00,0.00,1,0
8.500,0,0.00,0.00,19983262,1162790.70,2350990.64,2,0
9.000,77888350,8599756.33,8661189.46,0,0.00,0.00,1,0
9.500,0,0.00,0.00,22337306,3703705.44,2351312.29,2,0
10.000,86534878,8632759.79,8659644.63,0,0.00,0.00,1,0
10.500,0,0.00,0.00,24691350,2222222.14,2351572.34,2,0
11.000,95179359,8547686.66,8658261.53,0,0.00,0.00,1,0
11.500,0,0.00,0.00,27045391,602409.57,2351787.01,2,0
12.000,103819746,8686611.50,8656904.27,0,0.00,0.00,1,0
12.500,0,0.00,0.00,29399434,2459016.73,2351967.42,2,0
13.000,112462180,8649539.42,8655695.64,0,0.00,0.00,1,0
13.500,0,0.00,0.00,31753479,2272727.23,2352121.48,2,0
14.000,121104614,8605540.84,8654804.40,0,0.00,0.00,1,0
14.500,0,0.00,0.00,34107527,2076124.64,2352253.98,2,0
15.000,129747048,8719914.81,8653928.38,0,0.00,0.00,1,0
15.500,0,0.00,0.00,36461566,2739725.99,2352369.52,2,0
16.000,138389482,8633852.12,8653228.38,0,0.00,0.00,1,0
16.500,0,0.00,0.00,38815611,2139037.69,2352470.95,2,0
17.000,147031916,8617496.00,8652558.09,0,0.00,0.00,1,0
17.500,0,0.00,0.00,41169657,2631579.06,2352560.80,2,0
18.000,155674350,8641871.08,8652032.03,0,0.00,0.00,1,0
18.500,0,0.00,0.00,43523700,3030303.76,2352641.12,2,0
19.000,164316784,8703231.29,8651470.05,0,0.00,0.00,1,0
19.500,0,0.00,0.00,45877741,2985075.80,2352712.90,2,0
20.000,172957171,8617508.51,8650976.69,0,0.00,0.00,1,0
20.500,0,0.00,0.00,48231787,4651162.79,2352777.95,2,0
