time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16036198,16174146.63,16081790.68,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1565741,3510895.80,1043914.18,2,0
2.000,32115383,16174146.66,16080799.29,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2620965,1818181.50,1048438.48,2,0
3.000,48200709,16110498.97,16082107.02,0,0.00,0.00,1,0
3.500,0,0.00,0.00,3675802,387596.90,1050266.19,2,0
4.000,64288082,16124458.44,16083792.67,0,0.00,0.00,1,0
4.500,0,0.00,0.00,4729652,1923077.08,1051062.95,2,0
5.000,80377502,16072550.27,16084658.75,0,0.00,0.00,1,0
5.500,0,0.00,0.00,5785749,641025.69,1051978.17,2,0
6.000,96458734,16105428.81,16084328.70,0,0.00,0.00,1,0
6.500,0,0.00,0.00,6841502,641167.37,1052558.92,2,0
7.000,112542013,16094032.57,16083895.76,0,0.00,0.00,1,0
7.500,0,0.00,0.00,7899794,3749999.16,1053323.42,2,0
8.000,128627339,16097829.52,16084301.74,0,0.00,0.00,1,0
8.500,0,0.00,0.00,8959833,2941177.09,1054113.53,2,0
9.000,144714712,16121918.55,16084628.64,0,0.00,0.00,1,0
9.500,0,0.00,0.00,10015245,278551.55,1054249.95,2,0
10.000,160800038,15990938.20,16084682.29,0,0.00,0.00,1,0
10.500,0,0.00,0.00,11073235,1257861.63,1054606.37,2,0
11.000,176883317,16064981.96,16084511.49,0,0.00,0.00,1,0
11.500,0,0.00,0.00,12130981,645161.30,1054879.36,2,0
12.000,192970690,16032268.19,16084818.06,0,0.00,0.00,1,0
12.500,0,0.00,0.00,13190027,3078556.98,1055212.72,2,0
13.000,209053969,16085179.95,16084677.11,0,0.00,0.00,1,0
13.500,0,0.00,0.00,14248695,645161.30,1055468.63,2,0
14.000,225135201,16110498.97,16084450.69,0,0.00,0.00,1,0
14.500,0,0.00,0.00,15306623,1257861.63,1055638.24,2,0
15.000,241218480,16233148.30,16084256.47,0,0.00,0.00,1,0
15.500,0,0.00,0.00,16364698,772200.80,1055795.36,2,0
16.000,257295618,16015961.21,16083905.89,0,0.00,0.00,1,0
16.500,0,0.00,0.00,17423915,5128205.54,1056002.84,2,0
17.000,273385038,16062460.78,16084141.47,0,0.00,0.00,1,0
17.500,0,0.00,0.00,18481923,387648.69,1056117.44,2,0
18.000,289468317,16034779.90,16084108.84,0,0.00,0.00,1,0
18.500,0,0.00,0.00,19541231,1107011.07,1056289.87,2,0
19.000,305549549,16088972.72,16083938.16,0,0.00,0.00,1,0
19.500,0,0.00,0.00,20594848,632911.35,1056152.80,2,0
