time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16042339,15902734.62,16077525.79,0,0.00,0.00,1,0
1.500,0,0.00,0.00,3026462,2604166.45,2017789.09,2,0
2.000,32123571,16080125.68,16079477.43,0,0.00,0.00,1,0
2.500,0,0.00,0.00,5063328,543478.23,2025419.10,2,0
3.000,48204803,16128269.78,16079810.40,0,0.00,0.00,1,0
3.500,0,0.00,0.00,7094336,633049.55,2027015.92,2,0
4.000,64292176,16135897.82,16081513.65,0,0.00,0.00,1,0
4.500,0,0.00,0.00,9120606,729926.97,2026850.18,2,0
5.000,80375455,16142260.08,16082051.57,0,0.00,0.00,1,0
5.500,0,0.00,0.00,11155247,1465386.61,2028266.55,2,0
6.000,96454640,16048608.37,16081746.31,0,0.00,0.00,1,0
6.500,0,0.00,0.00,13191643,1156299.82,2029517.68,2,0
7.000,112542013,16119379.49,16082453.12,0,0.00,0.00,1,0
7.500,0,0.00,0.00,15226213,1923077.08,2030191.46,2,0
8.000,128625292,16078862.63,16082556.78,0,0.00,0.00,1,0
8.500,0,0.00,0.00,17262091,645161.20,2030860.47,2,0
9.000,144702430,16053642.84,16082032.87,0,0.00,0.00,1,0
9.500,0,0.00,0.00,19298237,387596.90,2031416.42,2,0
10.000,160783662,15957280.93,16081825.48,0,0.00,0.00,1,0
10.500,0,0.00,0.00,21334295,2285714.40,2031858.56,2,0
11.000,176871035,16044834.61,16082266.25,0,0.00,0.00,1,0
11.500,0,0.00,0.00,23371674,2456140.46,2032338.41,2,0
12.000,192946126,16082652.42,16081756.35,0,0.00,0.00,1,0
12.500,0,0.00,0.00,25408605,1081081.09,2032706.07,2,0
13.000,209029405,16023483.36,16081894.21,0,0.00,0.00,1,0
13.500,0,0.00,0.00,27445924,2120399.72,2033047.93,2,0
14.000,225110637,16044834.61,16081793.38,0,0.00,0.00,1,0
14.500,0,0.00,0.00,29468042,3571428.64,2032294.15,2,0
15.000,241189822,16057420.78,16081602.02,0,0.00,0.00,1,0
15.500,0,0.00,0.00,31504907,2645502.62,2032588.98,2,0
16.000,257275148,16004691.16,16081845.00,0,0.00,0.00,1,0
16.500,0,0.00,0.00,33541733,1470588.05,2032845.78,2,0
17.000,273360474,15974715.15,16082086.82,0,0.00,0.00,1,0
17.500,0,0.00,0.00,35579091,2105263.00,2033103.67,2,0
18.000,289441706,16025992.32,16082019.36,0,0.00,0.00,1,0
18.500,0,0.00,0.00,37615791,268817.20,2033298.07,2,0
19.000,305516797,16025992.32,16081654.72,0,0.00,0.00,1,0
19.500,0,0.00,0.00,39652491,3389831.09,2033472.52,2,0
20.000,321600076,16085179.95,16081709.81,0,0.00,0.00,1,0
20.500,0,0.00,0.00,41689604,5882352.21,2033650.12,2,0
21.000,337685402,16077599.74,16081882.24,0,0.00,0.00,1,0
21.500,0,0.00,0.00,43726810,4188481.59,2033815.36,2,0
22.000,353772775,16123188.41,16082125.60,0,0.00,0.00,1,0
22.500,0,0.00,0.00,45764280,369003.69,2033977.71,2,0
23.000,369843772,15974715.15,16081700.08,0,0.00,0.00,1,0
23.500,0,0.00,0.00,47800859,2824858.51,2034088.58,2,0
24.000,385925004,15869447.23,16081645.21,0,0.00,0.00,1,0
24.500,0,0.00,0.00,49826537,1923077.08,2033745.30,2,0
25.000,401998048,16161376.92,16081298.22,0,0.00,0.00,1,0
25.500,0,0.00,0.00,51860651,4189238.13,2033759.68,2,0
26.000,418073139,16082652.42,16081055.73,0,0.00,0.00,1,0
26.500,0,0.00,0.00,53890884,1694915.32,2033626.63,2,0
27.000,434154371,15736469.87,16081100.01,0,0.00,0.00,1,0
27.500,0,0.00,0.00,55926164,4761903.56,2033686.80,2,0
28.000,450241744,16046092.35,16081274.52,0,0.00,0.00,1,0
28.500,0,0.00,0.00,57960123,1875000.11,2033696.26,2,0
29.000,466312741,15878063.89,16080968.50,0,0.00,0.00,1,0
29.500,0,0.00,0.00,59993529,386100.37,2033686.39,2,0
30.000,482400114,16110498.97,16081168.95,0,0.00,0.00,1,0
30.500,0,0.00,0.00,62027221,1785714.32,2033686.68,2,0
