  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate  Core  Port
 1.000,      8802100,        8794844.25,        8868563.94,            0,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,      2090463,        1190476.21,        1393851.43,    2,    0
 2.000,     17649234,        8856104.53,        8858451.10,            0,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,      3502122,        1764705.66,        1400975.71,    2,    0
 3.000,     26486133,        8841186.89,        8850933.27,            0,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,      4914242,         118906.06,        1404155.25,    2,    0
 4.000,     35316891,        8856870.89,        8845967.72,            0,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,      6325954,         100857.29,        1405833.59,    2,    0
 5.000,     44145602,        8827841.98,        8842487.15,            0,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,      7738363,        3847854.61,        1407032.97,    2,    0
 6.000,     52970219,        8899613.06,        8839694.71,            0,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,      9150372,        1226993.83,        1407798.50,    2,    0
 7.000,     61794836,        8816815.27,        8837371.11,            0,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,     10562368,        1818181.50,        1408358.27,    2,    0
 8.000,     70617406,        8806952.62,        8835610.54,            0,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,     11974545,        1176470.44,        1408807.36,    2,    0
 9.000,     79437929,        8878768.16,        8833886.48,            0,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,     13385923,         158982.51,        1409077.12,    2,    0
10.000,     88256405,        8810743.34,        8832304.01,            0,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,     14798909,         645161.30,        1409450.27,    2,    0
11.000,     97072834,        8701381.51,        8830874.16,            0,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,     16210987,        1852246.32,        1409678.79,    2,    0
12.000,    105889263,        8850361.01,        8829616.13,            0,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,     17624065,          56338.03,        1409950.06,    2,    0
13.000,    114701598,        8813778.24,        8828401.97,            0,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,     19036603,        3626942.91,        1410142.25,    2,    0
14.000,    123515980,        8786539.04,        8827392.05,            0,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,     20449211,        3124999.74,        1410312.43,    2,    0
15.000,    132328315,        8867613.94,        8826400.25,            0,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,     21861661,        4145077.61,        1410450.22,    2,    0
16.000,    141142697,        8854189.20,        8825584.16,            0,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,     23274802,        1754384.92,        1410613.40,    2,    0
17.000,    149955032,        8854189.19,        8824846.27,            0,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,     24688120,        1858735.92,        1410767.86,    2,    0
18.000,    158769414,        8833937.51,        8824261.16,            0,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,     26100353,          53248.14,        1410847.05,    2,    0
19.000,    167583796,        8800515.91,        8823697.17,            0,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,     27510274,          59594.75,        1410798.48,    2,    0
20.000,    176396131,        8816055.81,        8823162.29,            0,              0.00,              0.00,    1,    0
20.500,            0,              0.00,              0.00,     28922370,          59241.71,        1410862.38,    2,    0
21.000,    185208466,        8846536.15,        8822661.24,            0,              0.00,              0.00,    1,    0
21.500,            0,              0.00,              0.00,     30333891,         104986.88,        1410892.29,    2,    0
22.000,    194020801,        8821754.87,        8822216.25,            0,              0.00,              0.00,    1,    0
22.500,            0,              0.00,              0.00,     31745666,          56242.97,        1410932.68,    2,    0
23.000,    202833136,        8900386.97,        8821790.49,            0,              0.00,              0.00,    1,    0
23.500,            0,              0.00,              0.00,     33158723,         112296.46,        1411022.20,    2,    0
24.000,    211647518,        8813398.78,        8821411.74,            0,              0.00,              0.00,    1,    0
24.500,            0,              0.00,              0.00,     34571927,         617415.44,        1411112.07,    2,    0
25.000,    220459853,        8789557.30,        8821071.95,            0,              0.00,              0.00,    1,    0
25.500,            0,              0.00,              0.00,     35983788,        3960396.02,        1411141.43,    2,    0
26.000,    229272188,        8772230.55,        8820752.41,            0,              0.00,              0.00,    1,    0
26.500,            0,              0.00,              0.00,     37395778,          50505.93,        1411173.47,    2,    0
27.000,    238084523,        8838514.68,        8820451.92,            0,              0.00,              0.00,    1,    0
27.500,            0,              0.00,              0.00,     38807429,         182149.37,        1411189.77,    2,    0
28.000,    246898905,        8788425.20,        8820182.87,            0,              0.00,              0.00,    1,    0
28.500,            0,              0.00,              0.00,     40219651,         126823.08,        1411226.41,    2,    0
29.000,    255711240,        8872995.23,        8819955.48,            0,              0.00,              0.00,    1,    0
29.500,            0,              0.00,              0.00,     41630594,          56116.72,        1411216.61,    2,    0
30.000,    264523575,        8802408.09,        8819711.06,            0,              0.00,              0.00,    1,    0
30.500,            0,              0.00,              0.00,     43039812,         150375.94,        1411151.33,    2,    0
31.000,    273337957,        8745994.44,        8819487.28,            0,              0.00,              0.00,    1,    0
31.500,            0,              0.00,              0.00,     44451715,         112170.50,        1411174.97,    2,    0
32.000,    282150292,        8818714.46,        8819281.08,            0,              0.00,              0.00,    1,    0
