time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.001,3451242,3510366.47,3516306.15,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1219902,389105.06,813312.85,0.0008285457,2,0
2.000,6963894,3529432.05,3514890.31,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2043816,389157.28,817553.97,0.0008259354,2,0
3.001,10476546,3503157.46,3513827.92,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2867733,645161.28,819372.01,0.0008232637,2,0
4.000,13985104,3519843.18,3512863.12,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3691633,387596.90,820378.43,0.0008236596,2,0
5.000,17493662,3517423.88,3511816.03,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4515550,386100.39,821021.65,0.0008233363,2,0
6.000,21000173,3510005.32,3510880.36,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5339467,766384.78,821466.95,0.0008222514,2,0
7.000,24504637,3511631.10,3510189.29,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,6163373,760456.28,821792.12,0.0008221465,2,0
8.001,28011148,3493293.29,3509498.98,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6987286,766283.53,822041.88,0.0008217338,2,0
9.000,31513565,3498128.75,3508903.44,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7811198,1764705.90,822238.62,0.0008211159,2,0
10.000,35020076,3480937.32,3508526.54,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8635102,645161.30,822397.23,0.0008206697,2,0
11.000,38524540,3508621.58,3508184.87,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,9459011,766283.53,822528.77,0.0008210049,2,0
12.000,42029004,3529918.95,3507877.89,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,10282927,636942.68,822639.71,0.0008208989,2,0
13.000,45531421,3527364.21,3507510.22,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,11106841,390625.00,822734.12,0.0008204338,2,0
14.001,49035885,3494724.62,3507192.29,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,11930757,628930.81,822815.63,0.0008197081,2,0
15.000,52538302,3510486.87,3506926.86,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,12754665,386100.39,822886.07,0.0008187786,2,0
16.000,56040719,3487104.36,3506693.09,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,13578582,754716.98,822948.53,0.0008180796,2,0
17.000,59545183,3487579.65,3506485.52,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,14402480,1725163.87,823002.85,0.0008180265,2,0
18.000,63047600,3517786.56,3506351.13,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,15226396,392156.87,823052.12,0.0008179462,2,0
19.000,66550017,3493710.64,3506142.38,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,16050309,392156.87,823096.30,0.0008176851,2,0
20.000,70054481,3495560.11,3505979.48,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,16874219,641025.60,823136.05,0.0008174081,2,0
21.000,73556898,3517363.44,3505816.75,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,17698128,645161.30,823172.00,0.0008172431,2,0
22.000,77059315,3506397.85,3505668.60,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,18522036,1273885.26,823204.69,0.0008169787,2,0
23.001,80561732,3481114.91,3505507.72,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,19345948,617283.94,823234.79,0.0008169386,2,0
24.000,84062102,3498487.46,3505324.31,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,20169859,649496.09,823262.41,0.0008168596,2,0
25.001,87564519,3492220.55,3505176.97,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,20993762,609756.08,823287.50,0.0008168835,2,0
26.001,91064889,3500401.85,3504993.20,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,21817086,214592.27,823288.79,0.0008265227,2,0
27.000,94563212,3486807.37,3504797.49,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,22641001,625134.71,823311.65,0.0008514788,2,0
28.000,98063582,3520630.17,3504614.20,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,23464917,763358.77,823332.84,0.0008744773,2,0
29.000,101561905,3518633.11,3504433.38,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,24288833,386100.38,823352.60,0.0008957182,2,0
30.000,105062275,3534124.07,3504291.20,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,25112748,387648.71,823371.06,0.0009153768,2,0
31.000,108562645,3515188.98,3504131.18,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,25936664,766384.80,823388.38,0.0009336072,2,0
32.001,112063015,3503157.46,3503994.33,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,26760579,386100.38,823404.54,0.0009505460,2,0
