time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16052574,16228000.63,16089506.66,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1840196,2395209.80,1226854.24,2,0
2.000,32144041,16119379.49,16090286.35,0,0.00,0.00,1,0
2.500,0,0.00,0.00,3079154,595238.11,1231695.72,2,0
3.000,48235508,16172868.77,16090700.01,0,0.00,0.00,1,0
3.500,0,0.00,0.00,4318770,2857143.37,1233958.96,2,0
4.000,64331069,16064981.93,16092004.66,0,0.00,0.00,1,0
4.500,0,0.00,0.00,5558467,1886792.17,1235234.25,2,0
5.000,80424583,16142260.08,16092166.31,0,0.00,0.00,1,0
5.500,0,0.00,0.00,6792825,714285.73,1235074.79,2,0
6.000,96514003,16053642.87,16091780.09,0,0.00,0.00,1,0
6.500,0,0.00,0.00,8030951,1818181.50,1235544.34,2,0
7.000,112607517,16133354.33,16092012.62,0,0.00,0.00,1,0
7.500,0,0.00,0.00,9269524,595238.11,1235947.94,2,0
8.000,128698984,15982198.60,16091974.84,0,0.00,0.00,1,0
8.500,0,0.00,0.00,10508258,1785714.32,1236275.93,2,0
9.000,144790451,15988440.23,16091997.00,0,0.00,0.00,1,0
9.500,0,0.00,0.00,11746582,1732673.26,1236491.41,2,0
10.000,160881918,16036036.04,16091982.54,0,0.00,0.00,1,0
10.500,0,0.00,0.00,12985157,526315.75,1236689.86,2,0
11.000,176975432,16064981.93,16091962.77,0,0.00,0.00,1,0
11.500,0,0.00,0.00,14223817,2941177.09,1236861.22,2,0
12.000,193064852,16256353.23,16091761.00,0,0.00,0.00,1,0
12.500,0,0.00,0.00,15461628,636942.68,1236937.09,2,0
13.000,209160413,16004691.19,16092045.61,0,0.00,0.00,1,0
13.500,0,0.00,0.00,16699692,1807228.97,1237020.56,2,0
14.000,225253927,16237011.17,16092165.71,0,0.00,0.00,1,0
14.500,0,0.00,0.00,17936659,581395.35,1237016.97,2,0
15.000,241349488,16171591.10,16092399.60,0,0.00,0.00,1,0
15.500,0,0.00,0.00,19169923,1612903.13,1236774.82,2,0
16.000,257445049,16399615.43,16092586.11,0,0.00,0.00,1,0
16.500,0,0.00,0.00,20406119,606060.67,1236739.71,2,0
17.000,273532422,16029757.23,16092325.05,0,0.00,0.00,1,0
17.500,0,0.00,0.00,21641624,1107011.07,1236669.17,2,0
18.000,289630030,16088972.74,16092605.56,0,0.00,0.00,1,0
18.500,0,0.00,0.00,22877763,1242236.00,1236640.47,2,0
19.000,305727638,16037292.40,16092830.94,0,0.00,0.00,1,0
19.500,0,0.00,0.00,24113282,1694915.32,1236582.94,2,0
20.000,321819105,16097829.52,16092771.94,0,0.00,0.00,1,0
20.500,0,0.00,0.00,25349766,763358.84,1236578.11,2,0
21.000,337910572,16130811.67,16092755.18,0,0.00,0.00,1,0
21.500,0,0.00,0.00,26585992,516795.87,1236561.68,2,0
22.000,354008180,16116841.20,16092962.48,0,0.00,0.00,1,0
22.500,0,0.00,0.00,27820856,1127819.52,1236486.34,2,0
23.000,370095553,16184376.97,16092761.33,0,0.00,0.00,1,0
23.500,0,0.00,0.00,29055252,1127819.52,1236397.32,2,0
24.000,386191114,15980950.91,16092809.93,0,0.00,0.00,1,0
24.500,0,0.00,0.00,30291904,1704545.42,1236407.76,2,0
25.000,402284628,16194620.25,16092881.38,0,0.00,0.00,1,0
25.500,0,0.00,0.00,31523856,1282051.20,1236233.03,2,0
26.000,418382236,16075074.60,16093016.42,0,0.00,0.00,1,0
26.500,0,0.00,0.00,32759053,1886792.17,1236193.96,2,0
27.000,434473703,16097829.49,16093020.61,0,0.00,0.00,1,0
27.500,0,0.00,0.00,33994763,1041666.70,1236176.36,2,0
28.000,450571311,16076337.08,16093157.06,0,0.00,0.00,1,0
28.500,0,0.00,0.00,35230186,754716.93,1236149.84,2,0
29.000,466660731,16176703.03,16093008.73,0,0.00,0.00,1,0
29.500,0,0.00,0.00,36465331,3389831.09,1236115.88,2,0
30.000,482754245,15973468.60,16093019.32,0,0.00,0.00,1,0
30.500,0,0.00,0.00,37701884,568181.81,1236130.20,2,0
31.000,498847759,16025992.32,16093050.14,0,0.00,0.00,1,0
31.500,0,0.00,0.00,38937744,549450.56,1236121.54,2,0
32.000,514945367,15992187.51,16093166.62,0,0.00,0.00,1,0
32.500,0,0.00,0.00,40173657,1075268.80,1236115.20,2,0
33.000,531036834,16071288.38,16093143.44,0,0.00,0.00,1,0
33.500,0,0.00,0.00,41408838,2923976.82,1236087.28,2,0
34.000,547132395,16101628.25,16093236.22,0,0.00,0.00,1,0
34.500,0,0.00,0.00,42644709,1704545.64,1236081.02,2,0
35.000,563221815,16128269.78,16093096.38,0,0.00,0.00,1,0
35.500,0,0.00,0.00,43876653,266666.67,1235964.39,2,0
36.000,579313282,16057420.75,16093038.38,0,0.00,0.00,1,0
36.500,0,0.00,0.00,45113121,533333.35,1235978.30,2,0
37.000,595404749,16160101.07,16093038.41,0,0.00,0.00,1,0
37.500,0,0.00,0.00,46348894,763459.21,1235972.76,2,0
38.000,611496216,16262810.85,16093001.47,0,0.00,0.00,1,0
38.500,0,0.00,0.00,47585306,2762431.00,1235984.23,2,0
39.000,627593824,16163929.25,16093083.47,0,0.00,0.00,1,0
39.500,0,0.00,0.00,48818326,1818181.50,1235909.19,2,0
40.000,643687338,15985942.98,16093100.27,0,0.00,0.00,1,0
40.500,0,0.00,0.00,50051813,1226993.83,1235849.37,2,0
41.000,659782899,16129540.61,16093182.92,0,0.00,0.00,1,0
41.500,0,0.00,0.00,51284421,384615.38,1235771.29,2,0
42.000,675878460,16032268.19,16093237.73,0,0.00,0.00,1,0
42.500,0,0.00,0.00,52517082,1369862.99,1235698.05,2,0
43.000,691976068,16067503.94,16093337.22,0,0.00,0.00,1,0
43.500,0,0.00,0.00,53750819,531914.89,1235652.94,2,0
44.000,708069582,16183097.45,16093349.03,0,0.00,0.00,1,0
44.500,0,0.00,0.00,54982786,613496.92,1235570.15,2,0
45.000,724167190,16024737.76,16093412.27,0,0.00,0.00,1,0
