time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,8640387,8672626.36,8702207.66,0,0.00,0.00,1,0
1.500,0,0.00,0.00,3513279,2173912.93,2342309.41,2,0
2.000,17319667,8660517.86,8690328.69,0,0.00,0.00,1,0
2.500,0,0.00,0.00,5867320,645304.90,2347002.66,2,0
3.000,25984618,8659785.09,8681837.38,0,0.00,0.00,1,0
3.500,0,0.00,0.00,8221366,760456.23,2349014.16,2,0
4.000,34643428,8678509.35,8676348.60,0,0.00,0.00,1,0
4.500,0,0.00,0.00,10575410,1754385.86,2350132.67,2,0
5.000,43300191,8639682.61,8672311.27,0,0.00,0.00,1,0
5.500,0,0.00,0.00,12929452,1818181.50,2350843.79,2,0
6.000,51954907,8649173.95,8669540.05,0,0.00,0.00,1,0
6.500,0,0.00,0.00,15283492,1117318.47,2351335.63,2,0
7.000,60609623,8658686.19,8667259.47,0,0.00,0.00,1,0
7.500,0,0.00,0.00,17636613,3448275.83,2351573.72,2,0
8.000,69262292,8690668.25,8665590.96,0,0.00,0.00,1,0
8.500,0,0.00,0.00,19990656,1851851.94,2351864.19,2,0
9.000,77914961,8675934.56,8664152.67,0,0.00,0.00,1,0
9.500,0,0.00,0.00,22344699,1829268.11,2352093.50,2,0
10.000,86567630,8614957.29,8662863.99,0,0.00,0.00,1,0
10.500,0,0.00,0.00,24698741,1724137.92,2352279.05,2,0
11.000,95216205,8622577.93,8661592.99,0,0.00,0.00,1,0
11.500,0,0.00,0.00,27052787,3703703.10,2352432.77,2,0
12.000,103864780,8670055.06,8660491.66,0,0.00,0.00,1,0
12.500,0,0.00,0.00,29406834,1597444.16,2352561.61,2,0
13.000,112513355,8619673.24,8659553.08,0,0.00,0.00,1,0
13.500,0,0.00,0.00,31760874,3508771.25,2352671.37,2,0
14.000,121159883,8644790.74,8658700.44,0,0.00,0.00,1,0
14.500,0,0.00,0.00,34114917,1960784.07,2352766.00,2,0
15.000,129808458,8597950.27,8658016.41,0,0.00,0.00,1,0
15.500,0,0.00,0.00,36468963,3174603.52,2352848.57,2,0
16.000,138454986,8609160.11,8657334.70,0,0.00,0.00,1,0
16.500,0,0.00,0.00,38823010,1763224.25,2352920.86,2,0
17.000,147101514,8618584.48,8656699.80,0,0.00,0.00,1,0
17.500,0,0.00,0.00,41177051,531914.86,2352985.03,2,0
18.000,155750089,8630575.93,8656196.80,0,0.00,0.00,1,0
18.500,0,0.00,0.00,43531092,760556.04,2353042.20,2,0
19.000,164396617,8719171.96,8655711.80,0,0.00,0.00,1,0
19.500,0,0.00,0.00,45885139,1851851.94,2353093.75,2,0
20.000,173043145,8680349.42,8655209.83,0,0.00,0.00,1,0
20.500,0,0.00,0.00,48239184,2233250.68,2353140.08,2,0
21.000,181687626,8651367.23,8654720.61,0,0.00,0.00,1,0
21.500,0,0.00,0.00,50593226,3124999.74,2353182.11,2,0
22.000,190332107,8606988.19,8654236.64,0,0.00,0.00,1,0
22.500,0,0.00,0.00,52947272,545010.34,2353220.16,2,0
23.000,198976588,8595062.14,8653845.98,0,0.00,0.00,1,0
23.500,0,0.00,0.00,55301317,1863354.01,2353255.47,2,0
24.000,207621069,8573103.83,8653432.75,0,0.00,0.00,1,0
24.500,0,0.00,0.00,57655360,3315549.04,2353287.69,2,0
25.000,216267597,8684768.77,8653192.69,0,0.00,0.00,1,0
25.500,0,0.00,0.00,60009408,2127659.60,2353317.33,2,0
26.000,224916172,8661250.74,8652967.45,0,0.00,0.00,1,0
26.500,0,0.00,0.00,62363444,1149425.28,2353344.53,2,0
27.000,233562700,8618221.62,8652735.82,0,0.00,0.00,1,0
27.500,0,0.00,0.00,64717492,3883495.07,2353370.13,2,0
28.000,242209228,8614594.73,8652514.07,0,0.00,0.00,1,0
28.500,0,0.00,0.00,67071533,632911.44,2353393.69,2,0
29.000,250855756,8676670.06,8652327.00,0,0.00,0.00,1,0
29.500,0,0.00,0.00,69425578,628930.81,2353415.80,2,0
30.000,259502284,8631667.72,8652141.40,0,0.00,0.00,1,0
30.500,0,0.00,0.00,71779622,1169590.73,2353436.38,2,0
31.000,268148812,8610970.89,8651960.22,0,0.00,0.00,1,0
31.500,0,0.00,0.00,74133667,3448275.83,2353455.76,2,0
32.000,276793293,8659785.09,8651739.11,0,0.00,0.00,1,0
32.500,0,0.00,0.00,76487713,1748251.75,2353473.83,2,0
33.000,285437774,8649904.92,8651506.56,0,0.00,0.00,1,0
33.500,0,0.00,0.00,78841754,2005012.48,2353490.83,2,0
34.000,294082255,8625121.14,8651309.84,0,0.00,0.00,1,0
34.500,0,0.00,0.00,81195802,1718212.97,2353506.89,2,0
35.000,302728783,8553401.30,8651160.13,0,0.00,0.00,1,0
35.500,0,0.00,0.00,83549841,2272727.23,2353521.96,2,0
36.000,311373264,8649173.95,8650990.70,0,0.00,0.00,1,0
36.500,0,0.00,0.00,85903888,4999999.82,2353536.36,2,0
37.000,320019792,8671891.55,8650854.36,0,0.00,0.00,1,0
37.500,0,0.00,0.00,88257928,6349207.04,2353549.78,2,0
38.000,328666320,8736289.53,8650719.29,0,0.00,0.00,1,0
38.500,0,0.00,0.00,90611976,636942.68,2353562.73,2,0
39.000,337312848,8654659.22,8650604.42,0,0.00,0.00,1,0
39.500,0,0.00,0.00,92966020,1818181.50,2353574.91,2,0
40.000,345959376,8705822.30,8650504.25,0,0.00,0.00,1,0
40.500,0,0.00,0.00,95320065,2702703.05,2353586.53,2,0
41.000,354605904,8667118.30,8650401.67,0,0.00,0.00,1,0
41.500,0,0.00,0.00,97674110,3448275.83,2353597.58,2,0
42.000,363252432,8622214.74,8650328.78,0,0.00,0.00,1,0
42.500,0,0.00,0.00,100028157,7695223.19,2353608.12,2,0
43.000,371907148,8705822.31,8650436.44,0,0.00,0.00,1,0
43.500,0,0.00,0.00,102382201,2234636.94,2353618.15,2,0
44.000,380561864,8725118.28,8650506.86,0,0.00,0.00,1,0
44.500,0,0.00,0.00,104736244,1250269.43,2353627.69,2,0
45.000,389212486,8674096.36,8650541.67,0,0.00,0.00,1,0
45.500,0,0.00,0.00,107090286,2409638.29,2353636.82,2,0
46.000,397865155,8609884.33,8650565.64,0,0.00,0.00,1,0
46.500,0,0.00,0.00,109444334,2941176.50,2353645.61,2,0
47.000,406515777,8699532.51,8650592.88,0,0.00,0.00,1,0
47.500,0,0.00,0.00,111798378,1874999.98,2353653.99,2,0
48.000,415166399,8648808.52,8650599.18,0,0.00,0.00,1,0
48.500,0,0.00,0.00,114152423,1840490.75,2353662.07,2,0
49.000,423819068,8650270.46,8650600.57,0,0.00,0.00,1,0
49.500,0,0.00,0.00,116506467,2747252.63,2353669.80,2,0
50.000,432469690,8622941.15,8650625.38,0,0.00,0.00,1,0
50.500,0,0.00,0.00,118860510,2688172.21,2353677.23,2,0
51.000,441120312,8730700.33,8650614.43,0,0.00,0.00,1,0
51.500,0,0.00,0.00,121214554,1067746.70,2353684.24,2,0
52.000,449770934,8663816.82,8650613.47,0,0.00,0.00,1,0
52.500,0,0.00,0.00,123568598,740740.78,2353691.11,2,0
53.000,458419509,8620399.22,8650592.79,0,0.00,0.00,1,0
53.500,0,0.00,0.00,125922645,3260869.40,2353697.79,2,0
54.000,467068084,8632759.78,8650544.69,0,0.00,0.00,1,0
54.500,0,0.00,0.00,128276690,3208556.14,2353704.16,2,0
55.000,475716659,8613144.83,8650504.06,0,0.00,0.00,1,0
55.500,0,0.00,0.00,130630727,1785714.32,2353710.20,2,0
56.000,484365234,8645886.13,8650467.56,0,0.00,0.00,1,0
56.500,0,0.00,0.00,132984778,3243243.26,2353716.21,2,0
57.000,493013809,8649173.95,8650429.90,0,0.00,0.00,1,0
57.500,0,0.00,0.00,135338818,1234567.79,2353721.85,2,0
58.000,501662384,8637495.26,8650403.62,0,0.00,0.00,1,0
58.500,0,0.00,0.00,137692866,1428747.46,2353727.39,2,0
59.000,510310959,8625121.14,8650361.59,0,0.00,0.00,1,0
59.500,0,0.00,0.00,140046907,1819322.47,2353732.71,2,0
60.000,518957487,8686242.89,8650327.85,0,0.00,0.00,1,0
