time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15653409,15719551.52,15727037.49,0,0.00,0.00,1,0
1.500,0,0.00,0.00,6790343,4411765.63,4527126.79,2,0
2.000,31372322,15816720.74,15722858.31,0,0.00,0.00,1,0
2.500,0,0.00,0.00,11327843,4545455.64,4531275.28,2,0
3.000,47085094,15754637.09,15719398.23,0,0.00,0.00,1,0
3.500,0,0.00,0.00,15865356,4878048.97,4533056.60,2,0
4.000,62793772,15702669.54,15717002.85,0,0.00,0.00,1,0
4.500,0,0.00,0.00,20402860,14110429.08,4534046.12,2,0
5.000,78506544,15907677.96,15715929.86,0,0.00,0.00,1,0
5.500,0,0.00,0.00,24936599,3126683.75,4533990.29,2,0
6.000,94217269,15708694.65,15715143.81,0,0.00,0.00,1,0
6.500,0,0.00,0.00,29474105,9523809.19,4534530.63,2,0
7.000,109925947,15777709.27,15714160.20,0,0.00,0.00,1,0
7.500,0,0.00,0.00,34006750,8429119.06,4534279.50,2,0
8.000,125636672,15701506.59,15713871.80,0,0.00,0.00,1,0
8.500,0,0.00,0.00,38524564,5769230.61,4532341.72,2,0
9.000,141343303,15741310.37,15712984.40,0,0.00,0.00,1,0
9.500,0,0.00,0.00,43062076,5761316.88,4532886.39,2,0
10.000,157047887,15724381.65,15712161.08,0,0.00,0.00,1,0
10.500,0,0.00,0.00,47590023,377407.62,4532415.38,2,0
11.000,172758612,15747365.18,15711988.65,0,0.00,0.00,1,0
11.500,0,0.00,0.00,52127531,7058822.65,4532858.85,2,0
12.000,188467290,15672613.12,15711786.00,0,0.00,0.00,1,0
12.500,0,0.00,0.00,56665044,6024095.73,4533231.15,2,0
13.000,204173921,15639086.25,15711365.72,0,0.00,0.00,1,0
13.500,0,0.00,0.00,61202549,4111531.68,4533547.80,2,0
14.000,219878505,15647454.51,15710857.47,0,0.00,0.00,1,0
14.500,0,0.00,0.00,65740046,10714285.92,4533820.21,2,0
15.000,235583089,15738889.72,15710428.80,0,0.00,0.00,1,0
15.500,0,0.00,0.00,70277550,2898550.81,4534057.86,2,0
16.000,251285626,15701465.08,15710028.93,0,0.00,0.00,1,0
16.500,0,0.00,0.00,74815046,1459854.07,4534266.12,2,0
17.000,266988163,15816720.74,15709524.35,0,0.00,0.00,1,0
17.500,0,0.00,0.00,79352566,1534526.84,4534451.33,2,0
18.000,282700935,15737679.70,15709694.10,0,0.00,0.00,1,0
18.500,0,0.00,0.00,83890069,3040894.58,4534616.79,2,0
19.000,298407566,15797190.92,15709570.79,0,0.00,0.00,1,0
19.500,0,0.00,0.00,88427559,1098901.10,4534764.38,2,0
20.000,314120338,15772846.36,15709683.22,0,0.00,0.00,1,0
20.500,0,0.00,0.00,92965068,2790697.67,4534898.32,2,0
21.000,329826969,15636696.96,15709544.02,0,0.00,0.00,1,0
21.500,0,0.00,0.00,97502579,377358.50,4535019.48,2,0
22.000,345533600,15815498.72,15709477.94,0,0.00,0.00,1,0
22.500,0,0.00,0.00,102040068,375988.60,4535129.60,2,0
23.000,361246372,15777709.25,15709561.83,0,0.00,0.00,1,0
23.500,0,0.00,0.00,106577587,1754386.32,4535231.24,2,0
24.000,376950956,15702669.54,15709393.45,0,0.00,0.00,1,0
24.500,0,0.00,0.00,111115086,624999.95,4535323.78,2,0
25.000,392661681,15713518.08,15709388.01,0,0.00,0.00,1,0
25.500,0,0.00,0.00,115652599,8572635.44,4535409.56,2,0
26.000,408366265,15623568.92,15709252.66,0,0.00,0.00,1,0
26.500,0,0.00,0.00,120190105,4761905.28,4535488.72,2,0
27.000,424074943,15761915.77,15709201.32,0,0.00,0.00,1,0
27.500,0,0.00,0.00,124727599,1666667.24,4535561.66,2,0
28.000,439783621,15751000.32,15709202.41,0,0.00,0.00,1,0
28.500,0,0.00,0.00,129265118,14285712.51,4535630.31,2,0
29.000,455490252,15688228.07,15709103.62,0,0.00,0.00,1,0
29.500,0,0.00,0.00,133802610,1724137.92,4535693.48,2,0
30.000,471196883,15736469.87,15709009.28,0,0.00,0.00,1,0
30.500,0,0.00,0.00,138340124,5020920.58,4535752.97,2,0
31.000,486903514,15715930.90,15708983.16,0,0.00,0.00,1,0
31.500,0,0.00,0.00,142877627,8461538.41,4535808.58,2,0
32.000,502616286,15492318.16,15709093.35,0,0.00,0.00,1,0
32.500,0,0.00,0.00,147415135,2873563.19,4535860.90,2,0
33.000,518322917,15804508.96,15708996.60,0,0.00,0.00,1,0
33.500,0,0.00,0.00,151952637,5797101.63,4535909.98,2,0
34.000,534027501,15802068.86,15708879.29,0,0.00,0.00,1,0
34.500,0,0.00,0.00,156490134,383192.38,4535955.69,2,0
35.000,549732085,15691835.96,15708766.18,0,0.00,0.00,1,0
35.500,0,0.00,0.00,161027639,2325581.40,4535999.58,2,0
36.000,565444857,15667856.13,15708847.66,0,0.00,0.00,1,0
