time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15786464,15837524.17,15857586.54,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1235636,552486.13,823796.74,2,0
2.000,31640479,15875601.06,15855720.56,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2071869,85324.23,828769.54,2,0
3.000,47490400,15916336.20,15854261.09,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2906952,649350.61,830574.89,2,0
4.000,63340321,15887922.99,15853139.43,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3742524,1818181.50,831685.47,2,0
5.000,79192289,15761915.75,15852737.47,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4578616,641025.69,832486.69,2,0
6.000,95042210,15820387.98,15852110.31,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5411135,234925.61,832490.87,2,0
7.000,110885990,15887923.02,15851074.38,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6247294,185528.75,832979.57,2,0
8.000,126729770,15791097.75,15850058.21,0,0.00,0.00,1,0
8.500,0,0.00,0.00,7085318,645161.30,833573.97,2,0
9.000,142571503,15770416.03,15849117.33,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7922182,1851851.94,833920.32,2,0
10.000,158413236,15736469.87,15848429.42,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8759869,93632.96,834278.44,2,0
11.000,174254969,15843653.26,15847941.85,0,0.00,0.00,1,0
11.500,0,0.00,0.00,9598909,93370.68,834692.67,2,0
12.000,190098749,15837524.17,15847594.05,0,0.00,0.00,1,0
12.500,0,0.00,0.00,10436141,252525.26,834895.98,2,0
13.000,205942529,15839975.23,15847195.32,0,0.00,0.00,1,0
13.500,0,0.00,0.00,11273531,1249999.90,835080.86,2,0
14.000,221784262,15786226.55,15846778.59,0,0.00,0.00,1,0
14.500,0,0.00,0.00,12113481,636942.68,835416.70,2,0
15.000,237623948,15828951.43,15846390.13,0,0.00,0.00,1,0
15.500,0,0.00,0.00,12951548,1104972.40,835587.68,2,0
16.000,253465681,15785009.24,15846055.73,0,0.00,0.00,1,0
16.500,0,0.00,0.00,13785774,428265.51,835505.06,2,0
17.000,269309461,15811833.78,15845934.28,0,0.00,0.00,1,0
17.500,0,0.00,0.00,14624444,645161.20,835686.00,2,0
18.000,285151194,15875601.06,15845705.33,0,0.00,0.00,1,0
18.500,0,0.00,0.00,15461484,1258134.56,835759.19,2,0
19.000,300994974,15836298.93,15845578.97,0,0.00,0.00,1,0
19.500,0,0.00,0.00,16297684,653594.79,835781.78,2,0
20.000,316836707,15896559.74,15845431.03,0,0.00,0.00,1,0
20.500,0,0.00,0.00,17137113,581511.89,835959.66,2,0
21.000,332678440,15826503.78,15845247.41,0,0.00,0.00,1,0
21.500,0,0.00,0.00,17974244,775193.80,836014.18,2,0
22.000,348520173,15822833.71,15845038.49,0,0.00,0.00,1,0
22.500,0,0.00,0.00,18811856,1212121.17,836085.21,2,0
23.000,364363953,15944851.20,15845020.48,0,0.00,0.00,1,0
23.500,0,0.00,0.00,19650938,632911.35,836212.72,2,0
24.000,380205686,15783792.12,15844915.73,0,0.00,0.00,1,0
24.500,0,0.00,0.00,20489997,215053.76,836328.89,2,0
25.000,396049466,16004691.16,15844818.62,0,0.00,0.00,1,0
25.500,0,0.00,0.00,21329683,1418439.73,836460.53,2,0
26.000,411891199,15922526.46,15844720.11,0,0.00,0.00,1,0
26.500,0,0.00,0.00,22168318,205761.32,836542.41,2,0
27.000,427732932,15866987.04,15844631.70,0,0.00,0.00,1,0
27.500,0,0.00,0.00,23006820,1249999.90,836613.84,2,0
28.000,443576712,15817942.97,15844540.89,0,0.00,0.00,1,0
28.500,0,0.00,0.00,23845159,636942.68,836674.39,2,0
29.000,459418445,15763129.52,15844457.46,0,0.00,0.00,1,0
29.500,0,0.00,0.00,24685486,633049.55,836798.21,2,0
30.000,475262225,15835073.89,15844429.31,0,0.00,0.00,1,0
30.500,0,0.00,0.00,25524701,389105.08,836877.39,2,0
