time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,8871698,8931467.69,8970026.90,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1217092,649350.61,811433.71,2,0
2.000,17821182,8899613.06,8959101.80,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2038546,1227253.53,815442.15,2,0
3.000,26756337,8984375.00,8951664.40,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2863814,772200.80,818249.56,2,0
4.000,35689445,8908521.19,8946996.58,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3690428,645161.30,820108.44,2,0
5.000,44622553,8970201.58,8943860.00,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4516036,649350.71,821108.34,2,0
6.000,53549520,8998197.72,8941102.68,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5341660,653594.79,821802.96,2,0
7.000,62474440,8942379.10,8939001.19,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6168885,277008.31,822526.03,2,0
8.000,71399360,8990688.69,8937207.81,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6994829,383141.74,822927.92,2,0
9.000,80322233,9018018.42,8935525.03,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7821293,278551.53,823300.07,2,0
10.000,89243059,8943160.47,8934034.34,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8648916,1724137.92,823712.04,2,0
11.000,98157744,8917447.18,8932364.18,0,0.00,0.00,1,0
11.500,0,0.00,0.00,9475755,386100.37,823983.93,2,0
12.000,107070382,8891881.32,8930660.61,0,0.00,0.00,1,0
12.500,0,0.00,0.00,10299974,1242236.00,824002.74,2,0
13.000,115978926,8935742.98,8928982.44,0,0.00,0.00,1,0
13.500,0,0.00,0.00,11122142,657894.81,823866.78,2,0
14.000,124887470,8869919.40,8927430.03,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11943720,1851851.94,823708.99,2,0
15.000,133793967,8940816.78,8926024.14,0,0.00,0.00,1,0
15.500,0,0.00,0.00,12766317,206185.57,823637.20,2,0
16.000,142698417,8877612.97,8924785.59,0,0.00,0.00,1,0
16.500,0,0.00,0.00,13588135,1818181.50,823526.98,2,0
17.000,151604914,8879153.29,8923697.76,0,0.00,0.00,1,0
17.500,0,0.00,0.00,14409851,1226993.83,823423.47,2,0
18.000,160511411,8901935.20,8922706.06,0,0.00,0.00,1,0
18.500,0,0.00,0.00,15232876,1851851.16,823401.97,2,0
19.000,169417908,8910072.25,8921843.72,0,0.00,0.00,1,0
19.500,0,0.00,0.00,16054595,1754386.09,823315.65,2,0
20.000,178322358,8882235.53,8920991.75,0,0.00,0.00,1,0
20.500,0,0.00,0.00,16876927,93283.58,823267.49,2,0
21.000,187226808,8900000.00,8920200.00,0,0.00,0.00,1,0
21.500,0,0.00,0.00,17699918,641025.60,823254.77,2,0
22.000,196131258,8912011.84,8919487.64,0,0.00,0.00,1,0
22.500,0,0.00,0.00,18521276,1249999.90,823170.48,2,0
23.000,205035708,8899226.16,8918829.82,0,0.00,0.00,1,0
23.500,0,0.00,0.00,19341376,636942.68,823039.83,2,0
24.000,213940158,8850743.68,8918202.12,0,0.00,0.00,1,0
24.500,0,0.00,0.00,20165494,1234567.79,823083.81,2,0
25.000,222842561,8891881.33,8917620.20,0,0.00,0.00,1,0
25.500,0,0.00,0.00,20989203,1923077.08,823108.36,2,0
26.000,231747011,8925223.46,8917057.85,0,0.00,0.00,1,0
26.500,0,0.00,0.00,21813614,641167.37,823157.49,2,0
27.000,240649414,8904645.90,8916560.11,0,0.00,0.00,1,0
27.500,0,0.00,0.00,22639243,760456.30,823247.33,2,0
