time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15659550,15770416.00,15731340.13,0,0.00,0.00,1,0
1.500,0,0.00,0.00,6783020,9459460.68,4522243.18,2,0
2.000,31372322,15690633.14,15721514.44,0,0.00,0.00,1,0
2.500,0,0.00,0.00,11320517,3012048.28,4528342.58,2,0
3.000,47078953,15643867.02,15716393.74,0,0.00,0.00,1,0
3.500,0,0.00,0.00,15858020,273224.03,4530958.32,2,0
4.000,62781490,15595002.29,15712921.24,0,0.00,0.00,1,0
4.500,0,0.00,0.00,20395529,10909091.27,4532415.85,2,0
5.000,78486074,15707489.24,15711524.16,0,0.00,0.00,1,0
5.500,0,0.00,0.00,24933032,4615384.99,4533341.39,2,0
6.000,94188611,15874369.93,15710094.58,0,0.00,0.00,1,0
6.500,0,0.00,0.00,29470500,1273885.35,4533976.22,2,0
7.000,109882960,15751000.30,15707738.94,0,0.00,0.00,1,0
7.500,0,0.00,0.00,34008006,1612903.72,4534446.92,2,0
8.000,125579356,15737679.70,15706290.83,0,0.00,0.00,1,0
8.500,0,0.00,0.00,38545417,6000000.70,4534795.55,2,0
9.000,141273705,15726797.78,15704965.91,0,0.00,0.00,1,0
9.500,0,0.00,0.00,43082927,6635071.19,4535080.51,2,0
10.000,156968054,15606892.33,15703933.89,0,0.00,0.00,1,0
10.500,0,0.00,0.00,47620435,9302325.58,4535312.36,2,0
11.000,172660356,15531107.74,15702860.80,0,0.00,0.00,1,0
11.500,0,0.00,0.00,52157890,738007.38,4535498.52,2,0
12.000,188350611,15713518.08,15701772.75,0,0.00,0.00,1,0
12.500,0,0.00,0.00,56695377,1824817.43,4535657.30,2,0
13.000,204044960,15655831.75,15701171.77,0,0.00,0.00,1,0
13.500,0,0.00,0.00,61232876,4464285.80,4535793.95,2,0
14.000,219733168,15720758.78,15700308.27,0,0.00,0.00,1,0
14.500,0,0.00,0.00,65770325,1786814.16,4535908.41,2,0
15.000,235425470,15809391.39,15699742.00,0,0.00,0.00,1,0
15.500,0,0.00,0.00,70307776,7296136.89,4536007.59,2,0
16.000,251117772,15712311.96,15699313.19,0,0.00,0.00,1,0
16.500,0,0.00,0.00,74845270,2230483.29,4536097.39,2,0
17.000,266814168,15696649.02,15699083.41,0,0.00,0.00,1,0
17.500,0,0.00,0.00,79382769,2898550.81,4536177.89,2,0
18.000,282508517,15630726.94,15698888.48,0,0.00,0.00,1,0
18.500,0,0.00,0.00,83920228,4504504.16,4536247.10,2,0
19.000,298196725,15723173.83,15698273.10,0,0.00,0.00,1,0
19.500,0,0.00,0.00,88453458,8181817.61,4536092.52,2,0
20.000,313891074,15738889.75,15698106.19,0,0.00,0.00,1,0
20.500,0,0.00,0.00,92990956,4123711.45,4536160.99,2,0
21.000,329579282,15623568.92,15697637.72,0,0.00,0.00,1,0
21.500,0,0.00,0.00,97528461,3076923.33,4536223.57,2,0
22.000,345273631,15778925.46,15697488.97,0,0.00,0.00,1,0
22.500,0,0.00,0.00,102065962,11186748.57,4536280.36,2,0
23.000,360961839,15654634.47,15697104.06,0,0.00,0.00,1,0
23.500,0,0.00,0.00,106603465,384615.38,4536332.21,2,0
24.000,376658235,15791097.72,15697015.90,0,0.00,0.00,1,0
24.500,0,0.00,0.00,111140974,386100.40,4536380.24,2,0
25.000,392346443,15697852.73,15696718.21,0,0.00,0.00,1,0
25.500,0,0.00,0.00,115678469,1234567.79,4536424.16,2,0
26.000,408036698,15732841.43,15696466.63,0,0.00,0.00,1,0
26.500,0,0.00,0.00,120215989,2380952.33,4536465.03,2,0
27.000,423731047,15627147.12,15696355.80,0,0.00,0.00,1,0
27.500,0,0.00,0.00,124753473,209205.02,4536502.46,2,0
28.000,439423349,15752212.39,15696244.29,0,0.00,0.00,1,0
28.500,0,0.00,0.00,129291006,6999999.22,4536538.56,2,0
29.000,455113604,15669055.46,15696014.24,0,0.00,0.00,1,0
29.500,0,0.00,0.00,133828503,1829268.36,4536571.01,2,0
30.000,470805906,15647495.76,15695922.32,0,0.00,0.00,1,0
30.500,0,0.00,0.00,138365997,637082.64,4536601.41,2,0
31.000,486496161,15682218.65,15695693.93,0,0.00,0.00,1,0
31.500,0,0.00,0.00,142903503,9302325.58,4536630.07,2,0
32.000,502186416,15742520.95,15695560.69,0,0.00,0.00,1,0
32.500,0,0.00,0.00,147441011,4017857.22,4536657.00,2,0
33.000,517876671,15604512.89,15695358.41,0,0.00,0.00,1,0
33.500,0,0.00,0.00,151978515,1265822.87,4536682.36,2,0
