time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,3449195,3531989.79,3515112.00,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1219794,276269.42,813234.60,2,0
2.001,6961847,3502498.12,3513317.61,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2043697,390625.00,817502.70,2,0
3.001,10472452,3505797.32,3512468.48,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2867613,1149577.15,819335.22,2,0
4.001,13978963,3508320.91,3510941.93,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3691523,1851851.94,820351.81,2,0
5.000,17483427,3532416.43,3509957.84,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4515433,1142857.13,820998.54,2,0
6.000,20987891,3505317.05,3509041.00,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5339347,635593.22,821446.77,2,0
7.000,24492355,3500461.71,3508193.61,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6163254,389157.27,821775.03,2,0
8.001,27994772,3520811.83,3507460.66,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6987162,386100.38,822026.06,2,0
9.000,31495142,3508441.17,3506814.71,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7811073,386100.38,822224.42,2,0
10.000,34995512,3522326.42,3506212.61,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8634986,387648.71,822385.18,2,0
11.000,38497929,3480345.48,3505802.91,0,0.00,0.00,1,0
11.500,0,0.00,0.00,9458895,766283.52,822517.69,2,0
12.000,41998299,3532111.67,3505388.25,0,0.00,0.00,1,0
12.500,0,0.00,0.00,10282801,256410.25,822628.91,2,0
13.000,45498669,3510005.32,3505007.41,0,0.00,0.00,1,0
13.500,0,0.00,0.00,11106717,1258134.47,822724.19,2,0
14.001,49001086,3520448.53,3504710.17,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11930625,1785714.32,822805.88,2,0
15.000,52499409,3479103.29,3504382.04,0,0.00,0.00,1,0
15.500,0,0.00,0.00,12754538,766283.52,822877.28,2,0
16.001,55999779,3517423.88,3504035.10,0,0.00,0.00,1,0
16.500,0,0.00,0.00,13578447,389105.06,822939.82,2,0
17.000,59498102,3511992.59,3503776.36,0,0.00,0.00,1,0
17.500,0,0.00,0.00,14402354,1265822.78,822995.05,2,0
