time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4577092,4640145.08,4638914.72,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1782725,1863354.14,1188537.47,2,0
2.000,9207406,4615870.30,4634224.79,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2982248,1829268.36,1192931.25,2,0
3.000,13829532,4598966.52,4630389.49,0,0.00,0.00,1,0
3.500,0,0.00,0.00,4181816,1818181.88,1194827.89,2,0
4.000,18447564,4647414.07,4627353.52,0,0.00,0.00,1,0
4.500,0,0.00,0.00,5381387,1630434.80,1195881.73,2,0
5.000,23065596,4631745.67,4625575.52,0,0.00,0.00,1,0
5.500,0,0.00,0.00,6580954,1090909.08,1196551.76,2,0
6.000,27683628,4616078.48,4624213.39,0,0.00,0.00,1,0
6.500,0,0.00,0.00,7780522,653594.79,1197015.97,2,0
7.000,32299613,4598243.37,4622979.85,0,0.00,0.00,1,0
7.500,0,0.00,0.00,8980093,1886792.44,1197356.64,2,0
8.000,36913551,4607869.62,4621888.34,0,0.00,0.00,1,0
8.500,0,0.00,0.00,10179664,1212374.53,1197617.00,2,0
9.000,41527489,4640776.26,4620955.27,0,0.00,0.00,1,0
9.500,0,0.00,0.00,11379232,3389830.43,1197822.49,2,0
10.000,46141427,4604970.73,4620297.65,0,0.00,0.00,1,0
10.500,0,0.00,0.00,12578213,3508771.95,1197932.85,2,0
11.000,50755365,4607973.35,4619788.21,0,0.00,0.00,1,0
11.500,0,0.00,0.00,13777783,653594.79,1198075.14,2,0
12.000,55369303,4614933.72,4619180.02,0,0.00,0.00,1,0
12.500,0,0.00,0.00,14977352,1257861.63,1198194.73,2,0
13.000,59981194,4612853.79,4618688.09,0,0.00,0.00,1,0
13.500,0,0.00,0.00,16176923,3448275.83,1198296.66,2,0
14.000,64593085,4589068.74,4618140.57,0,0.00,0.00,1,0
14.500,0,0.00,0.00,17376493,1257861.63,1198384.41,2,0
15.000,69200882,4625152.51,4617551.01,0,0.00,0.00,1,0
15.500,0,0.00,0.00,18576063,636942.68,1198460.89,2,0
16.000,73812773,4617015.52,4617074.63,0,0.00,0.00,1,0
16.500,0,0.00,0.00,19775635,1136363.62,1198528.15,2,0
17.000,78418523,4618786.52,4616517.18,0,0.00,0.00,1,0
17.500,0,0.00,0.00,20975202,632911.39,1198587.61,2,0
18.000,83028367,4587937.33,4616067.21,0,0.00,0.00,1,0
18.500,0,0.00,0.00,22174773,1923076.66,1198640.80,2,0
19.000,87636164,4608492.05,4615636.97,0,0.00,0.00,1,0
19.500,0,0.00,0.00,23374343,1273885.35,1198688.41,2,0
20.000,92243961,4648680.56,4615298.55,0,0.00,0.00,1,0
20.500,0,0.00,0.00,24573912,1754385.97,1198731.43,2,0
21.000,96851758,4618265.50,4614921.69,0,0.00,0.00,1,0
21.500,0,0.00,0.00,25773483,1257861.72,1198770.43,2,0
22.000,101459555,4599483.20,4614573.87,0,0.00,0.00,1,0
22.500,0,0.00,0.00,26973053,1142857.13,1198805.99,2,0
23.000,106067352,4640565.85,4614249.27,0,0.00,0.00,1,0
23.500,0,0.00,0.00,28172623,1257861.63,1198838.49,2,0
24.000,110675149,4609218.44,4614008.94,0,0.00,0.00,1,0
24.500,0,0.00,0.00,29372192,769230.76,1198868.27,2,0
25.000,115282946,4598553.26,4613801.26,0,0.00,0.00,1,0
25.500,0,0.00,0.00,30571763,1290322.60,1198895.83,2,0
