time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,3451242,3486154.16,3517294.07,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1219794,369003.69,813237.32,2,0
2.000,6965941,3527121.10,3515928.43,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2043704,384666.41,817506.69,2,0
3.000,10476546,3493889.53,3514294.83,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2867611,632911.41,819335.43,2,0
4.001,13985104,3526878.01,3512652.46,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3691525,639658.85,820352.72,2,0
5.000,17489568,3522387.03,3511297.08,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4515431,645161.28,820999.04,2,0
6.000,20994032,3479576.40,3510166.94,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5339344,381679.38,821447.31,2,0
7.000,24498496,3506157.61,3509339.77,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6163258,766283.52,821776.00,2,0
8.000,28002960,3528580.29,3508559.36,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6987158,1666666.61,822026.08,2,0
9.000,31505377,3502558.05,3507913.46,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7811074,1257861.63,822225.00,2,0
10.000,35007794,3513921.79,3507423.90,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8634986,383141.78,822385.60,2,0
11.000,38510211,3523175.16,3506985.71,0,0.00,0.00,1,0
11.500,0,0.00,0.00,9458898,1234567.87,822518.38,2,0
12.000,42012628,3510366.47,3506605.56,0,0.00,0.00,1,0
12.500,0,0.00,0.00,10282804,274725.28,822629.38,2,0
13.000,45515045,3528762.78,3506225.00,0,0.00,0.00,1,0
13.500,0,0.00,0.00,11106715,1249999.99,822724.32,2,0
14.000,49017462,3522205.21,3505921.61,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11930626,649350.61,822806.18,2,0
15.000,52517832,3507960.17,3505598.15,0,0.00,0.00,1,0
15.500,0,0.00,0.00,12754537,735294.12,822877.45,2,0
16.000,56020249,3491267.57,3505387.08,0,0.00,0.00,1,0
16.500,0,0.00,0.00,13578444,1257861.63,822939.86,2,0
17.000,59520619,3502917.67,3505133.64,0,0.00,0.00,1,0
17.500,0,0.00,0.00,14402355,384615.38,822995.35,2,0
18.000,63020989,3504416.90,3504894.59,0,0.00,0.00,1,0
18.500,0,0.00,0.00,15226271,1786814.53,823045.11,2,0
19.000,66523406,3505737.28,3504699.02,0,0.00,0.00,1,0
19.500,0,0.00,0.00,16050179,653594.79,823089.33,2,0
20.000,70023776,3510005.32,3504497.92,0,0.00,0.00,1,0
20.500,0,0.00,0.00,16874094,645161.30,823129.61,2,0
21.001,73526193,3494247.38,3504356.63,0,0.00,0.00,1,0
21.500,0,0.00,0.00,17697999,649350.66,823165.72,2,0
22.000,77024516,3514585.44,3504164.15,0,0.00,0.00,1,0
22.500,0,0.00,0.00,18521913,387596.90,823198.91,2,0
23.001,80526933,3497232.28,3504011.65,0,0.00,0.00,1,0
23.500,0,0.00,0.00,19345551,754716.97,823217.58,2,0
24.000,84025256,3506157.61,3503843.03,0,0.00,0.00,1,0
24.500,0,0.00,0.00,20169465,387596.90,823246.04,2,0
25.000,87525626,3499923.06,3503684.74,0,0.00,0.00,1,0
25.500,0,0.00,0.00,20993380,1851851.55,823272.31,2,0
