time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16019822,16143533.12,16070832.11,0,0.00,0.00,1,0
1.500,0,0.00,0.00,3988287,3571428.46,2658984.11,2,0
2.000,32092866,16142260.07,16072014.58,0,0.00,0.00,1,0
2.500,0,0.00,0.00,6667706,3391812.86,2667158.63,2,0
3.000,48167957,16179260.19,16073587.26,0,0.00,0.00,1,0
3.500,0,0.00,0.00,9346951,11578947.54,2670611.32,2,0
4.000,64249189,15933681.02,16075097.29,0,0.00,0.00,1,0
4.500,0,0.00,0.00,12027133,3571428.46,2672738.39,2,0
5.000,80305857,16041062.61,16071570.64,0,0.00,0.00,1,0
5.500,0,0.00,0.00,14705470,1119402.98,2673756.52,2,0
6.000,96382995,16077599.75,16072420.05,0,0.00,0.00,1,0
6.500,0,0.00,0.00,17379542,632911.39,2673804.85,2,0
7.000,112445804,16032268.17,16071226.40,0,0.00,0.00,1,0
7.500,0,0.00,0.00,20062141,4999999.94,2674977.61,2,0
8.000,128522942,15978456.02,16071846.09,0,0.00,0.00,1,0
8.500,0,0.00,0.00,22748280,1818181.79,2676290.67,2,0
9.000,144598033,16057420.78,16072298.89,0,0.00,0.00,1,0
9.500,0,0.00,0.00,25434260,8333333.30,2677310.59,2,0
10.000,160673124,16158825.39,16072482.10,0,0.00,0.00,1,0
10.500,0,0.00,0.00,28117698,5333333.35,2677894.12,2,0
11.000,176750262,16102894.90,16072913.71,0,0.00,0.00,1,0
11.500,0,0.00,0.00,30798023,5263157.92,2678105.62,2,0
12.000,192804883,16096563.65,16071441.39,0,0.00,0.00,1,0
12.500,0,0.00,0.00,33473928,763358.78,2677929.15,2,0
13.000,208871786,15977208.86,16071083.98,0,0.00,0.00,1,0
13.500,0,0.00,0.00,36155438,632911.39,2678194.71,2,0
14.000,224934595,15957280.95,16070421.62,0,0.00,0.00,1,0
14.500,0,0.00,0.00,38840860,1775147.95,2678693.18,2,0
15.000,241003545,16028502.08,16070418.13,0,0.00,0.00,1,0
15.500,0,0.00,0.00,41526446,1498127.35,2679137.73,2,0
16.000,257080683,16056161.27,16070826.04,0,0.00,0.00,1,0
16.500,0,0.00,0.00,44201064,632911.39,2678863.96,2,0
17.000,273135304,16018467.80,16069872.82,0,0.00,0.00,1,0
17.500,0,0.00,0.00,46884147,3333333.32,2679105.00,2,0
18.000,289202207,16023483.37,16069648.16,0,0.00,0.00,1,0
18.500,0,0.00,0.00,49568165,2380952.39,2679370.58,2,0
19.000,305265016,16203593.76,16069307.04,0,0.00,0.00,1,0
19.500,0,0.00,0.00,52251193,2777777.77,2679558.15,2,0
20.000,321336013,16059940.38,16069363.04,0,0.00,0.00,1,0
20.500,0,0.00,0.00,54934233,3243243.21,2679727.88,2,0
21.000,337407010,16017214.40,16069493.22,0,0.00,0.00,1,0
21.500,0,0.00,0.00,57616818,1704545.45,2679860.91,2,0
22.000,353461631,16100361.80,16068785.17,0,0.00,0.00,1,0
22.500,0,0.00,0.00,60299869,2702702.63,2680002.64,2,0
23.000,369534675,16049866.71,16068978.83,0,0.00,0.00,1,0
23.500,0,0.00,0.00,62983605,1851851.84,2680161.52,2,0
24.000,385607719,16007194.25,16069186.03,0,0.00,0.00,1,0
24.500,0,0.00,0.00,65667736,2424242.42,2680323.45,2,0
25.000,401676669,16111767.02,16069184.20,0,0.00,0.00,1,0
25.500,0,0.00,0.00,68351361,2273172.66,2680452.97,2,0
26.000,417753807,16105428.79,16069478.84,0,0.00,0.00,1,0
26.500,0,0.00,0.00,71028492,3236245.95,2680327.61,2,0
27.000,433824804,16049866.71,16069509.00,0,0.00,0.00,1,0
27.500,0,0.00,0.00,73713057,795755.97,2680481.52,2,0
28.000,449879425,16075074.60,16068952.13,0,0.00,0.00,1,0
28.500,0,0.00,0.00,76397656,2482269.51,2680626.03,2,0
29.000,465956563,16064981.95,16069237.18,0,0.00,0.00,1,0
29.500,0,0.00,0.00,79082893,4687500.03,2680782.48,2,0
30.000,482033701,16032268.17,16069506.73,0,0.00,0.00,1,0
30.500,0,0.00,0.00,81766980,1257861.63,2680890.77,2,0
31.000,498110839,16151175.63,16069776.39,0,0.00,0.00,1,0
31.500,0,0.00,0.00,84452927,4433497.56,2681051.24,2,0
32.000,514171601,16083916.09,16069514.15,0,0.00,0.00,1,0
32.500,0,0.00,0.00,87137566,1807228.91,2681161.67,2,0
33.000,530248739,16201028.89,16069705.11,0,0.00,0.00,1,0
33.500,0,0.00,0.00,89820870,3278688.67,2681225.73,2,0
34.000,546325877,16031012.61,16069929.65,0,0.00,0.00,1,0
34.500,0,0.00,0.00,92505762,1176470.60,2681331.87,2,0
35.000,562403015,15979703.36,16070156.46,0,0.00,0.00,1,0
35.500,0,0.00,0.00,95190654,3571428.64,2681432.24,2,0
36.000,578478106,16012202.75,16070283.76,0,0.00,0.00,1,0
36.500,0,0.00,0.00,97867974,1486988.85,2681319.47,2,0
37.000,594557291,16063721.26,16070496.33,0,0.00,0.00,1,0
37.500,0,0.00,0.00,100551605,1257861.63,2681381.17,2,0
38.000,610630335,16167759.26,16070590.03,0,0.00,0.00,1,0
38.500,0,0.00,0.00,103237617,2209944.77,2681501.44,2,0
39.000,626693144,16160101.05,16070373.80,0,0.00,0.00,1,0
39.500,0,0.00,0.00,105920255,5065502.26,2681530.25,2,0
40.000,642770282,16090237.38,16070563.33,0,0.00,0.00,1,0
40.500,0,0.00,0.00,108605056,1829268.30,2681611.05,2,0
