time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4605750,4644250.84,4668472.42,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1509379,1083032.48,1006327.61,2,0
2.000,9266769,4665527.07,4664178.95,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2538353,598802.41,1015387.21,2,0
3.000,13921647,4651532.71,4661081.58,0,0.00,0.00,1,0
3.500,0,0.00,0.00,3567174,4225352.14,1019225.59,2,0
4.000,18572431,4653012.98,4658735.79,0,0.00,0.00,1,0
4.500,0,0.00,0.00,4596714,371747.21,1021517.75,2,0
5.000,23221168,4675010.28,4656676.93,0,0.00,0.00,1,0
5.500,0,0.00,0.00,5626534,370370.37,1023027.05,2,0
6.000,27865811,4642565.54,4654781.62,0,0.00,0.00,1,0
6.500,0,0.00,0.00,6656485,595238.11,1024092.32,2,0
7.000,32510454,4635311.70,4653292.98,0,0.00,0.00,1,0
7.500,0,0.00,0.00,7687160,1714285.69,1024970.19,2,0
8.000,37153050,4659155.57,4651978.87,0,0.00,0.00,1,0
8.500,0,0.00,0.00,8717527,1176470.56,1025605.05,2,0
9.000,41795646,4657989.35,4650804.42,0,0.00,0.00,1,0
9.500,0,0.00,0.00,9747823,1578947.39,1026098.80,2,0
10.000,46438242,4653118.75,4649942.21,0,0.00,0.00,1,0
10.500,0,0.00,0.00,10778099,740740.73,1026496.59,2,0
11.000,51080838,4646886.56,4649255.04,0,0.00,0.00,1,0
11.500,0,0.00,0.00,11805987,1197604.78,1026617.61,2,0
12.000,55721387,4646781.08,4648673.24,0,0.00,0.00,1,0
12.500,0,0.00,0.00,12835955,371747.21,1026885.69,2,0
13.000,60361936,4656505.91,4648056.34,0,0.00,0.00,1,0
13.500,0,0.00,0.00,13867096,1492537.27,1027200.92,2,0
14.000,65004532,4640250.26,4647555.28,0,0.00,0.00,1,0
14.500,0,0.00,0.00,14898327,1562500.01,1027478.88,2,0
15.000,69643034,4688287.30,4647001.42,0,0.00,0.00,1,0
15.500,0,0.00,0.00,15929782,1612903.28,1027735.40,2,0
16.000,74281536,4631431.29,4646483.31,0,0.00,0.00,1,0
16.500,0,0.00,0.00,16962043,227531.29,1028009.48,2,0
17.000,78920038,4612853.79,4646022.29,0,0.00,0.00,1,0
17.500,0,0.00,0.00,17994573,1612903.13,1028267.98,2,0
18.000,83558540,4618890.74,4645528.10,0,0.00,0.00,1,0
18.500,0,0.00,0.00,19027389,3125000.02,1028513.83,2,0
19.000,88194995,4631326.50,4645111.54,0,0.00,0.00,1,0
19.500,0,0.00,0.00,20060123,558659.22,1028730.21,2,0
20.000,92833497,4621184.76,4644746.46,0,0.00,0.00,1,0
20.500,0,0.00,0.00,21092840,2666666.77,1028924.72,2,0
21.000,97469952,4647308.56,4644383.22,0,0.00,0.00,1,0
21.500,0,0.00,0.00,22125554,369003.69,1029100.96,2,0
22.000,102106407,4623376.62,4644040.60,0,0.00,0.00,1,0
22.500,0,0.00,0.00,23148733,1169590.65,1028837.71,2,0
23.000,106742862,4635840.20,4643650.15,0,0.00,0.00,1,0
23.500,0,0.00,0.00,24180218,149031.30,1028950.23,2,0
24.000,111377270,4638883.22,4643276.72,0,0.00,0.00,1,0
24.500,0,0.00,0.00,25211833,1630434.80,1029059.18,2,0
