  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate       Latency mean  Core  Port
 1.000,      3508558,        3630269.39,        3619835.88,            0,              0.00,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,       403550,         273972.60,         269045.98,                    0.2109045766,    2,    0
 2.000,      7123560,        3624035.13,        3617202.71,            0,              0.00,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,       681331,         371747.22,         272540.10,                    0.2211032386,    2,    0
 3.000,     10734468,        3597413.10,        3615350.70,            0,              0.00,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,       959266,         214132.76,         274081.49,                    0.2253894223,    2,    0
 4.000,     14343329,        3616927.29,        3613912.29,            0,              0.00,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,      1236877,         419287.21,         274865.68,                    0.2277976852,    2,    0
 5.000,     17952190,        3602794.94,        3612669.25,            0,              0.00,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,      1512188,         381679.39,         274946.82,                    0.2296557291,    2,    0
 6.000,     21559004,        3618525.72,        3611811.86,            0,              0.00,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,      1789967,         214132.76,         275382.49,                    0.2306514784,    2,    0
 7.000,     25165818,        3601970.79,        3611019.64,            0,              0.00,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,      2067798,         175131.35,         275708.88,                    0.2313605438,    2,    0
 8.000,     28770585,        3615905.04,        3610345.36,            0,              0.00,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,      2345624,         149253.73,         275958.10,                    0.2318954348,    2,    0
 9.000,     32375352,        3615649.56,        3609737.59,            0,              0.00,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,      2623523,         271739.13,         276162.34,                    0.2323235646,    2,    0
10.000,     35982166,        3619357.46,        3609310.10,            0,              0.00,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,      2901194,         175438.60,         276305.98,                    0.2326807535,    2,    0
11.000,     39586933,        3611821.79,        3608917.60,            0,              0.00,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,      3178972,         175746.92,         276433.97,                    0.2329696161,    2,    0
12.000,     43191700,        3617694.36,        3608557.60,            0,              0.00,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,      3456869,         129366.11,         276550.95,                    0.2332029022,    2,    0
13.000,     46794420,        3595706.93,        3608201.18,            0,              0.00,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,      3734861,         212314.22,         276657.82,                    0.2333966421,    2,    0
14.000,     50399187,        3577608.05,        3607942.06,            0,              0.00,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,      4012796,         377358.49,         276745.92,                    0.2335659360,    2,    0
15.000,     54003954,        3613033.04,        3607716.19,            0,              0.00,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,      4288354,         129533.68,         276669.20,                    0.2338210371,    2,    0
16.000,     57608721,        3600133.66,        3607517.97,            0,              0.00,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,      4566270,         272479.57,         276744.80,                    0.2339654505,    2,    0
17.000,     61213488,        3622367.72,        3607343.32,            0,              0.00,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,      4844245,         273972.60,         276815.13,                    0.2340719921,    2,    0
18.000,     64816208,        3589842.52,        3607135.64,            0,              0.00,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,      5122180,         348432.06,         276875.64,                    0.2341674871,    2,    0
19.000,     68420975,        3599943.72,        3606970.18,            0,              0.00,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,      5400117,         175746.92,         276930.09,                    0.2342544476,    2,    0
