time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,3483994,3530893.16,3551772.08,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,968784,1851851.94,645889.15,0.0068411656,2,0
2.000,7031445,3545939.58,3548921.90,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1628864,817438.69,651565.54,0.0068302970,2,0
3.000,10574802,3533880.02,3546945.56,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2289280,1265822.78,654094.37,0.0068248027,2,0
4.000,14116112,3571054.74,3545650.29,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,2949779,641025.62,655517.65,0.0068215497,2,0
5.000,17655375,3503457.25,3544548.85,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,3610475,1242236.05,656459.11,0.0068192412,2,0
6.000,21194638,3539807.71,3543482.44,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,4271233,93370.68,657120.19,0.0068175679,2,0
7.000,24731854,3551478.58,3542599.37,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,4929194,636942.68,657232.61,0.0068198236,2,0
8.000,28269070,3533087.09,3541873.05,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,5590286,390625.00,657686.67,0.0068180791,2,0
9.000,31804239,3512173.36,3541190.76,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,6252063,641025.65,658117.18,0.0068161121,2,0
10.000,35339408,3576735.04,3540566.40,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,6913863,649350.64,658467.97,0.0068144197,2,0
11.000,38874577,3524024.31,3540040.57,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,7575925,390625.00,658780.45,0.0068127926,2,0
12.000,42407699,3537116.39,3539580.85,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,8237700,757575.76,659019.97,0.0068116412,2,0
13.000,45942868,3527972.15,3539169.04,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,8899978,645161.30,659261.40,0.0068103683,2,0
14.000,49475990,3526452.70,3538812.64,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,9562045,645161.30,659454.89,0.0068093964,2,0
15.000,53011159,3515671.96,3538504.85,0,0.00,0.00,0.00,1,0
