time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8855322,8905033.28,8922751.41,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1653810,1960784.29,1102684.07,0.0075934373,2,0
2.000,17757725,8922500.22,8911989.88,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2768643,649350.64,1107543.90,0.0075876816,2,0
3.000,26647846,8893813.00,8905072.26,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,3883932,609756.10,1109756.65,0.0075840889,2,0
4.000,35533873,8850743.69,8899962.10,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,4999220,645161.30,1110986.04,0.0075821273,2,0
5.000,44415806,8852657.53,8896507.15,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,6111006,1851851.94,1111131.64,0.0075851754,2,0
6.000,53295692,8845007.13,8893691.58,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,7229872,628930.84,1112321.60,0.0075800466,2,0
7.000,62173531,8873379.86,8891539.46,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,8349761,735294.12,1113330.32,0.0075754355,2,0
8.000,71053417,8892653.89,8889914.62,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,9466729,771208.22,1113758.15,0.0075740498,2,0
9.000,79929209,8851891.89,8888314.97,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,10583690,641025.65,1114095.63,0.0075730762,2,0
10.000,88802954,8895745.51,8886926.51,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,11702162,387648.71,1114512.44,0.0075712988,2,0
11.000,97674652,8843096.59,8885630.08,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,12822959,1829268.30,1115058.90,0.0075685321,2,0
12.000,106546350,8883006.42,8884339.58,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,13943701,1924352.91,1115513.58,0.0075662534,2,0
13.000,115416001,8883777.45,8883211.88,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,15063211,1132075.47,1115809.61,0.0075649107,2,0
14.000,124283605,8877227.98,8882094.16,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,16183707,633049.55,1116132.75,0.0075632871,2,0
15.000,133149162,8831269.68,8881033.79,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,17290602,1755447.90,1115536.83,0.0075676174,2,0
16.000,142016766,8851126.39,8880246.12,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,18411815,766384.78,1115880.77,0.0075657659,2,0
17.000,150884370,8924445.22,8879423.14,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,19530343,1265822.78,1116032.11,0.0075651114,2,0
18.000,159749927,8842714.59,8878678.93,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,20648275,1231527.10,1116134.75,0.0075647611,2,0
19.000,168615484,8851509.12,8877981.41,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,21765978,1704879.49,1116215.22,0.0075645192,2,0
20.000,177481041,8865693.62,8877403.58,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,22883483,387596.90,1116278.11,0.0075643257,2,0
21.000,186346598,8863006.58,8876830.81,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,24001420,1242236.00,1116355.28,0.0075640359,2,0
22.000,195212155,8823275.86,8876323.42,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,25119929,387648.71,1116451.02,0.0075636157,2,0
23.000,204077712,8948256.19,8875831.05,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,26238451,1020408.15,1116539.10,0.0075632292,2,0
24.000,212943269,8868395.54,8875417.75,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,27357085,277008.31,1116624.52,0.0075628465,2,0
25.000,221810873,8915116.94,8875050.16,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,28461505,1657458.55,1116145.99,0.0075661358,2,0
26.000,230678477,8839278.00,8874781.15,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,29578654,1754385.97,1116183.88,0.0075660269,2,0
27.000,239544034,8908908.91,8874439.49,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,30696113,649350.64,1116230.22,0.0075658522,2,0
28.000,248409591,8889178.39,8874135.87,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,31814390,1282051.29,1116302.03,0.0075655202,2,0
29.000,257275148,8817954.68,8873851.25,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,32932692,636942.68,1116369.86,0.0075652008,2,0
30.000,266140705,8849991.58,8873581.59,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,34051568,1242236.05,1116452.00,0.0075647757,2,0
31.000,275006262,8883391.92,8873314.48,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,35169907,1257861.63,1116511.92,-70.2568291604,2,0
32.000,283871819,8833556.29,8873039.93,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,36287941,1242236.05,1116558.77,-68.0919784969,2,0
33.000,292737376,8945505.40,8872810.73,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,37406346,1785714.32,1116613.88,-66.0558839096,2,0
34.000,301600886,8880694.14,8872573.20,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,38525013,1090909.08,1116673.31,-64.1375720975,2,0
35.000,310466443,8820234.40,8872348.49,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,39643157,1234567.87,1116714.78,-62.3283445667,2,0
36.000,319332000,8878768.16,8872154.73,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,40752597,277804.39,1116515.47,-60.6313237260,2,0
37.000,328195510,8822135.07,8871956.29,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,41871101,649350.64,1116568.54,-59.0114755269,2,0
38.000,337061067,8828984.26,8871781.71,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,42988800,595238.11,1116597.88,-57.4769940604,2,0
39.000,345926624,8905046.64,8871627.53,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,44108257,1086956.51,1116670.28,-56.0180501291,2,0
40.000,354792181,8775615.19,8871455.14,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,45231112,766283.53,1116822.93,-54.6272242979,2,0
41.000,363655691,8918612.76,8871286.29,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,46354669,1785714.32,1116985.25,-53.3029725520,2,0
42.000,372521248,8966272.45,8871116.61,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,47478205,641025.65,1117139.37,-52.0414198134,2,0
43.000,381384758,8857254.12,8870948.45,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,48600252,1724137.92,1117252.22,-50.8397517713,2,0
44.000,390248268,8842714.59,8870787.01,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,49721173,649350.64,1117334.64,-49.6934434233,2,0
45.000,399111778,8863006.58,8870644.33,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,50841948,628930.81,1117410.24,-48.5978201913,2,0
46.000,407979382,8832793.96,8870535.34,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,51950352,645161.30,1117216.59,-47.5607826460,2,0
47.000,416842892,8816815.26,8870401.41,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,53073265,628930.81,1117336.51,-46.5543423536,2,0
48.000,425706402,8839278.00,8870264.85,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,54195578,1886792.37,1117439.12,-45.5901124882,2,0
49.000,434571959,8883777.45,8870146.88,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,55318463,1886792.37,1117549.14,-44.6645461991,2,0
50.000,443435469,8869535.07,8870020.03,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,56441816,1257861.63,1117664.05,-43.7754447006,2,0
51.000,452298979,8890736.04,8869900.93,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,57564482,3225806.55,1117761.19,-42.9215561173,2,0
52.000,461162489,8867229.80,8869776.43,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,58686922,645304.83,1117850.29,-42.1004988706,2,0
53.000,470023952,8931064.57,8869644.17,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,59809414,1481481.49,1117937.08,-41.3102232140,2,0
