time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15778276,15778925.46,15850369.98,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1709836,1851851.16,1139946.79,0.01,2,0
2.000,31622056,15912624.36,15847080.50,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2863659,3335250.57,1145497.60,0.01,2,0
3.000,47463789,15921288.01,15844964.48,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,4017368,706713.76,1147843.46,0.01,2,0
4.000,63305522,15863298.22,15844252.90,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,5167457,386100.40,1148342.69,0.01,2,0
5.000,79147255,15949820.80,15843636.38,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,6319246,2380952.10,1148969.18,0.01,2,0
6.000,94984894,15782575.16,15842570.51,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,7472743,373134.32,1149665.68,0.01,2,0
7.000,110820486,15824056.89,15841600.91,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,8625694,1250000.07,1150103.71,0.01,2,0
8.000,126654031,15817942.97,15840631.06,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,9779246,766283.48,1150509.24,0.01,2,0
9.000,142487576,15838749.62,15839840.69,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,10931918,1219512.24,1150737.11,0.01,2,0
10.000,158321121,15803288.83,15839311.42,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,12085584,389105.04,1151016.07,0.01,2,0
11.000,174154666,15855925.66,15838684.62,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,13239507,252525.26,1151268.53,0.01,2,0
12.000,189986164,15777709.25,15838201.24,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,14393505,3947368.83,1151487.21,0.01,2,0
13.000,205823803,15928721.50,15838104.48,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,15547363,384615.38,1151662.70,0.01,2,0
14.000,221657348,15822833.74,15837762.98,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,16701610,1724137.92,1151840.96,0.01,2,0
15.000,237490893,15833849.01,15837465.20,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,17851394,653594.79,1151708.28,0.01,2,0
16.000,253322391,15897794.34,15837133.60,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,19004923,636942.68,1151818.66,0.01,2,0
17.000,269157983,15740099.98,15837024.81,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,20158106,3389829.78,1151896.63,0.01,2,0
18.000,284991528,15760702.18,15836796.82,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,21312157,387596.90,1152013.11,0.01,2,0
19.000,300823026,15769201.13,15836537.15,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,22466586,645161.30,1152136.99,0.01,2,0
20.000,316654524,15842427.05,15836303.57,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,23620115,1140684.44,1152204.88,0.01,2,0
21.000,332488069,15862111.34,15836140.66,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,24773096,754815.18,1152240.99,0.01,2,0
22.000,348317520,15826503.78,15835852.16,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,25926102,1818181.50,1152274.99,0.01,2,0
23.000,364146971,15827727.53,15835617.80,0,0.00,0.00,0.00,1,0
