time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16036198,16012245.93,16083913.50,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1095043,1694915.54,730063.79,0.01,2,0
2.000,32121524,15885457.10,16084705.05,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1830912,0.00,732368.97,0.01,2,0
3.000,48206850,16076337.08,16084966.12,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2566660,97088.19,733341.61,0.01,2,0
4.000,64294223,15975961.93,16085696.31,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3302530,24509.91,733898.39,0.01,2,0
5.000,80381596,15882991.91,16086073.38,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4038209,10668.94,734226.67,0.01,2,0
6.000,96466922,16247321.21,16085931.61,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,4773888,0.00,734446.91,0.01,2,0
7.000,112554295,16024737.76,16086120.55,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,5509568,0.00,734606.74,0.01,2,0
8.000,128639621,16028502.07,16085907.45,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6245376,0.00,734754.52,0.01,2,0
9.000,144722900,16054901.97,16085615.93,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,6979456,0.00,734678.33,0.01,2,0
10.000,160808226,16167759.25,16085607.96,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,7714944,0.00,734760.78,0.01,2,0
11.000,176893552,16033523.93,16085520.69,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,8450752,0.00,734851.70,0.01,2,0
12.000,192974784,16179260.18,16085283.39,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,9186634,749063.68,734934.94,0.01,2,0
13.000,209062157,16083916.10,16085450.85,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,9922564,88378.26,735006.90,0.01,2,0
14.000,225147483,16165205.71,16085351.85,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,10658371,33825.82,735062.50,0.01,2,0
15.000,241226668,15989689.12,16084984.52,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,11394368,11619718.40,735123.93,0.01,2,0
16.000,257311994,16092767.30,16085002.79,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,12130241,15067.05,735168.71,0.01,2,0
17.000,273399367,16066242.84,16085113.27,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,12866177,10670.08,735210.17,0.01,2,0
18.000,289478552,16130811.64,16084840.13,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,13602112,0.00,735250.98,0.01,2,0
19.000,305565925,16067503.94,16084941.77,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,14338502,124146.49,735308.89,0.01,2,0
20.000,321649204,16086443.99,16084838.21,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,15071705,1162790.70,735207.68,0.01,2,0
21.000,337732483,16038548.91,16084749.06,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,15807426,21805.49,735228.77,0.01,2,0
22.000,353817809,16015961.18,16084806.43,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,16543168,0.00,735253.28,0.01,2,0
23.000,369896994,16070026.68,16084553.03,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,17278784,12062256.31,735269.61,0.01,2,0
24.000,385984367,16070026.68,16084683.78,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,18014339,51290.82,735281.07,0.01,2,0
25.000,402071740,16062460.75,16084803.57,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,18749954,51988.56,735294.12,0.01,2,0
26.000,418157066,15974715.15,16084793.88,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,19485636,49584.73,735307.26,0.01,2,0
27.000,434240345,16119379.46,16084756.04,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,20221377,16313.21,735323.77,0.01,2,0
28.000,450327718,16078862.63,16084827.63,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,20957062,137647.34,735337.23,0.01,2,0
29.000,466408950,16048608.40,16084731.99,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,21692864,0.00,735351.15,0.01,2,0
30.000,482492229,16064981.93,16084689.66,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,22427840,0.00,735338.83,0.01,2,0
31.000,498573461,16115572.35,16084567.65,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,23164483,27544.42,735380.49,0.01,2,0
32.000,514660834,16077643.27,16084628.40,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,23901313,0.00,735425.77,0.01,2,0
33.000,530746160,16121962.35,16084648.38,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,24638212,48875.86,735469.77,0.01,2,0
34.000,546831486,15931200.88,16084705.05,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,25375041,8940397.66,735509.97,0.01,2,0
35.000,562918859,16017214.37,16084768.42,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,26111937,0.00,735547.54,0.01,2,0
36.000,579006232,16077599.74,16084816.83,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,26848897,16129034.25,735587.66,0.01,2,0
37.000,595089511,16124458.47,16084768.12,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,27585847,8163265.77,735623.97,0.01,2,0
38.000,611174837,16153724.74,16084805.13,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,28322817,0.00,735658.77,0.01,2,0
39.000,627256069,16038548.91,16084692.44,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,29059649,0.00,735688.57,0.01,2,0
40.000,643343442,16066242.84,16084763.91,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,29794499,48673.64,735667.28,0.01,2,0
41.000,659428768,16119379.49,16084820.50,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,30530755,66667.43,735682.06,0.01,2,0
42.000,675516141,16110498.97,16084862.97,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,31267138,9810.65,735696.93,0.01,2,0
43.000,691603514,16190777.52,16084914.34,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,32002631,75235.11,735692.67,0.01,2,0
44.000,707686793,16104161.75,16084893.63,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,32738114,27012.43,735688.61,0.01,2,0
45.000,723772119,16083916.10,16084890.83,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,33472514,21682.57,735660.76,0.01,2,0
46.000,739851304,16091502.23,16084764.11,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,34208087,276243.10,735658.90,0.01,2,0
