time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.001,3410302,3543238.94,3518335.52,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1209872,636942.58,806703.86,0.00,2,0
2.001,6925001,3502617.98,3516369.65,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2033789,1818181.50,813589.82,0.00,2,0
3.000,10435606,3500641.30,3515058.45,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2857704,386151.79,816540.02,0.00,2,0
4.000,13946211,3488233.39,3513951.90,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3681621,636942.77,818179.28,0.00,2,0
5.000,17454769,3495022.96,3512673.14,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4505537,387596.90,819222.27,0.00,2,0
6.000,20961280,3516034.28,3511726.03,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5329452,384615.35,819944.46,0.00,2,0
7.000,24467791,3478452.96,3510940.55,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,6153369,1685393.00,820474.11,0.00,2,0
8.000,27972255,3495321.36,3510189.51,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6977284,389105.04,820878.95,0.00,2,0
9.000,31478766,3504776.91,3509650.26,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7801199,645161.30,821198.58,0.00,2,0
10.000,34983230,3485026.47,3509151.41,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8625117,547945.20,821457.41,0.00,2,0
11.000,38487694,3485441.85,3508737.59,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,9449033,275482.07,821671.14,0.00,2,0
12.000,41990111,3487460.82,3508292.47,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,10272950,760456.30,821850.89,0.00,2,0
13.000,45494575,3514947.54,3507892.80,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,11096864,392156.81,822003.82,0.00,2,0
14.000,48996992,3524691.78,3507544.96,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,11920781,653594.69,822135.73,0.00,2,0
15.000,52499409,3483484.51,3507204.59,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,12744697,277777.77,822250.47,0.00,2,0
16.000,56001826,3492637.65,3506902.56,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,13568613,645161.30,822351.50,0.00,2,0
17.000,59504243,3508080.41,3506651.85,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,14392528,387596.90,822440.87,0.00,2,0
18.000,63006660,3505617.21,3506431.46,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,15216444,383141.74,822520.60,0.00,2,0
19.001,66511124,3523963.64,3506251.87,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,16040360,1851851.16,822592.20,0.00,2,0
20.000,70011494,3479576.40,3506042.16,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,16864276,641025.69,822656.73,0.00,2,0
21.000,73513911,3496097.42,3505855.79,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,17688193,1156299.82,822715.35,0.00,2,0
22.000,77016328,3529918.95,3505692.88,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,18512109,766283.48,822768.68,0.00,2,0
23.000,80518745,3485085.81,3505506.70,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,19336024,675833.17,822817.50,0.00,2,0
24.000,84019115,3487639.07,3505353.15,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,20159939,354609.91,822862.30,0.00,2,0
25.000,87521532,3506878.41,3505187.82,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,20983856,1257861.63,822903.65,0.00,2,0
26.000,91021902,3514525.10,3505029.97,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,21807771,641167.37,822941.83,0.00,2,0
27.000,94524319,3490315.10,3504905.05,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,22631667,645161.30,822976.51,0.00,2,0
28.000,98024689,3498009.19,3504727.60,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,23455583,1212121.34,823009.48,0.00,2,0
29.000,101525059,3486688.58,3504589.34,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,24279387,390625.04,823036.38,0.00,2,0
