time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4640549,4674476.49,4699919.08,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1305221,1190476.21,870267.70,0.0696393355,2,0
2.000,9330226,4700992.10,4694505.04,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2191939,389105.06,876848.03,0.0714734365,2,0
3.000,14013762,4667974.09,4690965.45,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,3079430,1257861.63,879889.49,0.0722307965,2,0
4.000,18693204,4691940.96,4688169.55,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3967294,1273885.31,881661.64,0.0726423978,2,0
5.000,23370599,4655446.90,4685987.69,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4854528,1234567.92,882674.90,0.0729139308,2,0
6.000,28045947,4696031.20,4684166.31,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5742396,277777.78,883473.48,0.0730925142,2,0
7.000,32721295,4647308.56,4682766.69,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,6623424,645161.30,883147.76,0.0732987106,2,0
8.000,37394596,4649525.28,4681692.41,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,7511110,628930.84,883681.56,0.0733923044,2,0
9.000,42065850,4682496.11,4680658.85,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,8397046,636942.68,883918.96,0.0734812586,2,0
10.000,46737104,4695492.60,4679668.04,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,9284727,558659.22,884277.20,0.0735387373,2,0
11.000,51408358,4651215.63,4678913.04,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,10171558,641025.65,884499.29,0.0735931099,2,0
12.000,56079612,4688502.06,4678228.62,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,11058528,389105.06,884696.96,0.0736372017,2,0
13.000,60750866,4671276.33,4677634.11,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,11945326,390624.99,884852.52,0.0736760365,2,0
14.000,65420073,4682710.34,4677078.51,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,12831386,386151.80,884935.86,0.0737138238,2,0
15.000,70089280,4677787.93,4676520.36,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,13718197,389157.27,885056.82,0.0737429663,2,0
16.000,74758487,4655129.28,4676048.35,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,14604722,632911.39,885145.82,0.0737696661,2,0
17.000,79427694,4644356.21,4675634.26,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,15486281,657894.73,884940.88,0.0738053084,2,0
18.000,84096901,4660216.28,4675304.48,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,16373031,392156.86,885038.58,0.0738358259,2,0
19.000,88764061,4670317.13,4674935.18,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,17260349,1249999.99,885155.52,0.0738506229,2,0
20.000,93433268,4667122.66,4674586.53,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,18147955,645304.85,885275.04,0.0738624382,2,0
21.000,98100428,4664676.53,4674243.79,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,19037847,645304.85,885489.81,0.0738646763,2,0
22.000,102767588,4679071.04,4673905.12,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,19926804,1204819.27,885643.88,0.0738699536,2,0
23.000,107432701,4686784.50,4673569.09,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,20815896,1257861.63,885790.63,0.0738741150,2,0
24.000,112097814,4660216.28,4673234.65,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,21705344,766283.52,885939.91,0.0738768969,2,0
25.000,116764974,4642354.97,4672921.70,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,22592697,1156069.36,885995.31,0.0738863867,2,0
26.000,121430087,4655023.42,4672647.71,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,23480279,653594.79,886055.20,0.0738942968,2,0
27.000,126095200,4683246.01,4672372.60,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,24367805,636942.68,886108.72,0.0739019792,2,0
28.000,130762360,4657883.36,4672163.25,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,25248225,1818181.69,885909.10,0.0739294005,2,0
29.000,135427473,4698079.00,4671936.47,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,26135331,1886792.57,885949.69,0.0739365159,2,0
30.000,140092586,4675650.98,4671714.83,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,27022632,649350.66,885993.95,0.0739426140,2,0
31.000,144757699,4651427.01,4671523.66,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,27910020,390625.00,886038.21,0.0739479695,2,0
32.000,149422812,4673942.83,4671330.89,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,28798106,760456.28,886101.21,0.0739515904,2,0
33.000,154089972,4678857.14,4671158.60,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,29687367,766283.53,886195.57,0.0739509321,2,0
34.000,158755085,4655129.28,4671010.80,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,30573654,1818181.82,886198.19,0.0739584075,2,0
35.000,163420198,4660640.70,4670859.20,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,31460880,550964.18,886227.09,0.0739635476,2,0
36.000,168087358,4669358.33,4670721.56,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,32346467,392209.90,886209.60,0.0739717178,2,0
37.000,172752471,4650159.02,4670582.80,0,0.00,0.00,0.00,1,0
