time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16056668,16063721.26,16094844.33,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,882368,387596.90,588272.95,-2800.63,2,0
2.000,32152229,16059940.38,16095373.90,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1469988,1258134.49,588012.19,-1681.09,2,0
3.000,48247790,16134625.99,16095739.80,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2057925,769230.76,587990.50,-1200.81,2,0
4.000,64337210,16154999.60,16094231.11,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,2643686,641025.63,587495.10,-934.75,2,0
5.000,80434818,16017214.40,16094605.48,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,3232920,48123.20,587809.86,-764.38,2,0
6.000,96534473,16096563.65,16095489.10,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,3820569,99950.02,587785.89,-646.81,2,0
7.000,112627987,16217759.41,16095320.48,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,4407312,277008.31,587647.24,-560.70,2,0
8.000,128727642,16029757.25,16095779.09,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,4991860,2941176.47,587282.61,-495.04,2,0
9.000,144821156,16086487.60,16095665.58,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,5575033,64412.24,586848.43,-443.25,2,0
10.000,160920811,16059940.38,16095882.48,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,6158223,1249999.99,586501.45,-401.28,2,0
11.000,177016372,16146079.82,16095958.95,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,6746805,1123595.50,586682.38,-366.27,2,0
12.000,193113980,16081388.95,16096150.01,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,7332119,145246.92,586572.31,-337.03,2,0
13.000,209207494,15932440.85,16095919.18,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,7916491,1851851.84,586409.88,-312.15,2,0
14.000,225303055,16198464.83,16095854.47,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,8502006,45745.65,586347.56,-290.65,2,0
15.000,241398616,16119379.48,16095788.01,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,9087525,1295336.78,586294.65,-543.86,2,0
16.000,257496224,16318558.67,16095967.32,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,9673675,1265822.78,586285.86,-510.90,2,0
17.000,273595879,16161376.91,16096174.23,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,10257502,50454.09,586145.15,-481.82,2,0
18.000,289693487,16184376.98,16096253.72,0,0.00,0.00,0.00,1,0
