time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15761900,15865757.24,15856028.36,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1193950,371747.22,796008.17,0.01,2,0
2.000,31613868,15905205.90,15854154.49,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1988243,389105.06,795322.13,0.01,2,0
3.000,47463789,15892857.14,15852887.45,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2793195,130718.95,798072.23,0.01,2,0
4.000,63311663,15757062.58,15851635.07,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3599467,642398.29,799895.37,0.01,2,0
5.000,79159537,15972222.22,15850832.34,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4404750,547945.21,800874.92,0.01,2,0
6.000,95005364,15707489.26,15849948.84,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5211927,3389830.43,801844.68,0.01,2,0
7.000,110849144,15959769.22,15849079.91,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,6018018,429184.55,802410.69,0.01,2,0
8.000,126690877,15792316.00,15848251.38,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6825025,177619.89,802951.54,0.01,2,0
9.000,142532610,15723173.82,15847560.23,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7631264,1863354.01,803297.58,0.01,2,0
10.000,158374343,15792316.00,15846970.64,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8435347,524475.53,803372.38,0.01,2,0
11.000,174218123,15820387.97,15846623.74,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,9240718,636942.68,803546.20,0.01,2,0
12.000,190059856,16047350.27,15846131.75,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,10042867,518134.72,803434.45,0.01,2,0
13.000,205897495,15841201.05,15845622.78,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,10848452,646551.73,803593.74,0.01,2,0
14.000,221737181,15770416.03,15845199.22,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,11655339,388098.32,803820.51,0.01,2,0
15.000,237576867,15887923.01,15844810.14,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,12461571,757575.76,803976.33,0.01,2,0
16.000,253416553,15795971.91,15844441.12,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,13267899,543478.26,804118.94,0.01,2,0
17.000,269254192,15869447.24,15844041.05,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,14071894,1132075.47,804111.77,0.01,2,0
18.000,285091831,15873138.96,15843709.37,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,14877697,85251.49,804203.07,0.01,2,0
19.000,300931517,15979703.35,15843481.27,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,15684941,1250000.03,804359.22,0.01,2,0
20.000,316771203,15943609.32,15843253.08,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,16490994,1734104.10,804441.83,0.01,2,0
