time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16066903,16121918.56,16101348.13,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,74146,0.00,49431.22,-33328.69,2,0
2.000,32172699,16124458.45,16103015.72,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,123682,0.00,49473.16,-19980.16,2,0
3.000,48276448,16142260.08,16103382.95,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,173250,0.00,49499.72,-14263.69,2,0
4.000,64382244,16192058.22,16104121.71,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,222786,0.00,49508.70,-11092.17,2,0
5.000,80490087,16162652.98,16104705.65,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,272354,0.00,49519.21,-9073.41,2,0
6.000,96593836,16090237.38,16104687.58,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,321886,0.00,49521.39,-7677.18,2,0
7.000,112699632,16153724.75,16104747.54,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,371422,0.00,49522.80,-6653.28,2,0
8.000,128807475,16176703.02,16105014.74,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,420990,0.00,49528.60,-5869.90,2,0
9.000,144911224,16207442.60,16104983.09,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,470590,0.00,49535.62,-5251.21,2,0
10.000,161017020,16142260.07,16105068.20,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,520190,0.00,49541.79,-4750.51,2,0
11.000,177124863,15987191.50,16105221.70,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,569778,0.00,49546.20,-4337.06,2,0
12.000,193224518,16017214.40,16104862.39,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,619379,115606.94,49550.59,-3989.74,2,0
13.000,209330314,16221570.65,16104842.43,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,668978,0.00,49553.98,-3693.93,2,0
14.000,225436110,16043577.08,16104903.94,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,718578,0.00,49557.21,-3438.95,2,0
15.000,241541906,16020975.19,16104985.98,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,768179,0.00,49560.09,-3216.90,2,0
16.000,257643608,16220329.58,16104766.47,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,817811,0.00,49564.21,-3021.66,2,0
17.000,273743263,15975961.91,16104561.93,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,867475,0.00,49570.00,-2848.67,2,0
18.000,289849059,16154999.61,16104550.68,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,917107,0.00,49573.30,-2694.50,2,0
19.000,305950761,16038548.93,16104464.40,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,966707,0.00,49574.78,-2556.25,2,0
20.000,322054510,16113035.27,16104431.91,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,1016339,0.00,49577.68,-2431.41,2,0
21.000,338158259,16004691.17,16104398.27,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,1066003,0.00,49581.50,-2318.13,2,0
22.000,354266102,16124458.45,16104493.83,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,1115603,0.00,49582.47,-2215.07,2,0
23.000,370371898,16034779.88,16104565.42,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,1165261,3389830.43,49585.72,-2120.67,2,0
24.000,386473600,16166482.39,16104480.57,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,1214899,0.00,49587.78,-2034.02,2,0
25.000,402579396,16197183.10,16104537.34,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,1264531,0.00,49589.55,-1954.19,2,0
26.000,418685192,16009698.10,16104599.45,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,1314166,1242236.03,49591.30,-1880.38,2,0
27.000,434788941,15987191.50,16104529.01,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,1363827,0.00,49593.83,-1811.90,2,0
28.000,450894737,16009698.10,16104603.72,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,1413427,0.00,49593.96,-1748.32,2,0
29.000,467002580,16126999.13,16104687.28,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,1463059,0.00,49595.29,-1689.01,2,0
30.000,483100188,15998480.00,16104487.59,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,1512691,0.00,49596.38,-1633.59,2,0
31.000,499208031,16142260.08,16104539.47,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,1562355,0.00,49598.59,-1581.66,2,0
32.000,515309733,15929961.09,16104507.71,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,1611955,0.00,49598.71,-1532.99,2,0
33.000,531415529,16228000.64,16104545.90,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,1661587,0.00,49599.65,-1487.20,2,0
34.000,547521325,16146079.82,16104526.97,0,0.00,0.00,0.00,1,0
