time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4738805,4788640.14,4802154.25,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,274368,0.00,182920.34,0.13,2,0
2.000,9536973,4780699.71,4800150.57,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,459424,0.00,183768.82,0.08,2,0
3.000,14331047,4781816.48,4798287.24,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,643974,757575.76,183996.41,0.06,2,0
4.000,19121027,4809341.45,4796507.93,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,829633,22609.27,184365.04,0.05,2,0
5.000,23911007,4779806.66,4795034.83,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1014561,23223.41,184466.73,0.05,2,0
6.000,28698940,4782710.28,4793900.00,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1199392,0.00,184521.44,0.04,2,0
7.000,33486873,4814091.86,4793033.09,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,1383745,21691.97,184500.49,0.04,2,0
8.000,38274806,4778467.72,4792286.10,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,1568737,23100.02,184558.26,0.04,2,0
9.000,43060692,4810584.70,4791583.82,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,1753601,22680.88,184590.36,0.03,2,0
10.000,47846578,4803472.96,4790985.11,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,1938816,0.00,184649.06,0.03,2,0
11.000,52630417,4787856.11,4790456.55,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,2124096,0.00,184705.13,0.03,2,0
12.000,57416303,4766898.71,4789962.92,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,2309216,0.00,184738.21,0.03,2,0
13.000,62200142,4768560.58,4789565.90,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,2494080,0.00,184747.03,0.03,2,0
14.000,66986028,4789760.63,4789222.54,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,2678432,0.00,184720.03,0.03,2,0
15.000,71769867,4766783.88,4788890.68,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,2863061,1136363.64,184714.51,0.03,2,0
16.000,76553706,4772563.01,4788574.17,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,3047968,0.00,184725.46,0.03,2,0
17.000,81337545,4771784.23,4788293.31,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,3232672,0.00,184724.43,0.03,2,0
18.000,86119337,4776126.37,4787974.95,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,3418062,0.00,184760.26,0.03,2,0
19.000,90901129,4794247.84,4787670.32,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,3603184,45279.60,184779.31,0.02,2,0
20.000,95682921,4797056.62,4787388.42,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,3787439,22522.52,184753.44,0.02,2,0
21.000,100466760,4802233.38,4787139.88,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,3971087,20341.74,184702.31,0.02,2,0
22.000,105246505,4814431.53,4786881.26,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,4155712,613496.94,184698.93,0.02,2,0
23.000,110028297,4801670.15,4786622.00,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,4339726,0.00,184669.00,0.02,2,0
24.000,114810089,4804036.61,4786394.83,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,4524046,0.00,184654.93,0.02,2,0
25.000,119589834,4796944.20,4786159.85,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,4708494,0.00,184647.00,0.02,2,0
26.000,124369579,4780811.36,4785931.29,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,4892494,0.00,184622.74,0.02,2,0
27.000,129151371,4782375.07,4785720.01,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,5076846,0.00,184613.03,0.02,2,0
28.000,133931116,4770338.61,4785508.58,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,5261550,0.00,184615.65,0.02,2,0
