time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8845087,8903096.73,8912337.45,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1839282,1438848.93,1226246.09,0.0133960603,2,0
2.000,17733161,8868766.52,8900262.07,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,3080405,763358.79,1232197.39,0.0133982526,2,0
3.000,26613047,8859937.67,8892810.97,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,4323949,649350.64,1235439.80,0.0133918651,2,0
4.000,35484745,8937693.75,8887985.05,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,5569454,387596.90,1237676.68,0.0133834959,2,0
5.000,44356443,8859170.78,8884648.30,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,6813565,1052631.58,1238846.60,0.0133812468,2,0
6.000,53228141,8875688.33,8882226.16,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,8052544,1123595.50,1238866.87,0.0133877417,2,0
7.000,62097792,8926391.07,8880442.26,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,9294823,1265822.78,1239321.81,0.0133879785,2,0
8.000,70965396,8818334.55,8878977.46,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,10533674,1298701.28,1239266.49,0.0133924640,2,0
9.000,79833000,8932233.71,8877649.41,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,11777562,1049963.79,1239752.71,0.0133902562,2,0
10.000,88698557,8804301.08,8876444.54,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,13020338,769230.76,1240040.80,0.0133896350,2,0
11.000,97562067,8853423.30,8875335.73,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,14263337,823045.27,1240298.01,0.0133890113,2,0
12.000,106423530,8913176.00,8874171.67,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,15506133,280112.05,1240497.65,0.0133886834,2,0
13.000,115284993,8834318.76,8873175.05,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,16748700,628930.81,1240651.13,0.0133885478,2,0
14.000,124146456,8834700.04,8872301.10,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,17993706,1257861.63,1240951.51,0.0133865571,2,0
15.000,133005872,8931454.25,8871533.47,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,19237269,1818181.88,1241120.02,0.0133858616,2,0
16.000,141867335,8850743.69,8870876.92,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,20473186,624999.99,1240804.59,0.0133901438,2,0
17.000,150728798,8861088.26,8870293.32,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,21715349,766283.52,1240882.28,0.0133901993,2,0
18.000,159590261,8824416.95,8869770.91,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,22957005,1818181.88,1240924.11,0.0133905419,2,0
19.000,168449677,8886862.90,8869296.24,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,24200130,1257861.63,1241036.95,0.0133900768,2,0
20.000,177309093,8856870.89,8868796.78,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,25443905,1183673.48,1241170.54,0.0133892704,2,0
21.000,186168509,8888406.43,8868333.53,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,26687288,1754385.97,1241273.46,0.0133887341,2,0
22.000,195027925,8817954.68,8867937.67,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,27926278,740740.75,1241171.94,0.0133903457,2,0
23.000,203887341,8852274.69,8867585.53,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,29169971,1132075.47,1241279.14,0.0133897238,2,0
24.000,212746757,8863774.14,8867224.97,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,30412127,641025.65,1241314.98,0.0133897175,2,0
25.000,221606173,8820614.47,8866922.18,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,31653439,645161.28,1241314.92,0.0133901398,2,0
26.000,230465589,8846153.85,8866597.20,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,32893747,387596.90,1241276.83,0.0133903548,2,0
27.000,239325005,8776367.69,8866349.45,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,34129668,561797.76,1241082.12,0.0133933064,2,0
28.000,248184421,8816815.26,8866089.33,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,35375526,2040816.36,1241249.73,0.0133918399,2,0
29.000,257043837,8779755.52,8865841.53,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,36618487,636942.65,1241307.72,0.0133915132,2,0
30.000,265901206,8751977.43,8865570.13,0,0.00,0.00,0.00,1,0
