time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16036198,16105428.79,16082455.97,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1848619,1754739.81,1232479.98,0.0132768635,2,0
2.000,32117430,16076337.08,16082168.11,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,3090779,1234567.90,1236352.26,0.0132726397,2,0
3.000,48206850,16032268.17,16084195.03,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,4335545,1212121.21,1238756.30,0.0132632518,2,0
4.000,64281941,15987191.50,16082280.56,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,5580326,3225806.55,1240095.27,0.0132577743,2,0
5.000,80371361,15990938.21,16083552.25,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,6818687,1249999.99,1239779.64,0.0132666562,2,0
6.000,96448499,16038548.93,16082501.81,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,8060643,649350.65,1240114.55,0.0132669224,2,0
7.000,112531778,16081388.95,16082735.92,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,9304810,662251.65,1240654.90,0.0132640952,2,0
8.000,128617104,16197183.10,16083056.73,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,10549404,763358.78,1241118.23,0.0132613613,2,0
9.000,144702430,16081388.96,16083141.06,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,11792562,1282051.29,1241333.06,0.0132607876,2,0
10.000,160785709,16130811.66,16083317.73,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,13032875,1234567.92,1241235.84,0.0132631844,2,0
11.000,176864894,15980950.89,16082907.97,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,14274459,2702702.68,1241266.10,0.0132640996,2,0
12.000,192950220,16101628.25,16083095.87,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,15519931,1428571.43,1241602.71,0.0132614176,2,0
13.000,209027358,16071288.37,16082668.27,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,16761837,757575.76,1241625.17,0.0132619856,2,0
14.000,225106543,16113035.27,16082421.01,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,18005600,636942.68,1241772.61,0.0132611407,2,0
15.000,241187775,16007194.25,16082326.01,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,19234361,3896103.83,1240933.15,0.0132706332,2,0
16.000,257275148,16080125.69,16082560.23,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,20474746,1754385.97,1240899.92,0.0132714864,2,0
17.000,273360474,16148627.33,16082805.85,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,21715387,1265822.78,1240885.14,0.0132721480,2,0
18.000,289445800,15984694.68,16082898.99,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,22956160,1315789.47,1240878.99,0.0132726677,2,0
19.000,305529079,16106696.04,16082974.93,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,24198877,632911.39,1240973.30,0.0132720307,2,0
20.000,321610311,15980950.89,16082829.49,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,25442253,1302200.27,1241090.31,0.0132711265,2,0
21.000,337693590,16018467.80,16082825.57,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,26685719,763358.79,1241200.97,0.0132703060,2,0
22.000,353778916,16067503.93,16082986.03,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,27926860,3636363.76,1241198.34,0.0132705736,2,0
23.000,369866289,16036036.04,16083155.68,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,29169147,757575.76,1241244.57,0.0132703864,2,0
24.000,385947521,16002188.87,16083097.38,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,30414365,1265822.78,1241406.78,0.0132688787,2,0
25.000,402034894,15962258.27,16083271.35,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,31648187,1851851.84,1241109.39,0.0132722753,2,0
26.000,418112032,16104161.75,16083025.62,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,32892288,1476014.77,1241222.25,0.0132712552,2,0
27.000,434197358,15982198.63,16083116.35,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,34134383,1282051.27,1241254.00,0.0132711043,2,0
28.000,450274496,16291285.32,16082882.49,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,35380835,1250000.01,1241436.41,0.0132693554,2,0
29.000,466359822,16169036.33,16083015.83,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,36625322,1754385.97,1241539.81,0.0132684237,2,0
30.000,482447195,16072550.25,16083158.90,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,37870280,1786814.53,1241651.89,0.0132674230,2,0
31.000,498530474,16275741.43,16083113.10,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,39116400,1250000.01,1241793.71,0.0132660406,2,0
32.000,514609659,15978456.01,16083043.13,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,40358845,645161.29,1241813.77,0.0132659585,2,0
33.000,530692938,16039805.67,16083030.05,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,41599860,641167.37,1241789.89,0.0132663456,2,0
34.000,546768029,16106696.04,16082789.48,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,42842998,278551.53,1241828.97,0.0132660580,2,0
35.000,562855402,16204876.50,16082911.75,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,44087736,1785714.23,1241910.95,0.0132653057,2,0
36.000,578934587,16152450.09,16082809.28,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,45324117,606060.61,1241759.44,0.0132670088,2,0
37.000,595015819,16106696.04,16082749.39,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,46565193,793650.80,1241741.11,0.0132673187,2,0
38.000,611095004,16166482.39,16082680.34,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,47811409,1197604.78,1241857.42,0.0132661692,2,0
39.000,627178283,16100361.81,16082699.81,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,49055317,769230.77,1241909.30,0.0132657589,2,0
40.000,643265656,16179260.19,16082819.22,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,50298826,2298850.59,1241948.82,0.0132654111,2,0
41.000,659353029,16161376.91,16082929.94,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,51539422,606060.61,1241916.25,0.0132658339,2,0
42.000,675434261,16051125.22,16082865.01,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,52779307,636942.68,1241868.44,0.0132664343,2,0
43.000,691521634,16154999.60,16082969.17,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,54021584,641167.37,1241877.84,0.0132664134,2,0
44.000,707604913,16085179.95,16083010.89,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,55260856,2380952.39,1241819.27,0.0132671302,2,0
45.000,723692286,16086444.01,16083100.44,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,56504187,1818181.82,1241852.52,-43.7214115311,2,0
46.000,739771471,16066242.84,16083023.16,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,57746030,1145188.89,1241852.30,-42.7808861469,2,0
47.000,755860891,16120648.92,16083120.92,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,58989431,673400.67,1241884.88,-41.8788554727,2,0
48.000,771935982,16109231.13,16082966.13,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,60236257,1183431.97,1241986.76,-41.0117344329,2,0
49.000,788011073,16153724.75,16082828.46,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,61479256,641025.65,1242007.24,-40.1822835133,2,0
50.000,804090258,16195901.58,16082720.93,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,62726317,390624.99,1242107.30,-39.3831573875,2,0
51.000,820177631,16032268.17,16082814.72,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,63969720,1333333.39,1242132.48,-38.6173948484,2,0
52.000,836262957,16149901.38,16082881.60,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,65211621,387596.90,1242128.02,-37.8817060239,2,0
53.000,852350330,16087708.27,16082946.06,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,66458164,641025.65,1242210.57,-37.1709181715,2,0
54.000,868431562,16077599.75,16082922.72,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,67699460,1273885.35,1242193.80,-36.4891314709,2,0
55.000,884510747,16077599.75,16082864.27,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,68944761,1923076.87,1242249.80,-35.8298147695,2,0
56.000,900589932,16202311.22,16082799.41,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,70179484,1169590.65,1242116.58,-35.1991977943,2,0
57.000,916677305,16130811.66,16082882.06,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,71424972,787401.58,1242175.18,-34.5851736274,2,0
58.000,932756490,16099095.55,16082804.48,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,72668519,1257861.63,1242198.65,-33.9931047477,2,0
59.000,948843863,16027247.10,16082884.44,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,73908595,1785714.14,1242162.99,-33.4225281634,2,0
60.000,964929189,16176703.02,16082934.57,0,0.00,0.00,0.00,1,0
