time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,3455336,3518270.26,3519312.67,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1214334,1923077.08,809595.68,0.0081355458,2,0
2.000,6970035,3515853.11,3516895.41,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2038248,277777.79,815322.38,0.0081481995,2,0
3.000,10482687,3500521.57,3515375.88,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2862161,749063.65,817777.44,0.0081508478,2,0
4.000,13991245,3514404.42,3513880.13,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3686075,1265822.78,819140.88,0.0081510231,2,0
5.000,17499803,3503397.29,3512678.71,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4509988,641025.65,820008.60,0.0081403371,2,0
6.000,21004267,3514223.42,3511449.47,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5333901,3448275.83,820609.37,0.0080636065,2,0
7.000,24508731,3497650.58,3510351.02,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,6157814,757575.78,821049.79,0.0079543899,2,0
8.000,28013195,3491327.11,3509562.06,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6981727,390624.99,821386.62,0.0078693805,2,0
9.000,31515612,3498965.86,3508927.41,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7805640,386100.38,821652.52,0.0078014241,2,0
10.000,35020076,3497531.05,3508375.72,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8629554,554016.63,821867.81,0.0077462589,2,0
11.000,38522493,3496336.28,3507887.84,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,9453466,645161.30,822045.68,0.0076995371,2,0
12.000,42024910,3516517.50,3507372.99,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,10277381,1136512.11,822195.18,0.0076596165,2,0
13.000,45527327,3501839.02,3507051.98,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,11101292,645161.30,822322.39,0.0076249750,2,0
14.000,49029744,3505557.17,3506644.53,0,0.00,0.00,0.00,1,0
