time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16062809,16081388.95,16096007.66,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,10520280,4419889.61,7013863.87,0.00,2,0
2.000,32158370,16153724.76,16095345.77,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,17603705,9375000.33,7041689.14,0.00,2,0
3.000,48258025,16073812.33,16096579.17,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,24698264,4285714.37,7056794.83,0.00,2,0
4.000,64343351,16116884.94,16094106.82,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,31798616,12500001.02,7066474.88,0.00,2,0
5.000,80449147,16101628.25,16096449.42,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,38909594,2657807.31,7074564.27,0.00,2,0
6.000,96554943,16160101.04,16097904.87,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,46022764,10101010.21,7080504.89,0.00,2,0
7.000,112656645,16130811.67,16098352.05,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,53141764,11428572.26,7085638.04,0.00,2,0
8.000,128750159,16052383.94,16097929.32,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,60264024,1840490.75,7089946.45,0.00,2,0
9.000,144853908,16023483.36,16098431.70,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,67355478,757575.74,7090103.58,0.00,2,0
10.000,160953563,15998436.88,16098628.85,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,74458022,2923976.62,7091289.47,0.00,2,0
11.000,177051171,16034779.89,16098514.26,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,81566896,8896796.93,7092818.46,0.00,2,0
12.000,193156967,16167759.25,16099104.47,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,88680404,1257861.63,7094473.49,0.00,2,0
13.000,209242293,16027247.10,16098087.19,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,95798625,1785714.32,7096233.10,0.00,2,0
14.000,225346042,15997186.62,16098530.90,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,102925269,3614457.93,7098330.22,0.00,2,0
15.000,241445697,16071288.36,16098526.85,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,110053643,9442059.97,7100267.99,0.00,2,0
16.000,257551493,16172868.78,16098971.40,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,117176408,14414414.79,7101631.85,0.00,2,0
17.000,273657289,16073812.33,16099395.37,0,0.00,0.00,0.00,1,0
