time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4527964,4611918.44,4625603.93,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1773443,1785714.26,1182353.84,0.00,2,0
2.000,9145996,4615870.30,4621227.53,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2973005,645161.30,1189237.26,0.00,2,0
3.000,13755840,4622541.38,4617832.39,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,4172566,1775147.95,1192187.26,0.00,2,0
4.000,18365684,4626197.79,4615583.79,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,5372132,641167.37,1193827.00,0.00,2,0
5.000,22973481,4603310.25,4613984.39,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,6571695,632911.39,1194869.78,0.00,2,0
6.000,27577184,4615245.87,4612487.24,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,7771258,645161.30,1195591.80,0.00,2,0
7.000,32180887,4597933.51,4611239.20,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,8970817,1176470.56,1196120.92,0.00,2,0
8.000,36786637,4588760.12,4610566.26,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,10170378,1234567.92,1196525.69,0.00,2,0
9.000,41392387,4616494.89,4610036.34,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,11369775,1282051.29,1196827.94,0.00,2,0
10.000,45996090,4616286.67,4609408.76,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,12569348,1212121.21,1197089.30,0.00,2,0
11.000,50599793,4624943.52,4608735.71,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,13768712,1851851.88,1197287.07,0.00,2,0
12.000,55199402,4605485.18,4608096.17,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,14968283,1183431.97,1197469.77,0.00,2,0
13.000,59801058,4604659.97,4607507.30,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,16167855,1257861.63,1197625.50,0.00,2,0
14.000,64398620,4610568.04,4606875.47,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,17367425,649350.66,1197759.68,0.00,2,0
15.000,68998229,4618682.31,4606383.70,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,18566998,645161.28,1197876.60,0.00,2,0
16.000,73597838,4591951.19,4605968.53,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,19766570,1257861.63,1197979.39,0.00,2,0
17.000,78197447,4595868.88,4605572.61,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,20966141,649350.66,1198070.33,0.00,2,0
18.000,82797056,4656399.99,4605221.86,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,22165713,1923077.08,1198151.55,0.00,2,0
19.000,87394618,4574301.68,4604793.83,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,23365285,1257861.63,1198224.39,0.00,2,0
20.000,91992180,4600620.31,4604451.77,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,24564858,1204819.27,1198290.11,0.00,2,0
21.000,96589742,4586189.90,4604144.94,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,25764428,645161.30,1198349.68,0.00,2,0
22.000,101187304,4596694.51,4603787.17,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,26964001,1176470.60,1198404.00,0.00,2,0
23.000,105784866,4596797.74,4603512.41,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,28163573,1098901.10,1198453.72,0.00,2,0
24.000,110382428,4597313.93,4603302.32,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,29363145,1183431.93,1198499.34,0.00,2,0
25.000,114979990,4570420.65,4603091.28,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,30562715,3448275.83,1198541.40,0.00,2,0
26.000,119577552,4613061.70,4602842.78,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,31762288,1851851.88,1198580.27,0.00,2,0
27.000,124173067,4584751.84,4602623.24,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,32961858,645161.28,1198616.27,0.00,2,0
28.000,128770629,4580853.06,4602446.63,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,34161429,1818181.88,1198649.81,0.00,2,0
29.000,133368191,4587834.51,4602212.09,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,35361002,1704545.48,1198681.09,0.00,2,0
30.000,137961659,4593703.01,4601981.66,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,36560573,1257861.63,1198710.28,0.00,2,0
31.000,142557174,4581058.10,4601767.15,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,37760144,1242236.00,1198737.60,0.00,2,0
32.000,147154736,4596694.51,4601589.44,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,38959717,1282051.29,1198763.30,0.00,2,0
33.000,151750251,4603827.90,4601435.35,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,40159288,1265822.83,1198787.42,0.00,2,0
34.000,156347813,4578394.10,4601321.96,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,41358859,1204819.27,1198810.12,0.00,2,0
35.000,160947422,4601551.09,4601240.47,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,42558432,1140684.42,1198831.59,0.00,2,0
36.000,165544984,4631431.29,4601143.85,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,43758003,641025.65,1198851.85,0.00,2,0
37.000,170140499,4595146.70,4601023.81,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,44957575,1227253.49,1198871.05,0.00,2,0
38.000,174738061,4599276.52,4600901.78,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,46157146,772200.77,1198889.24,0.00,2,0
39.000,179333576,4608595.81,4600783.16,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,47356718,641025.65,1198906.53,0.00,2,0
40.000,183929091,4589789.01,4600662.37,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,48556289,1136363.65,1198922.95,0.00,2,0
41.000,188526653,4614725.64,4600567.13,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,49755862,1282051.29,1198938.58,0.00,2,0
42.000,193122168,4620663.19,4600448.78,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,50955433,645161.30,1198953.48,0.00,2,0
43.000,197717683,4592157.21,4600340.53,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,52155006,1234567.92,1198967.70,0.00,2,0
44.000,202313198,4572360.34,4600225.26,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,53354576,641025.62,1198981.25,0.00,2,0
45.000,206910760,4619307.67,4600149.68,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,54554148,1874999.98,1198994.25,0.00,2,0
46.000,211506275,4604659.97,4600048.07,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,55753719,1923076.87,1199006.66,0.00,2,0
47.000,216099743,4592878.46,4599927.30,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,56953290,769230.76,1199018.54,0.00,2,0
48.000,220695258,4590612.46,4599851.19,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,58152321,1204819.31,1199018.79,0.00,2,0
49.000,225292820,4571849.73,4599783.35,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,59351892,568293.16,1199029.94,0.00,2,0
50.000,229890382,4590204.24,4599758.76,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,60551465,1086956.51,1199040.68,0.00,2,0
51.000,234489991,4600723.71,4599727.82,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,61751036,1204819.27,1199051.00,0.00,2,0
52.000,239087553,4591951.19,4599706.54,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,62950608,1265822.78,1199060.91,0.00,2,0
53.000,243685115,4592878.46,4599659.59,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,64150178,645161.28,1199070.43,0.00,2,0
54.000,248280630,4570526.22,4599600.71,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,65349750,1282051.29,1199079.64,0.00,2,0
55.000,252880239,4557801.92,4599598.96,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,66549321,641025.65,1199088.50,0.00,2,0
56.000,257479848,4613061.70,4599568.50,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,67748894,1273885.35,1199097.05,0.00,2,0
57.000,262077410,4579828.17,4599534.07,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,68948467,1212121.21,1199105.32,0.00,2,0
58.000,266674972,4581468.22,4599504.22,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,70148037,636942.68,1199113.27,0.00,2,0
59.000,271274581,4586909.27,4599507.14,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,71347610,1764705.90,1199121.00,0.00,2,0
60.000,275872143,4597004.20,4599477.29,0,0.00,0.00,0.00,1,0
