time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,3451242,3551722.94,3516974.46,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1219929,273972.60,813324.20,0.00,2,0
2.001,6965941,3522326.42,3515422.26,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2043843,389157.27,817560.42,0.00,2,0
3.000,10476546,3528458.65,3513911.18,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2867751,754717.00,819373.59,0.00,2,0
4.000,13983057,3503097.51,3512361.87,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3691666,1786814.53,820383.13,0.00,2,0
5.000,17489568,3515309.71,3511123.55,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4515572,387596.90,821023.69,0.00,2,0
6.001,20996079,3459757.29,3510162.25,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5339490,1273885.35,821468.93,0.00,2,0
7.000,24500543,3513258.39,3509377.61,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,6163406,1786814.53,821795.24,0.00,2,0
8.000,28005007,3512956.92,3508764.24,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6987319,772200.77,822044.41,0.00,2,0
9.000,31507424,3515913.50,3508127.78,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7811228,389105.06,822240.69,0.00,2,0
10.000,35007794,3484907.81,3507440.72,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8635145,383141.76,822400.20,0.00,2,0
11.000,38510211,3520569.62,3506872.03,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,9459061,377358.48,822532.11,0.00,2,0
12.000,42010581,3504718.97,3506367.24,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,10282974,389105.06,822642.60,0.00,2,0
13.000,45510951,3481943.90,3505900.89,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,11106891,1242236.00,822737.00,0.00,2,0
14.000,49011321,3515792.73,3505493.51,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,11930800,1923076.66,822817.84,0.00,2,0
15.000,52509644,3498009.19,3505078.33,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,12754710,641167.37,822888.26,0.00,2,0
16.000,56010014,3495201.99,3504759.36,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,13578627,390625.00,822950.54,0.00,2,0
17.000,59510384,3519964.23,3504480.45,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,14402543,1694915.22,823005.79,0.00,2,0
18.000,63010754,3492399.30,3504216.51,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,15226451,386151.79,823054.55,0.00,2,0
19.000,66509077,3505917.41,3503960.51,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,16050368,542005.42,823098.77,0.00,2,0
20.001,70009447,3491684.44,3503710.86,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,16874283,1136363.66,823138.54,0.00,2,0
21.000,73507770,3474084.38,3503524.34,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,17698197,1156069.36,823174.62,0.00,2,0
22.000,77006093,3497949.42,3503288.49,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,18522103,819672.14,823207.08,0.00,2,0
23.000,80504416,3477566.55,3503081.94,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,19345999,390624.99,823236.50,0.00,2,0
24.000,84002739,3512233.62,3502867.74,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,20169915,624999.99,823264.23,0.00,2,0
25.001,87503109,3493770.27,3502711.05,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,20993832,387648.71,823289.83,0.00,2,0
26.000,90999385,3477096.02,3502483.93,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,21817749,277008.31,823313.44,0.00,2,0
27.000,94497708,3495201.99,3502318.22,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,22641643,641025.65,823334.59,0.00,2,0
28.000,97993984,3544711.51,3502132.73,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,23465559,636942.68,823354.98,0.00,2,0
29.000,101492307,3499264.93,3501984.67,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,24289475,1755447.90,823374.02,0.00,2,0
