time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16046433,16052383.94,16085433.74,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,4094389,370370.37,2729731.08,0.01,2,0
2.000,32135853,16253771.64,16087253.57,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,6842545,2499999.97,2737102.65,0.01,2,0
3.000,48219132,16110498.98,16086199.13,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,9603200,5504587.24,2743832.07,0.01,2,0
4.000,64312646,16051125.23,16087780.71,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,12362674,6382978.68,2747308.09,-199.89,2,0
5.000,80391831,16109231.13,16086388.10,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,15120698,1538461.53,2749256.51,-163.43,2,0
6.000,96483298,15866987.06,16087105.30,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,17880792,6410256.46,2750923.66,-138.20,2,0
7.000,112574765,15965993.29,16087810.62,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,20639519,2234636.87,2751964.14,-119.73,2,0
8.000,128662138,16105428.80,16087657.42,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,23397371,2534562.21,2752655.88,-105.61,2,0
9.000,144749511,16063721.26,16087546.11,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,26152700,1423487.54,2752938.12,-94.48,2,0
10.000,160830743,16037292.39,16086993.30,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,28910974,1587301.62,2753446.30,-85.47,2,0
11.000,176918116,16176703.02,16086949.26,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,31669556,3030303.06,2753892.72,-78.02,2,0
12.000,193005489,16066242.84,16087020.50,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,34422875,1428571.40,2753847.05,-71.78,2,0
13.000,209092862,15963503.08,16087128.54,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,37183919,3664921.50,2754379.81,-66.45,2,0
14.000,225182282,15881759.64,16087272.10,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,39945196,4761904.69,2754855.81,-61.86,2,0
15.000,241273749,16118110.24,16087544.60,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,42708213,602409.64,2755382.12,-57.86,2,0
16.000,257367263,16057420.77,16087870.25,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,45469679,1562499.94,2755751.03,-54.34,2,0
17.000,273454636,15983446.55,16087879.30,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,48230331,1090909.08,2756030.68,-51.23,2,0
18.000,289539962,16039805.67,16087750.01,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,50992154,370370.37,2756344.12,-48.46,2,0
19.000,305625288,16229287.24,16087555.22,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,53752785,1538461.53,2756563.97,-45.97,2,0
20.000,321708567,16180539.09,16087431.28,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,56514716,1562500.01,2756825.82,-87.45,2,0
21.000,337795940,16061200.47,16087401.29,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,59274936,7954545.57,2756983.67,-83.37,2,0
22.000,353887407,16027290.38,16087554.48,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,62031339,7843137.30,2756957.78,-79.67,2,0
23.000,369978874,15975961.91,16087740.26,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,64794160,1470588.24,2757207.37,-76.27,2,0
24.000,386068294,16233148.30,16087801.01,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,67557016,7954545.31,2757437.92,-73.15,2,0
25.000,402159761,16107963.49,16087973.34,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,70322182,7070707.15,2757740.91,-70.28,2,0
26.000,418245087,16086444.01,16087845.58,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,73084811,1470588.24,2757925.43,-67.62,2,0
27.000,434336554,16115572.35,16088015.88,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,75845736,1538461.53,2758034.48,-65.16,2,0
28.000,450419833,16037292.39,16087832.11,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,78607692,5000000.01,2758172.04,-62.87,2,0
29.000,466507206,16186936.58,16087814.83,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,81371066,369003.69,2758348.28,-60.73,2,0
30.000,482594579,16100361.80,16087758.50,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,84135243,4444444.43,2758539.55,-58.74,2,0
31.000,498686046,15953550.00,16087904.03,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,86897794,2898550.69,2758666.86,-56.87,2,0
32.000,514773419,16042319.75,16087908.18,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,89653550,6329113.91,2758577.35,-55.12,2,0
33.000,530864886,16139714.58,16087985.78,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,92417623,7777777.75,2758741.32,-53.47,2,0
34.000,546952259,16129540.62,16087984.32,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,95181972,2525252.52,2758903.82,-51.92,2,0
35.000,563045773,16081388.96,16088124.42,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,97945905,5555555.53,2759045.60,-50.45,2,0
36.000,579127005,15841201.05,16087973.24,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,100710076,373134.33,2759185.93,-49.07,2,0
37.000,595216425,15941168.89,16088011.40,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,103473428,1071428.57,2759296.94,-47.76,2,0
38.000,611301751,16119379.48,16087936.72,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,106235026,3448275.83,2759356.84,-46.52,2,0
39.000,627385030,16003439.92,16087824.02,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,108995536,5932203.40,2759385.99,-45.34,2,0
40.000,643478544,16121918.56,16087918.41,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,111757173,6250000.04,2759441.63,-44.22,2,0
41.000,659570011,16123188.40,16088030.03,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,114519820,7000000.02,2759518.83,-43.15,2,0
42.000,675651243,16135897.84,16087878.84,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,117282065,1562500.01,2759583.01,-42.13,2,0
43.000,691744757,16058680.47,16087982.92,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,120032049,1554404.15,2759362.35,-41.17,2,0
44.000,707832130,16138442.13,16087976.83,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,122788665,3669724.78,2759300.56,-40.25,2,0
45.000,723923597,16176703.02,16088062.17,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,125545673,5429864.28,2759250.19,-39.36,2,0
46.000,740004829,16109231.13,16087912.40,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,128302394,3703703.75,2759195.86,-38.52,2,0
47.000,756092202,16052383.94,16087910.72,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,131060617,2597402.65,2759175.36,-37.70,2,0
48.000,772179575,16133354.35,16087871.30,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,133817879,2857142.91,2759135.90,-36.93,2,0
49.000,788271042,16193339.13,16087956.30,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,136575397,5333333.35,2759103.24,-36.18,2,0
50.000,804356368,16228000.64,16087921.94,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,139334135,4054053.95,2759095.99,-35.47,2,0
51.000,820437600,16038548.93,16087790.16,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,142093083,3000000.01,2759093.05,-34.78,2,0
52.000,836522926,16095298.00,16087735.21,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,144851322,2985074.54,2759076.84,-51.17,2,0
53.000,852608252,16075074.60,16087700.87,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,147602662,4347826.10,2758932.17,-50.22,2,0
54.000,868693578,16210009.50,16087647.21,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,150361471,564971.75,2758929.99,-49.30,2,0
55.000,884787092,16059940.37,16087732.66,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,153118761,2259886.99,2758900.40,-48.41,2,0
56.000,900876512,16211293.26,16087763.31,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,155878465,1630434.77,2758914.59,-47.55,2,0
57.000,916967979,16134625.99,16087842.70,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,158637010,3157894.78,2758908.20,-46.73,2,0
58.000,933057399,16070026.69,16087879.52,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,161396090,3864734.31,2758911.15,-45.93,2,0
59.000,949148866,16076337.08,16087933.73,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,164154357,1604278.09,2758900.33,-45.16,2,0
60.000,965240333,16075074.60,16087976.42,0,0.00,0.00,0.00,1,0
