time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8963813,8959600.82,9032213.41,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,409388,64143.68,272939.15,0.2175274502,2,0
2.000,17980848,9059927.41,9024346.11,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,687112,223713.65,274853.00,0.2248638181,2,0
3.000,26987648,9081229.76,9018415.54,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,964919,409836.07,275697.07,0.2279984673,2,0
4.000,35988307,9002550.80,9013953.33,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1240210,279329.61,275606.80,0.2301819534,2,0
5.000,44984872,9016429.55,9010609.02,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1517893,154083.20,275984.14,0.2311945048,2,0
6.000,53981437,8989504.19,9008233.96,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1795505,406504.06,276234.73,0.2319241489,2,0
7.000,62978002,9007304.41,9006449.05,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2073035,408163.26,276407.43,0.2324538251,2,0
8.000,71974567,8996220.44,9005138.74,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,2350574,289017.34,276540.56,0.2328529325,2,0
9.000,80969085,8966665.21,9003953.86,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,2628263,104931.79,276661.36,0.2331711419,2,0
10.000,89959509,8930285.32,9002678.42,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,2905886,359712.23,276753.00,0.2334253159,2,0
11.000,98947886,8979251.65,9001424.57,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,3183712,129032.26,276846.31,0.2336204955,2,0
12.000,107934216,9040321.51,9000083.05,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,3461722,117508.81,276939.45,0.2337712807,2,0
13.000,116916452,8968629.51,8998696.87,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,3739650,408163.26,277012.66,0.2339050636,2,0
14.000,125894594,8951373.10,8997326.93,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,4015195,224215.25,276911.44,0.2341580483,2,0
15.000,134874783,8980039.48,8996153.01,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,4293058,689655.17,276972.84,0.2342537324,2,0
16.000,143854972,8932623.49,8995070.76,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,4571019,699300.70,277032.74,0.2343326376,2,0
17.000,152833114,8969022.48,8994088.40,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,4848985,86580.09,277086.07,0.2344025139,2,0
18.000,161811256,8990293.82,8993193.98,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,5127002,94696.97,277136.29,0.2344625367,2,0
19.000,170789398,8955289.18,8992412.78,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,5404938,408163.26,277177.36,0.2345179065,2,0
20.000,179767540,8925612.63,8991685.83,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,5683050,147928.99,277222.98,0.2345633301,2,0
21.000,188743635,8969022.48,8991020.18,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,5961099,223713.65,277261.37,0.2346047358,2,0
22.000,197721777,8901548.09,8990375.54,0,0.00,0.00,0.00,1,0
