time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15763947,15857153.93,15834840.21,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,3095047,1829268.30,2063589.69,0.02,2,0
2.000,31589304,15833849.02,15830408.14,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,5184766,636942.68,2074042.01,0.02,2,0
3.000,47412614,15896559.76,15827981.83,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,7275470,1923076.87,2078803.03,0.02,2,0
4.000,63233877,15864527.62,15826272.98,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,9365491,1123595.52,2081295.75,0.02,2,0
5.000,79055140,15859611.06,15825064.39,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,11455275,2272727.23,2082839.28,0.02,2,0
6.000,94872309,15847332.97,15823760.63,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,13544769,2941176.35,2083863.05,0.02,2,0
7.000,110689478,15763129.53,15822773.88,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,15635110,2339181.22,2084726.51,0.02,2,0
8.000,126502553,15766771.93,15821584.28,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,17725961,1183673.48,2085447.01,0.02,2,0
9.000,142315628,15868217.05,15820617.20,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,19815662,1754385.97,2085895.16,0.02,2,0
10.000,158128703,15789879.67,15819915.21,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,21886818,1829268.30,2084491.20,0.02,2,0
11.000,173939731,15799671.56,15819050.82,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,23975276,2762431.00,2084836.06,0.02,2,0
12.000,189752806,15778925.46,15818685.82,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,26062748,1754385.97,2085047.17,0.02,2,0
13.000,205565881,15810612.50,15818250.04,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,28152248,2352941.20,2085376.77,0.02,2,0
14.000,221376909,15920049.78,15817680.41,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,30239355,1851851.88,2085496.14,0.02,2,0
15.000,237185890,15882991.93,15817123.81,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,32328588,3389830.43,2085737.38,0.02,2,0
16.000,252994871,15849787.07,15816572.82,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,34417427,3510895.80,2085925.32,0.02,2,0
17.000,268809993,15873138.96,15816454.36,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,36504000,4918032.55,2085962.37,0.02,2,0
18.000,284618974,15764343.47,15816096.59,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,38594215,757575.76,2086192.12,0.02,2,0
19.000,300430002,15776493.25,15815787.03,0,0.00,0.00,0.00,1,0
