time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16054621,16104161.75,16090907.93,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1613887,699300.70,1076062.09,0.02,2,0
2.000,32150182,15928721.50,16093435.50,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2699716,1136512.09,1079969.18,0.02,2,0
3.000,48247790,15990938.21,16094576.93,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,3789027,408163.27,1082637.85,0.02,2,0
4.000,64345398,16134625.99,16095608.94,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,4878140,699300.70,1084077.23,-506.57,2,0
5.000,80434818,16056161.27,16094353.87,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,5966729,795828.76,1084897.27,-414.15,2,0
6.000,96532426,16109231.13,16094885.38,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,7055468,684931.51,1085488.57,-350.24,2,0
7.000,112625940,16078862.62,16094748.74,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,8144989,409836.07,1086026.16,-303.39,2,0
8.000,128719454,15962258.26,16094633.50,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,9234132,1226993.88,1086392.89,-267.60,2,0
9.000,144815015,16210009.50,16094575.14,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,10323083,1176470.58,1086662.13,-239.37,2,0
10.000,160910576,16222856.23,16094778.75,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,11412495,766283.53,1086923.94,-216.52,2,0
11.000,177008184,16041062.61,16095032.67,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,12502383,637082.60,1087181.75,-197.64,2,0
12.000,193105792,16167759.26,16095242.77,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,13587621,1219512.20,1087026.29,-181.86,2,0
13.000,209203400,16181818.18,16095434.94,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,14675257,1393728.22,1087071.47,-168.38,2,0
14.000,225296914,16082652.42,16095243.94,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,15763441,1104972.37,1087148.23,-156.75,2,0
15.000,241394522,16224142.03,16095358.62,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,16852246,180831.83,1087254.92,-146.62,2,0
16.000,257492130,16148627.33,16095611.69,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,17940454,1265822.78,1087312.84,-137.73,2,0
17.000,273591785,16005942.61,16095782.06,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,19028827,408163.27,1087373.41,-129.85,2,0
18.000,289683252,16091502.24,16095606.13,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,20117140,2941176.47,1087424.24,-122.83,2,0
19.000,305782907,16132082.91,16095787.36,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,21206024,568181.82,1087499.03,-116.52,2,0
20.000,321882562,16057420.77,16095953.82,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,22294222,1265822.78,1087533.20,-221.67,2,0
21.000,337974029,16219000.08,16095774.08,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,23382908,1169590.65,1087586.81,-211.35,2,0
22.000,354063449,16070026.69,16095497.81,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,24466387,813008.13,1087404.17,-201.99,2,0
23.000,370163104,16156274.66,16095636.17,0,0.00,0.00,0.00,1,0
