time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,3572015,3645267.56,3639572.97,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,154552,72886.30,103039.12,0.15,2,0
2.000,7207487,3618078.02,3638034.45,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,261188,215517.24,104478.00,0.15,2,0
3.000,10842959,3629883.14,3636963.22,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,367949,111982.09,105130.36,0.15,2,0
4.000,14476384,3647151.05,3636129.52,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,474757,63734.86,105502.98,0.15,2,0
5.000,18107762,3634459.00,3635232.37,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,581554,38699.69,105738.26,0.15,2,0
6.000,21739140,3647281.02,3634550.28,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,688334,104166.67,105898.64,0.15,2,0
7.000,25370518,3627310.26,3633954.05,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,794706,53390.28,105961.71,0.15,2,0
8.000,28999849,3625190.38,3633410.96,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,901447,41981.53,106053.28,0.15,2,0
9.000,32629180,3612076.72,3632927.46,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,1008194,85836.91,106126.47,0.15,2,0
10.001,36258511,3627117.44,3632547.78,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,1114999,53219.80,106191.10,0.15,2,0
11.001,39887842,3606667.14,3632247.79,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,1221760,93896.71,106240.63,0.15,2,0
12.000,43515126,3631493.04,3631939.89,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,1328550,115606.94,106284.57,0.15,2,0
13.000,47144457,3630011.88,3631724.40,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,1435308,102774.92,106319.61,0.15,2,0
14.000,50773788,3614181.29,3631486.78,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,1542098,52576.24,106352.01,0.15,2,0
15.000,54401072,3638787.66,3631307.16,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,1648840,178890.88,106377.26,0.15,2,0
16.000,58030403,3622688.26,3631138.60,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,1755640,218340.62,106402.87,0.15,2,0
17.000,61659734,3644813.22,3630985.25,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,1862047,78864.35,106403.09,0.15,2,0
18.000,65287018,3640017.07,3630871.25,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,1968827,103734.44,106423.47,0.15,2,0
