time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4710147,4792564.15,4774441.54,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,563655,606060.61,375787.80,0.04,2,0
2.000,9477610,4762237.11,4770507.70,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,946044,93545.37,378427.43,0.04,2,0
3.000,14240979,4764786.67,4768237.82,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1328670,279329.61,379627.83,0.04,2,0
4.000,19000254,4723119.52,4766284.96,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1711176,641167.37,380267.39,0.04,2,0
5.000,23759529,4761018.72,4764824.60,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2093787,390625.00,380693.40,0.04,2,0
6.000,28516757,4767894.16,4763544.24,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,2476443,281690.14,380995.27,0.04,2,0
7.000,33273985,4767116.91,4762573.54,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2859017,395310.79,381205.93,0.04,2,0
8.000,38031213,4758251.98,4761785.38,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,3240880,216919.74,381283.25,0.04,2,0
9.000,42786394,4798406.00,4761175.24,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,3623408,649350.66,381414.26,0.04,2,0
10.000,47541575,4748979.21,4760616.25,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,4006109,150375.94,381536.72,0.04,2,0
11.000,52298803,4765674.11,4760145.25,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,4388913,395310.79,381647.01,0.04,2,0
12.000,57051937,4719852.43,4759680.92,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,4771662,219780.22,381735.04,0.04,2,0
13.000,61807118,4743147.11,4759300.32,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,5154253,204081.63,381798.44,0.04,2,0
14.000,66562299,4748648.71,4758939.54,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,5536962,645161.30,381861.32,0.04,2,0
15.000,71315433,4744466.33,4758612.27,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,5919921,387648.71,381932.11,0.04,2,0
16.000,76068567,4744356.37,4758319.90,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,6302969,176991.15,381999.73,0.04,2,0
17.000,80821701,4771450.55,4757992.05,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,6685810,390625.00,382047.87,0.04,2,0
18.000,85574835,4759358.29,4757732.41,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,7068594,177304.96,382087.54,0.04,2,0
19.000,90327969,4747987.85,4757475.15,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,7450327,217391.30,382069.42,0.04,2,0
20.000,95081103,4735137.64,4757205.90,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,7833175,381679.39,382107.43,0.04,2,0
21.000,99832190,4739523.04,4756948.40,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,8215999,636942.65,382140.75,0.04,2,0
22.000,104583277,4742048.32,4756723.56,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,8598871,636942.68,382173.26,0.04,2,0
23.000,109336411,4760686.54,4756514.74,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,8981620,649350.64,382197.75,0.04,2,0
