time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15792605,15817942.97,15863915.68,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,82722,0.00,55147.17,0.49,2,0
2.000,31654808,15814276.89,15863501.48,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,138067,751879.70,55228.34,0.31,2,0
3.000,47517011,15832624.33,15863023.77,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,193359,130947.18,55246.26,0.23,2,0
4.000,63377167,15968484.28,15862534.46,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,248621,0.00,55249.51,0.19,2,0
5.000,79239370,15786226.58,15862112.56,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,303918,0.00,55257.66,0.17,2,0
6.000,95097479,15870677.62,15861654.36,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,359184,19531.38,55259.49,0.15,2,0
7.000,110955588,15761915.77,15861085.42,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,414479,0.00,55263.65,0.13,2,0
8.000,126811650,15854697.54,15860441.71,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,469776,0.00,55267.94,0.12,2,0
9.000,142665665,15734050.73,15859835.20,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,525041,0.00,55267.50,0.11,2,0
10.000,158521727,15865757.24,15859375.95,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,580306,0.00,55267.26,0.11,2,0
11.000,174377789,15942367.59,15858986.26,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,635602,0.00,55269.72,0.10,2,0
12.000,190231804,15702669.53,15858630.00,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,690867,0.00,55269.23,0.10,2,0
13.000,206085819,15821610.76,15858367.83,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,746164,0.00,55271.61,0.09,2,0
14.000,221941881,15836298.93,15858068.32,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,801429,0.00,55270.97,0.09,2,0
15.000,237793849,15726797.79,15857741.93,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,856725,0.00,55272.56,0.09,2,0
16.000,253647864,15889156.25,15857473.11,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,912022,0.00,55274.18,0.08,2,0
17.000,269501879,15833849.01,15857241.89,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,967287,0.00,55273.62,0.08,2,0
18.000,285353847,15744942.70,15856984.15,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,1022584,0.00,55274.97,0.08,2,0
19.000,301207862,15946093.33,15856804.37,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,1077816,0.00,55272.61,0.08,2,0
20.000,317059830,15932440.85,15856574.86,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,1133113,0.00,55273.77,0.08,2,0
21.000,332911798,15832624.33,15856369.15,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,1188410,0.00,55275.01,0.08,2,0
22.000,348763766,15824056.89,15856159.71,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,1243707,0.00,55275.86,0.07,2,0
23.000,364615734,15849787.07,15855942.24,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,1298976,1234567.92,55275.74,0.07,2,0
24.000,380467702,15913861.46,15855801.36,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,1354268,0.00,55276.21,0.07,2,0
25.000,396319670,15927482.10,15855671.00,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,1409565,0.00,55277.18,0.07,2,0
26.000,412171638,15923765.07,15855530.85,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,1464862,0.00,55277.78,0.07,2,0
27.000,428023606,15767986.44,15855408.70,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,1520126,0.00,55277.37,0.07,2,0
28.000,443875574,15785009.26,15855291.41,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,1575423,0.00,55278.06,0.07,2,0
29.000,459729589,15781358.41,15855198.45,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,1630624,0.00,55275.40,0.07,2,0
30.000,475579510,15866987.06,15855080.02,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,1685889,0.00,55275.11,0.07,2,0
31.000,491431478,15816720.75,15854977.62,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,1741185,0.00,55275.66,0.07,2,0
32.000,507285493,15989689.11,15854905.13,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,1796450,0.00,55275.48,0.06,2,0
33.000,523137461,15899029.13,15854833.51,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,1851747,0.00,55276.11,0.06,2,0
34.000,538991476,15873138.96,15854776.39,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,1907044,0.00,55276.66,0.06,2,0
35.000,554841397,15839975.23,15854690.22,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,1962340,0.00,55277.25,0.06,2,0
36.000,570695412,15910150.79,15854641.72,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,2017637,0.00,55277.69,0.06,2,0
37.000,586547380,15859611.07,15854580.87,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,2072934,0.00,55278.32,0.06,2,0
38.000,602401395,15926242.90,15854536.86,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,2128231,0.00,55278.81,0.06,2,0
39.000,618253363,15965993.30,15854484.56,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,2183463,0.00,55277.56,0.06,2,0
40.000,634105331,15831399.85,15854443.05,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,2238760,0.00,55278.04,0.06,2,0
41.000,649957299,15866987.05,15854392.87,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,2294057,0.00,55278.48,0.06,2,0
42.000,665811314,15908914.28,15854344.25,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,2349354,0.00,55278.91,0.06,2,0
43.000,681663282,15859611.06,15854304.39,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,2404618,0.00,55278.66,0.06,2,0
44.000,697515250,15816720.75,15854272.83,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,2459915,0.00,55279.02,0.06,2,0
45.000,713369265,15810612.50,15854255.19,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,2515212,0.00,55279.36,0.06,2,0
46.000,729223280,16018467.80,15854225.24,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,2570477,0.00,55279.16,0.06,2,0
47.000,745077295,15791097.74,15854221.02,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,2625773,0.00,55279.49,0.06,2,0
48.000,760929263,15860839.92,15854195.53,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,2681070,0.00,55279.80,0.06,2,0
49.000,776783278,15925003.89,15854172.82,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,2736335,0.00,55279.51,0.06,2,0
50.000,792635246,15900264.09,15854155.54,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,2791632,0.00,55279.84,0.06,2,0
51.000,808489261,15815498.72,15854135.55,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,2846897,19932.23,55279.59,0.06,2,0
52.000,824341229,15820387.98,15854100.29,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,2902193,0.00,55279.87,0.06,2,0
53.000,840195244,15735260.21,15854096.09,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,2957458,0.00,55279.57,0.06,2,0
54.000,856047212,15824056.89,15854073.34,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,3012755,0.00,55279.88,0.06,2,0
55.000,871901227,15800849.09,15854062.47,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,3068020,21682.57,55279.70,0.06,2,0
56.000,887753195,15899029.13,15854038.08,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,3123284,0.00,55279.42,0.06,2,0
57.000,903607210,15865757.25,15854019.35,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,3178518,19542.70,55278.64,0.06,2,0
58.000,919461225,15835073.88,15854015.55,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,3233814,0.00,55278.93,0.06,2,0
59.000,935315240,15763129.52,15854003.17,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,3289110,0.00,55279.17,0.06,2,0
60.000,951167208,16068765.21,15853997.66,0,0.00,0.00,0.00,1,0
