time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15765994,15810612.49,15834142.25,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,2901134,649350.61,1934181.43,0.01,2,0
2.000,31589304,15808212.62,15828820.01,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,4862861,1204819.48,1945200.35,0.01,2,0
3.000,47410567,15800849.08,15826308.58,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,6824844,806451.56,1949995.54,0.01,2,0
4.000,63229783,15731632.34,15824255.66,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,8786244,1190476.21,1952530.11,0.01,2,0
5.000,79051046,15793534.46,15823848.28,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,10747086,1305483.04,1954041.07,0.01,2,0
6.000,94866168,15915098.75,15822308.28,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,12707867,3157894.88,1955077.84,0.01,2,0
7.000,110679243,15751000.27,15821098.00,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,14668489,1036269.40,1955816.88,0.01,2,0
8.000,126490271,15709900.24,15819839.30,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,16630102,377358.47,1956499.26,0.01,2,0
9.000,142299252,15810612.49,15818710.60,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,18589736,1570822.34,1956828.68,0.01,2,0
10.000,158110280,15880527.52,15817857.23,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,20550403,1197852.31,1957194.55,0.01,2,0
11.000,173919261,15881759.66,15817107.12,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,22503359,1212121.34,1956826.01,0.01,2,0
12.000,189728242,15752212.39,15816314.82,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,24464513,1724137.24,1957172.36,0.01,2,0
13.000,205535176,15777709.27,15815688.68,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,26425837,1754740.04,1957479.72,0.01,2,0
14.000,221346204,15824056.86,15815304.20,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,28386890,1694914.89,1957726.36,0.01,2,0
15.000,237153138,15759488.78,15814792.09,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,30348319,3450327.74,1957965.22,0.01,2,0
16.000,252962119,15869447.23,15814380.86,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,32310370,628930.81,1958212.70,0.01,2,0
17.000,268769053,15841201.06,15813964.79,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,34273465,714285.73,1958491.76,0.01,2,0
18.000,284575987,15810612.55,15813550.82,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,36235255,1725163.87,1958670.11,0.01,2,0
19.000,300384968,15881759.66,15813346.59,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,38197796,1476014.77,1958868.45,0.01,2,0
20.000,316195996,15759488.83,15813225.22,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,40160124,3278688.98,1959037.35,0.01,2,0
21.000,332007024,15825280.25,15813095.52,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,42118972,1212121.00,1959028.51,0.01,2,0
22.000,347816005,15761915.77,15812942.92,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,44078029,1212121.00,1959029.80,0.01,2,0
23.000,363624986,15814276.90,15812734.92,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,46038282,2247190.66,1959081.87,0.01,2,0
24.000,379433967,15760702.16,15812566.25,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,47998270,378787.90,1959118.80,0.01,2,0
25.000,395240901,15749788.44,15812386.38,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,49959739,3078555.90,1959211.02,0.01,2,0
26.000,411051929,15719551.49,15812278.12,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,51919331,2659574.93,1959225.28,0.01,2,0
27.000,426858863,15720758.78,15812090.62,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,53880928,1818181.50,1959311.62,0.01,2,0
28.000,442663750,15690633.14,15811887.66,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,55842807,384615.35,1959401.57,0.01,2,0
29.000,458476825,15854697.57,15811917.56,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,57804366,751879.68,1959474.86,0.01,2,0
30.000,474285806,15700260.78,15811804.82,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,59765152,1764706.13,1959517.77,0.01,2,0
31.000,490096834,15814276.90,15811775.02,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,61726746,609756.12,1959583.72,0.01,2,0
32.000,505905815,15879295.63,15811660.02,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,63681301,1785714.32,1959429.02,0.01,2,0
33.000,521714796,15828951.46,15811630.27,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,65640637,2747252.97,1959426.20,0.01,2,0
34.000,537527871,15802068.89,15811636.16,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,67598938,1104972.40,1959393.61,0.01,2,0
35.000,553336852,15820387.98,15811564.91,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,69558220,3280542.75,1959390.47,0.01,2,0
36.000,569147880,15778925.46,15811544.91,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,71518167,4545455.64,1959405.71,0.01,2,0
37.000,584958908,15800849.08,15811551.04,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,73477934,3684210.69,1959415.34,0.01,2,0
38.000,600767889,15782575.19,15811469.73,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,75437568,1183432.05,1959420.97,0.01,2,0
39.000,616578917,15846106.22,15811445.67,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,77395359,1219512.24,1959379.72,0.01,2,0
40.000,632387898,15816720.74,15811380.36,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,79354978,3126683.75,1959385.67,0.01,2,0
41.000,648194832,15817942.94,15811315.80,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,81315039,625000.04,1959401.90,0.01,2,0
42.000,664005860,15858382.39,15811263.70,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,83269738,632911.53,1959291.27,0.01,2,0
43.000,679812794,15794753.08,15811201.41,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,85235475,4464285.80,1959439.45,0.01,2,0
44.000,695627916,15952306.74,15811262.73,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,87201088,1190476.21,1959578.15,0.01,2,0
45.000,711436897,15774061.79,15811242.39,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,89169597,629067.19,1959774.43,0.01,2,0
46.000,727245878,15887923.02,15811177.14,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,91138832,375939.84,1959977.92,0.01,2,0
47.000,743058953,15709900.24,15811236.35,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,93107447,1808785.53,1960159.69,0.01,2,0
48.000,758869981,15842427.05,15811201.79,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,95076898,1694914.89,1960351.35,0.01,2,0
49.000,774676915,15791097.72,15811131.95,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,97045636,1234567.79,1960520.75,0.01,2,0
50.000,790485896,15874369.90,15811086.12,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,99015124,1754386.32,1960698.35,0.01,2,0
51.000,806294877,15863298.20,15811047.58,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,100984009,2816900.53,1960857.31,0.01,2,0
52.000,822107952,16004691.19,15811091.74,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,102947484,3225805.08,1960907.17,0.01,2,0
53.000,837916933,15788661.79,15811054.40,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,104914985,625000.04,1961030.36,0.01,2,0
54.000,853730008,15874369.90,15811061.77,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,106883760,1204819.48,1961172.51,0.01,2,0
55.000,869536942,15819165.34,15811005.30,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,108853596,1639344.49,1961328.62,0.01,2,0
56.000,885350017,15797190.89,15811051.01,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,110821605,1183431.73,1961446.83,0.01,2,0
57.000,901161045,15720758.78,15811036.08,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,112789782,1098901.19,1961563.83,0.01,2,0
58.000,916970026,15791097.77,15810986.77,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,114759339,1775147.60,1961700.51,0.01,2,0
59.000,932776960,15841201.06,15810944.36,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,116728407,749063.68,1961824.29,0.01,2,0
60.000,948587988,15857153.93,15810951.70,0,0.00,0.00,0.00,1,0
