time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4538199,4623689.92,4637402.69,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1764172,653594.69,1176169.02,0.00,2,0
2.000,9164419,4642249.69,4631552.16,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2963744,1020408.06,1185530.21,0.00,2,0
3.000,13780404,4642042.77,4626241.11,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,4163314,1250000.07,1189541.97,0.00,2,0
4.000,18392295,4611502.85,4622587.78,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,5362884,1212121.34,1191770.71,0.00,2,0
5.000,23002139,4613477.57,4619814.65,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,6562455,1234567.79,1193188.74,0.00,2,0
6.000,27607889,4607558.47,4617693.52,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,7762025,574712.56,1194170.61,0.00,2,0
7.000,32213639,4598656.57,4615919.77,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,8961597,1851851.16,1194890.80,0.00,2,0
8.000,36819389,4598346.66,4614755.46,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,10161168,653594.69,1195441.33,0.00,2,0
9.000,41425139,4615974.38,4613704.20,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,11360739,632911.35,1195876.04,0.00,2,0
10.000,46028842,4642986.75,4612758.34,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,12560310,1265822.69,1196227.99,0.00,2,0
11.000,50632545,4627348.15,4611877.52,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,13759883,1242236.18,1196518.78,0.00,2,0
12.000,55234201,4604759.98,4611064.32,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,14959453,1851851.16,1196762.98,0.00,2,0
13.000,59837904,4633003.64,4610439.51,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,16159025,1204819.15,1196971.00,0.00,2,0
14.000,64441607,4589789.01,4609926.80,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,17358596,1219512.24,1197150.31,0.00,2,0
15.000,69043263,4597933.51,4609392.88,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,18558166,628930.81,1197306.43,0.00,2,0
16.000,73642872,4623167.78,4608846.01,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,19757737,995024.82,1197443.72,0.00,2,0
17.000,78244528,4599793.27,4608354.44,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,20957308,1785714.32,1197565.29,0.00,2,0
18.000,82844137,4605277.96,4607877.19,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,22156878,584795.29,1197673.62,0.00,2,0
19.000,87441699,4625675.10,4607384.92,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,23356451,1724138.14,1197770.98,0.00,2,0
20.000,92041308,4605899.69,4606923.76,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,24556022,1219512.24,1197858.81,0.00,2,0
21.000,96636823,4599379.86,4606395.65,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,25755592,636942.58,1197938.40,0.00,2,0
22.000,101232338,4605381.57,4605921.84,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,26955164,1130163.64,1198010.98,0.00,2,0
23.000,105827853,4596384.87,4605450.47,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,28154734,1886791.36,1198077.37,0.00,2,0
24.000,110423368,4587015.60,4605044.91,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,29354306,1744186.05,1198138.34,0.00,2,0
25.000,115018883,4613685.54,4604676.88,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,30553875,657894.81,1198194.49,0.00,2,0
26.000,119616445,4582186.11,4604357.71,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,31753447,1840490.75,1198246.47,0.00,2,0
27.000,124211960,4617327.95,4604067.49,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,32953019,1129943.55,1198294.63,0.00,2,0
28.000,128809522,4598759.89,4603795.32,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,34152589,1212121.34,1198339.41,0.00,2,0
29.000,133405037,4586292.66,4603510.85,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,35352160,1273885.54,1198381.17,0.00,2,0
30.000,137998505,4597726.97,4603196.91,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,36551731,1840880.04,1198420.16,0.00,2,0
31.000,142596067,4597210.68,4603001.13,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,37751301,645161.30,1198456.68,0.00,2,0
32.000,147191582,4594630.99,4602805.27,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,38950873,990099.00,1198490.95,0.00,2,0
33.000,151791191,4595765.70,4602659.94,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,40150443,632911.53,1198523.20,0.00,2,0
34.000,156386706,4596384.87,4602499.84,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,41350015,645161.30,1198553.58,0.00,2,0
35.000,160984268,4597313.93,4602330.58,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,42549586,632911.35,1198582.24,0.00,2,0
36.000,165579783,4595559.35,4602139.27,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,43748907,1219512.24,1198602.49,0.00,2,0
37.000,170175298,4623376.63,4601959.94,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,44948478,606060.67,1198628.29,0.00,2,0
38.000,174768766,4594115.40,4601758.87,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,46148048,1250000.07,1198652.80,0.00,2,0
39.000,179364281,4608907.10,4601596.11,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,47347620,1242235.83,1198676.04,0.00,2,0
40.000,183959796,4559020.04,4601443.92,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,48547190,636942.58,1198698.11,0.00,2,0
41.000,188555311,4581775.86,4601290.97,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,49746761,1142857.05,1198719.15,0.00,2,0
42.000,193150826,4622228.24,4601171.26,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,50946333,1242235.83,1198739.20,0.00,2,0
43.000,197748388,4587731.68,4601063.86,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,52145902,1785714.32,1198758.30,0.00,2,0
44.000,202345950,4584546.47,4600972.99,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,53345472,1234568.13,1198776.55,0.00,2,0
45.000,206941465,4609010.87,4600871.56,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,54545044,1754384.92,1198794.03,0.00,2,0
46.000,211536980,4605070.75,4600747.01,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,55744615,1226993.83,1198810.72,0.00,2,0
47.000,216130448,4598553.26,4600608.56,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,56944184,552591.44,1198826.68,0.00,2,0
48.000,220725963,4601344.21,4600486.52,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,58143757,1764706.13,1198842.08,0.00,2,0
49.000,225321478,4600310.13,4600375.35,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,59343328,1226993.83,1198856.81,0.00,2,0
50.000,229914946,4608803.33,4600245.56,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,60542898,1265822.69,1198870.93,0.00,2,0
51.000,234508414,4596591.29,4600111.76,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,61742469,632911.35,1198884.53,0.00,2,0
52.000,239103929,4562373.24,4600007.39,0,0.00,0.00,0.00,1,0
