time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15763947,15841201.06,15835185.06,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,2341123,111441.31,1560800.96,0.00,2,0
2.000,31593398,15794753.08,15832181.93,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,3921772,2424242.67,1568750.67,0.00,2,0
3.000,47420802,15734050.76,15830687.15,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,5502658,83472.45,1572211.98,0.00,2,0
4.000,63248206,15778925.46,15830028.87,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,7083521,37230.08,1574139.03,0.00,2,0
5.000,79073563,15860839.94,15828989.94,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,8664513,40257.65,1575385.14,0.00,2,0
6.000,94898920,15903970.18,15828284.62,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,10246754,4166668.62,1576440.19,0.00,2,0
7.000,110720183,15718344.50,15827433.97,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,11825217,40176.78,1576706.59,0.00,2,0
8.000,126539399,15882991.88,15826469.43,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,13406107,1724137.24,1577201.63,0.00,2,0
9.000,142358615,15803288.77,15825566.76,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,14986635,5063289.31,1577551.81,0.00,2,0
10.000,158175784,15885457.13,15824708.86,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,16567552,3124999.74,1577872.26,0.00,2,0
11.000,173997047,15769201.13,15824359.47,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,18148290,80385.85,1578121.10,0.00,2,0
12.000,189814216,15942367.60,15823785.77,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,19729473,41893.59,1578364.80,0.00,2,0
13.000,205631385,15843653.29,15823319.07,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,21310659,111358.57,1578573.14,0.00,2,0
14.000,221448554,15774061.79,15822858.38,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,22892016,3174602.37,1578767.14,0.00,2,0
15.000,237265723,15963503.08,15822536.93,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,24473601,45808.52,1578946.87,0.00,2,0
16.000,253080845,15765557.64,15822047.01,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,26055057,1960784.07,1579100.81,0.00,2,0
17.000,268895967,15890389.68,15821575.10,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,27636673,38669.76,1579243.12,0.00,2,0
18.000,284713136,15918811.70,15821413.21,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,29212738,83647.01,1579071.31,0.00,2,0
