  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate  Core  Port
 1.000,     16009587,       16042319.72,       16064370.68,            0,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,      1592065,         102249.50,        1061433.40,    2,    0
 2.000,     32066255,       16186936.63,       16060531.83,            0,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,      2679701,        1470588.05,        1071916.35,    2,    0
 3.000,     48124970,       16090237.42,       16059947.98,            0,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,      3777297,         369003.63,        1079253.50,    2,    0
 4.000,     64191873,       16037292.40,       16061790.79,            0,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,      4868552,         595237.95,        1081920.43,    2,    0
 5.000,     80250588,       16048608.29,       16061088.99,            0,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,      5960117,        1754385.86,        1083674.00,    2,    0
 6.000,     96313397,       16059940.38,       16061205.64,            0,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,      7061916,        1724138.14,        1086462.58,    2,    0
 7.000,    112374159,       16008446.06,       16061244.64,            0,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,      8137542,        3030305.85,        1085017.74,    2,    0
 8.000,    128426733,       16110498.91,       16060266.19,            0,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,      9216515,         276497.70,        1084305.60,    2,    0
 9.000,    144485448,       16110498.91,       16059912.62,            0,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,     10314536,        2898550.81,        1085750.19,    2,    0
10.000,    160538022,       15998436.86,       16059257.06,            0,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,     11405666,        1183431.73,        1086262.56,    2,    0
11.000,    176586502,       16052383.91,       16058258.32,            0,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,     12495866,         529100.52,        1086604.74,    2,    0
12.000,    192647264,       16072550.24,       16058550.41,            0,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,     13594561,         113895.22,        1087571.93,    2,    0
13.000,    208708026,       16068765.24,       16058672.32,            0,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,     14685444,         404040.41,        1087817.19,    2,    0
14.000,    224768788,       15982198.66,       16058828.32,            0,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,     15777287,        2898550.81,        1088095.06,    2,    0
15.000,    240825456,       16118110.32,       16058699.89,            0,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,     16879563,        1094890.46,        1089009.98,    2,    0
16.000,    256884171,       16121918.49,       16058733.19,            0,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,     17972778,        1562500.98,        1089264.81,    2,    0
17.000,    272926510,       16042319.83,       16057757.04,            0,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,     19060169,         212765.94,        1089157.69,    2,    0
18.000,    288987272,       16158825.39,       16057833.31,            0,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,     20161886,         606060.67,        1089836.58,    2,    0
19.000,    305045987,       16088972.77,       16057924.88,            0,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,     21253752,        1308900.65,        1089940.56,    2,    0
20.000,    321098561,       15944851.20,       16057610.25,            0,              0.00,              0.00,    1,    0
20.500,            0,              0.00,              0.00,     22344644,         335570.46,        1089986.85,    2,    0
21.000,    337155229,       16082652.42,       16057646.76,            0,              0.00,              0.00,    1,    0
21.500,            0,              0.00,              0.00,     23447273,        1587302.33,        1090575.09,    2,    0
22.000,    353222132,       16014708.10,       16057999.90,            0,              0.00,              0.00,    1,    0
22.500,            0,              0.00,              0.00,     24538819,         304878.06,        1090618.23,    2,    0
23.000,    369289035,       16118110.32,       16058436.84,            0,              0.00,              0.00,    1,    0
23.500,            0,              0.00,              0.00,     25632586,        1156069.43,        1090752.20,    2,    0
24.000,    385343656,       16154999.53,       16058297.48,            0,              0.00,              0.00,    1,    0
24.500,            0,              0.00,              0.00,     26732109,        2898550.81,        1091110.24,    2,    0
25.000,    401406465,       16007194.24,       16058467.98,            0,              0.00,              0.00,    1,    0
25.500,            0,              0.00,              0.00,     27824331,        1428571.69,        1091153.83,    2,    0
26.000,    417459039,       16147353.48,       16058180.18,            0,              0.00,              0.00,    1,    0
26.500,            0,              0.00,              0.00,     28921541,        1197605.06,        1091382.37,    2,    0
27.000,    433513660,       16068765.24,       16058079.98,            0,              0.00,              0.00,    1,    0
27.500,            0,              0.00,              0.00,     30027841,         128700.13,        1091924.59,    2,    0
28.000,    449580563,       16013455.41,       16058425.64,            0,              0.00,              0.00,    1,    0
28.500,            0,              0.00,              0.00,     31117914,         732600.67,        1091859.86,    2,    0
29.000,    465649513,       16100361.73,       16058757.95,            0,              0.00,              0.00,    1,    0
29.500,            0,              0.00,              0.00,     32214146,         227272.73,        1092007.81,    2,    0
30.000,    481712322,       15989689.06,       16058911.69,            0,              0.00,              0.00,    1,    0
30.500,            0,              0.00,              0.00,     33320133,        1515152.92,        1092466.38,    2,    0
31.000,    497771037,       15957281.02,       16058882.15,            0,              0.00,              0.00,    1,    0
31.500,            0,              0.00,              0.00,     34416272,         606060.67,        1092582.98,    2,    0
32.000,    513833846,       16029757.23,       16059031.93,            0,              0.00,              0.00,    1,    0
32.500,            0,              0.00,              0.00,     35515505,         546448.16,        1092787.57,    2,    0
33.000,    529888467,       15928721.53,       16058891.40,            0,              0.00,              0.00,    1,    0
33.500,            0,              0.00,              0.00,     36619910,         598802.53,        1093134.35,    2,    0
34.000,    545957417,       16081388.85,       16059153.67,            0,              0.00,              0.00,    1,    0
34.500,            0,              0.00,              0.00,     37717379,         303336.70,        1093259.79,    2,    0
35.000,    562024320,       16023483.42,       16059382.61,            0,              0.00,              0.00,    1,    0
35.500,            0,              0.00,              0.00,     38815169,         102459.01,        1093387.41,    2,    0
36.000,    578080988,       16047350.18,       16059333.54,            0,              0.00,              0.00,    1,    0
36.500,            0,              0.00,              0.00,     39920182,        1190475.89,        1093706.14,    2,    0
37.000,    594147891,       15961013.56,       16059520.82,            0,              0.00,              0.00,    1,    0
37.500,            0,              0.00,              0.00,     41019889,         371747.25,        1093866.10,    2,    0
38.000,    610204559,       16022229.13,       16059426.72,            0,              0.00,              0.00,    1,    0
38.500,            0,              0.00,              0.00,     42107650,         226757.36,        1093707.38,    2,    0
39.000,    626267368,       16265395.24,       16059552.77,            0,              0.00,              0.00,    1,    0
39.500,            0,              0.00,              0.00,     43207805,        1090909.08,        1093870.81,    2,    0
40.000,    642336318,       16062460.75,       16059757.96,            0,              0.00,              0.00,    1,    0
40.500,            0,              0.00,              0.00,     44305601,          92506.94,        1093967.73,    2,    0
41.000,    658401174,       15988440.29,       16059909.94,            0,              0.00,              0.00,    1,    0
41.500,            0,              0.00,              0.00,     45402018,         598802.53,        1094026.73,    2,    0
42.000,    674457842,       16038548.94,       16059813.38,            0,              0.00,              0.00,    1,    0
42.500,            0,              0.00,              0.00,     46501639,        4054052.08,        1094158.36,    2,    0
43.000,    690512463,       16105428.78,       16059707.95,            0,              0.00,              0.00,    1,    0
43.500,            0,              0.00,              0.00,     47596119,        1754386.79,        1094165.74,    2,    0
44.000,    706577319,       16072550.24,       16059824.15,            0,              0.00,              0.00,    1,    0
44.500,            0,              0.00,              0.00,     48701249,         128865.98,        1094412.09,    2,    0
45.000,    722625799,       16119379.43,       16059548.19,            0,              0.00,              0.00,    1,    0
45.500,            0,              0.00,              0.00,     49795085,         799999.92,        1094399.46,    2,    0
46.000,    738692702,       16081388.97,       16059731.25,            0,              0.00,              0.00,    1,    0
46.500,            0,              0.00,              0.00,     50893763,         302114.79,        1094491.50,    2,    0
47.000,    754755511,       15949820.71,       16059806.48,            0,              0.00,              0.00,    1,    0
47.500,            0,              0.00,              0.00,     51998116,        1734104.15,        1094699.09,    2,    0
48.000,    770822414,       16094032.54,       16059932.30,            0,              0.00,              0.00,    1,    0
48.500,            0,              0.00,              0.00,     53085809,         598802.53,        1094554.67,    2,    0
49.000,    786889317,       15980950.94,       16060091.55,            0,              0.00,              0.00,    1,    0
49.500,            0,              0.00,              0.00,     54178826,        1587302.33,        1094523.60,    2,    0
50.000,    802952126,       16139714.55,       16060120.58,            0,              0.00,              0.00,    1,    0
50.500,            0,              0.00,              0.00,     55279552,        2857143.37,        1094646.42,    2,    0
51.000,    819019029,       16034779.82,       16060259.00,            0,              0.00,              0.00,    1,    0
51.500,            0,              0.00,              0.00,     56373193,         374531.71,        1094626.84,    2,    0
52.000,    835085932,       16077599.69,       16060398.97,            0,              0.00,              0.00,    1,    0
52.500,            0,              0.00,              0.00,     57470549,        2272726.64,        1094678.85,    2,    0
53.000,    851146694,       16143533.17,       16060419.26,            0,              0.00,              0.00,    1,    0
53.500,            0,              0.00,              0.00,     58574028,        1704545.86,        1094843.36,    2,    0
54.000,    867205409,       16041062.59,       16060388.45,            0,              0.00,              0.00,    1,    0
54.500,            0,              0.00,              0.00,     59668166,        1694914.89,        1094830.41,    2,    0
55.000,    883266171,       16085179.92,       16060392.88,            0,              0.00,              0.00,    1,    0
55.500,            0,              0.00,              0.00,     60763475,         534759.29,        1094839.00,    2,    0
56.000,    899328980,       16048608.40,       16060432.10,            0,              0.00,              0.00,    1,    0
56.500,            0,              0.00,              0.00,     61867883,        2941176.10,        1095008.40,    2,    0
57.000,    915397930,       16063721.34,       16060562.55,            0,              0.00,              0.00,    1,    0
57.500,            0,              0.00,              0.00,     62962290,         419287.25,        1094997.94,    2,    0
58.000,    931464833,       16110499.03,       16060686.60,            0,              0.00,              0.00,    1,    0
58.500,            0,              0.00,              0.00,     64048682,        1298701.23,        1094850.83,    2,    0
59.000,    947531736,       16100361.73,       16060769.61,            0,              0.00,              0.00,    1,    0
59.500,            0,              0.00,              0.00,     65124569,         271739.12,        1094532.10,    2,    0
60.000,    963588404,       15994686.68,       16060717.58,            0,              0.00,              0.00,    1,    0
