  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate  Core  Port
 1.000,      3563827,        3645916.82,        3634158.06,            0,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,       153224,          13415.62,         102151.44,    2,    0
 2.000,      7170641,        3604761.74,        3620371.31,            0,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,       256553,          14182.39,         102623.92,    2,    0
 3.001,     10775408,        3587388.93,        3614618.35,            0,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,       360073,          28312.57,         102879.39,    2,    0
 4.000,     14376081,        3597918.93,        3611300.57,            0,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,       463464,        1562500.98,         102993.95,    2,    0
 5.000,     17976754,        3614436.56,        3609280.28,            0,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,       567001,          15053.44,         103092.32,    2,    0
 6.001,     21579474,        3585817.89,        3607959.33,            0,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,       670419,          16028.21,         103141.93,    2,    0
 7.001,     25180147,        3630591.32,        3606896.63,            0,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,       774226,          16260.16,         103230.82,    2,    0
 8.000,     28780820,        3619741.48,        3606228.64,            0,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,       877604,          18768.77,         103248.45,    2,    0
 9.000,     32381493,        3588709.68,        3605585.52,            0,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,       981266,          19892.58,         103291.68,    2,    0
10.000,     35980119,        3594696.63,        3605003.87,            0,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,      1084816,          13598.04,         103316.12,    2,    0
11.000,     39580792,        3612777.98,        3604518.60,            0,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,      1188182,          18761.73,         103320.59,    2,    0
12.001,     43181465,        3601717.28,        3604139.81,            0,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,      1291511,         134408.60,         103321.48,    2,    0
13.000,     46780091,        3587200.33,        3603804.52,            0,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,      1395029,          17743.08,         103336.10,    2,    0
14.000,     50380764,        3595580.62,        3603558.54,            0,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,      1498697,         595238.27,         103359.01,    2,    0
15.000,     53981437,        3598045.42,        3603322.92,            0,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,      1602210,          15523.13,         103368.84,    2,    0
16.001,     57582110,        3594633.52,        3603137.72,            0,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,      1705754,          15513.50,         103379.46,    2,    0
17.000,     61180736,        3596022.77,        3602974.87,            0,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,      1809176,          16548.07,         103381.70,    2,    0
18.000,     64781409,        3604888.71,        3602827.74,            0,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,      1912508,          14394.70,         103378.94,    2,    0
19.000,     68382082,        3627181.71,        3602685.92,            0,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,      2016111,          13986.01,         103390.53,    2,    0
20.001,     71982755,        3606540.05,        3602549.17,            0,              0.00,              0.00,    1,    0
20.500,            0,              0.00,              0.00,      2119631,          13058.24,         103397.04,    2,    0
21.000,     75581381,        3584122.70,        3602428.76,            0,              0.00,              0.00,    1,    0
21.500,            0,              0.00,              0.00,      2223171,          16023.07,         103403.64,    2,    0
22.000,     79182054,        3588835.51,        3602312.87,            0,              0.00,              0.00,    1,    0
22.500,            0,              0.00,              0.00,      2326769,          16857.72,         103412.25,    2,    0
23.001,     82782727,        3595264.86,        3602209.90,            0,              0.00,              0.00,    1,    0
23.500,            0,              0.00,              0.00,      2430514,         377358.47,         103426.50,    2,    0
24.000,     86381353,        3597413.09,        3602123.25,            0,              0.00,              0.00,    1,    0
24.500,            0,              0.00,              0.00,      2533744,          22128.79,         103418.36,    2,    0
25.000,     89982026,        3589842.52,        3602038.80,            0,              0.00,              0.00,    1,    0
25.500,            0,              0.00,              0.00,      2637180,         598802.53,         103419.16,    2,    0
26.000,     93580652,        3616032.79,        3601935.10,            0,              0.00,              0.00,    1,    0
26.500,            0,              0.00,              0.00,      2740741,          13779.80,         103424.35,    2,    0
27.000,     97181325,        3619613.46,        3601858.32,            0,              0.00,              0.00,    1,    0
27.500,            0,              0.00,              0.00,      2844102,          16846.36,         103422.16,    2,    0
28.000,    100779951,        3591543.12,        3601774.84,            0,              0.00,              0.00,    1,    0
28.500,            0,              0.00,              0.00,      2947350,          15772.87,         103416.09,    2,    0
