  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate  Core  Port
 1.001,      3436913,        3497710.34,        3503252.48,            0,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,      1202609,         645161.30,         801870.64,    2,    0
 2.000,      6935236,        3488114.51,        3501365.77,            0,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,      2026519,        1282334.73,         810687.43,    2,    0
 3.000,     10433559,        3541522.49,        3500569.69,            0,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,      2850427,         653594.69,         814464.97,    2,    0
 4.000,     13931882,        3491743.99,        3499591.13,            0,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,      3673962,         384615.42,         816480.32,    2,    0
 5.000,     17428158,        3529553.77,        3499184.47,            0,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,      4496898,         392156.81,         817654.17,    2,    0
 6.000,     20924434,        3483543.79,        3498504.79,            0,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,      5319824,        1886791.90,         818465.49,    2,    0
 7.000,     24418663,        3490791.27,        3498026.41,            0,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,      6143444,         636942.77,         819152.68,    2,    0
 8.001,     27914939,        3494426.33,        3497630.36,            0,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,      6967022,         387596.90,         819673.28,    2,    0
 9.000,     31409168,        3506698.19,        3497350.62,            0,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,      7790931,         277777.77,         820119.08,    2,    0
10.000,     34901350,        3500102.59,        3496910.38,            0,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,      8614509,         633049.64,         820448.66,    2,    0
11.000,     38395579,        3478216.54,        3496614.26,            0,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,      9438418,         645160.92,         820749.55,    2,    0
12.000,     41889808,        3488887.38,        3496399.12,            0,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,     10261972,         749063.43,         820973.91,    2,    0
13.001,     45384037,        3503337.33,        3496176.23,            0,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,     11085465,         641025.69,         821160.52,    2,    0
14.001,     48878266,        3491208.02,        3496039.04,            0,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,     11909375,         653594.69,         821350.10,    2,    0
15.000,     52370448,        3513559.90,        3495813.42,            0,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,     12733019,        2941176.10,         821498.16,    2,    0
16.000,     55864677,        3508140.53,        3495702.61,            0,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,     13556638,         763459.08,         821626.60,    2,    0
17.000,     59356859,        3494426.33,        3495495.73,            0,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,     14380332,        1250269.78,         821744.82,    2,    0
18.000,     62849041,        3475913.13,        3495324.81,            0,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,     15204051,         440528.53,         821851.45,    2,    0
19.001,     66343270,        3464265.77,        3495228.81,            0,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,     16027626,         279356.55,         821939.83,    2,    0
20.001,     69835452,        3466495.06,        3495074.23,            0,              0.00,              0.00,    1,    0
20.500,            0,              0.00,              0.00,     16851178,         649350.61,         822018.56,    2,    0
21.000,     73327634,        3486807.37,        3494962.09,            0,              0.00,              0.00,    1,    0
