  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate  Core  Port
 1.000,      8896262,        8946287.30,        8964029.71,            0,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,       440912,          33422.46,         293977.04,    2,    0
 2.000,     17833464,        9033937.94,        8950833.15,            0,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,       736205,          18436.58,         294500.55,    2,    0
 3.000,     26768619,        8967058.01,        8945642.25,            0,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,      1031569,         390624.97,         294749.85,    2,    0
 4.000,     35705821,        8969415.47,        8943097.53,            0,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,      1326736,         645161.30,         294842.59,    2,    0
 5.000,     44643023,        8919389.96,        8941934.84,            0,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,      1622235,         629067.01,         294961.93,    2,    0
 6.000,     53580225,        8942379.13,        8941132.24,            0,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,      1917654,          26295.03,         295031.58,    2,    0
 7.000,     62515380,        8973347.34,        8940369.97,            0,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,      2213615,        1818180.00,         295156.10,    2,    0
 8.000,     71450535,        8973740.75,        8939741.01,            0,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,      2509562,          20772.75,         295248.73,    2,    0
 9.000,     80385690,        8904645.90,        8939326.86,            0,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,      2804923,         386100.40,         295260.90,    2,    0
10.000,     89322892,        8901548.09,        8939080.60,            0,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,      3100543,          19164.43,         295294.95,    2,    0
11.000,     98260094,        8889178.38,        8938811.76,            0,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,      3395906,        1176470.44,         295301.00,    2,    0
12.000,    107195249,        8934182.97,        8938606.89,            0,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,      3691809,          24354.81,         295348.81,    2,    0
13.000,    116132451,        8916281.89,        8938446.82,            0,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,      3987440,         130890.05,         295369.97,    2,    0
14.000,    125069653,        8950590.30,        8938340.88,            0,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,      4283014,          32320.98,         295383.52,    2,    0
15.000,    134006855,        8969022.47,        8938219.75,            0,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,      4578704,          28595.94,         295403.23,    2,    0
16.000,    142942010,        8854955.23,        8938144.80,            0,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,      4874387,         757575.94,         295420.77,    2,    0
17.000,    151879212,        8929116.67,        8938045.85,            0,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,      5170022,          27785.50,         295432.50,    2,    0
18.000,    160814367,        8900000.01,        8937919.12,            0,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,      5465642,          14624.16,         295442.32,    2,    0
19.000,    169751569,        8956856.58,        8937803.23,            0,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,      5761370,         390625.11,         295457.72,    2,    0
20.000,    178686724,        8944332.78,        8937686.70,            0,              0.00,              0.00,    1,    0
20.500,            0,              0.00,              0.00,      6056950,         386100.40,         295463.69,    2,    0
21.000,    187621879,        8987149.76,        8937596.62,            0,              0.00,              0.00,    1,    0
21.500,            0,              0.00,              0.00,      6352890,        1176470.44,         295485.84,    2,    0
22.000,    196559081,        8914728.68,        8937537.18,            0,              0.00,              0.00,    1,    0
22.500,            0,              0.00,              0.00,      6648589,          19531.25,         295495.26,    2,    0
23.000,    205494236,        8948633.87,        8937491.58,            0,              0.00,              0.00,    1,    0
23.500,            0,              0.00,              0.00,      6944225,          25621.32,         295500.88,    2,    0
24.000,    214431438,        8909296.64,        8937445.05,            0,              0.00,              0.00,    1,    0
24.500,            0,              0.00,              0.00,      7239947,         393700.72,         295510.32,    2,    0
25.000,    223366593,        8959600.84,        8937382.01,            0,              0.00,              0.00,    1,    0
25.500,            0,              0.00,              0.00,      7535605,         624999.86,         295516.10,    2,    0
26.000,    232303795,        8883777.46,        8937329.85,            0,              0.00,              0.00,    1,    0
26.500,            0,              0.00,              0.00,      7831136,         389105.18,         295516.65,    2,    0
27.000,    241238950,        8955680.96,        8937295.97,            0,              0.00,              0.00,    1,    0
27.500,            0,              0.00,              0.00,      8126818,          23758.61,         295522.46,    2,    0
28.000,    250176152,        8975708.14,        8937259.60,            0,              0.00,              0.00,    1,    0
28.500,            0,              0.00,              0.00,      8422401,          24968.79,         295524.76,    2,    0
29.000,    259113354,        8946678.34,        8937240.86,            0,              0.00,              0.00,    1,    0
29.500,            0,              0.00,              0.00,      8718074,         641167.37,         295529.83,    2,    0
30.000,    268048509,        8943941.98,        8937213.73,            0,              0.00,              0.00,    1,    0
30.500,            0,              0.00,              0.00,      9013764,          27793.22,         295535.06,    2,    0
31.000,    276985711,        8924445.22,        8937185.72,            0,              0.00,              0.00,    1,    0
31.500,            0,              0.00,              0.00,      9309268,         277008.31,         295534.08,    2,    0
32.000,    285920866,        8940035.79,        8937159.46,            0,              0.00,              0.00,    1,    0
32.500,            0,              0.00,              0.00,      9604574,          27785.76,         295526.94,    2,    0
33.000,    294858068,        8945505.39,        8937131.67,            0,              0.00,              0.00,    1,    0
33.500,            0,              0.00,              0.00,      9900146,          19164.43,         295527.96,    2,    0
34.000,    303795270,        8941207.31,        8937116.61,            0,              0.00,              0.00,    1,    0
34.500,            0,              0.00,              0.00,     10195768,         544959.08,         295531.10,    2,    0
35.000,    312730425,        8905808.16,        8937101.07,            0,              0.00,              0.00,    1,    0
35.500,            0,              0.00,              0.00,     10491130,        1754384.92,         295526.36,    2,    0
36.000,    321667627,        8876458.11,        8937085.22,            0,              0.00,              0.00,    1,    0
36.500,            0,              0.00,              0.00,     10786674,         636942.77,         295526.84,    2,    0
37.000,    330604829,        8925612.62,        8937077.49,            0,              0.00,              0.00,    1,    0
37.500,            0,              0.00,              0.00,     11082096,          22168.20,         295523.86,    2,    0
38.000,    339542031,        8963524.12,        8937073.06,            0,              0.00,              0.00,    1,    0
38.500,            0,              0.00,              0.00,     11377417,         389105.18,         295518.77,    2,    0
39.000,    348477186,        8862622.84,        8937051.94,            0,              0.00,              0.00,    1,    0
39.500,            0,              0.00,              0.00,     11672787,         390624.97,         295515.00,    2,    0
40.000,    357414388,        8952156.03,        8937023.81,            0,              0.00,              0.00,    1,    0
40.500,            0,              0.00,              0.00,     11968639,         763358.90,         295523.33,    2,    0
41.000,    366349543,        8929506.21,        8937008.03,            0,              0.00,              0.00,    1,    0
41.500,            0,              0.00,              0.00,     12264767,         653594.69,         295537.90,    2,    0
42.000,    375286745,        8892653.88,        8937009.22,            0,              0.00,              0.00,    1,    0
42.500,            0,              0.00,              0.00,     12559999,          21677.87,         295530.48,    2,    0
43.000,    384223947,        8958816.61,        8937007.98,            0,              0.00,              0.00,    1,    0
43.500,            0,              0.00,              0.00,     12855637,         641025.69,         295533.16,    2,    0
44.000,    393161149,        8922889.17,        8937015.58,            0,              0.00,              0.00,    1,    0
44.500,            0,              0.00,              0.00,     13151013,          18804.06,         295529.43,    2,    0
45.000,    402098351,        8918612.75,        8937027.40,            0,              0.00,              0.00,    1,    0
45.500,            0,              0.00,              0.00,     13446712,          62519.54,         295533.26,    2,    0
46.000,    411035553,        8963131.64,        8937040.88,            0,              0.00,              0.00,    1,    0
46.500,            0,              0.00,              0.00,     13742239,          20777.06,         295533.06,    2,    0
47.000,    419972755,        8869150.77,        8937029.44,            0,              0.00,              0.00,    1,    0
47.500,            0,              0.00,              0.00,     14038138,         389105.04,         295540.91,    2,    0
48.000,    428909957,        8928727.20,        8937047.32,            0,              0.00,              0.00,    1,    0
48.500,            0,              0.00,              0.00,     14333261,        1273885.54,         295532.30,    2,    0
49.000,    437847159,        8954505.69,        8937048.12,            0,              0.00,              0.00,    1,    0
49.500,            0,              0.00,              0.00,     14628411,         649350.61,         295524.58,    2,    0
50.000,    446784361,        8942379.09,        8937050.69,            0,              0.00,              0.00,    1,    0
50.500,            0,              0.00,              0.00,     14924332,         602409.74,         295532.43,    2,    0
51.000,    455721563,        8933013.33,        8937025.63,            0,              0.00,              0.00,    1,    0
51.500,            0,              0.00,              0.00,     15219825,          20772.90,         295531.58,    2,    0
52.000,    464656718,        8897292.14,        8937009.30,            0,              0.00,              0.00,    1,    0
52.500,            0,              0.00,              0.00,     15515829,         628930.99,         295540.66,    2,    0
53.000,    473593920,        8943551.18,        8937004.27,            0,              0.00,              0.00,    1,    0
53.500,            0,              0.00,              0.00,     15811352,          22603.98,         295540.11,    2,    0
54.000,    482533169,        8912787.93,        8937034.87,            0,              0.00,              0.00,    1,    0
54.500,            0,              0.00,              0.00,     16107159,        1775147.60,         295545.23,    2,    0
55.000,    491470371,        8924445.19,        8937038.01,            0,              0.00,              0.00,    1,    0
55.500,            0,              0.00,              0.00,     16402912,          20785.70,         295548.93,    2,    0
56.000,    500407573,        8912011.87,        8937048.07,            0,              0.00,              0.00,    1,    0
56.500,            0,              0.00,              0.00,     16698267,          18796.99,         295545.47,    2,    0
57.000,    509342728,        9000967.35,        8937036.00,            0,              0.00,              0.00,    1,    0
57.500,            0,              0.00,              0.00,     16994221,          30367.45,         295552.52,    2,    0
58.000,    518279930,        8879538.47,        8937022.38,            0,              0.00,              0.00,    1,    0
58.500,            0,              0.00,              0.00,     17289383,         395256.98,         295545.96,    2,    0
59.000,    527217132,        8936913.35,        8937020.76,            0,              0.00,              0.00,    1,    0
59.500,            0,              0.00,              0.00,     17585125,          22163.12,         295549.17,    2,    0
60.000,    536154334,        8906970.65,        8937018.65,            0,              0.00,              0.00,    1,    0
