  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate  Core  Port
 1.000,     15622704,       15671413.35,       15700149.54,            0,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,      6064937,         277777.77,        4043486.74,    2,    0
 2.000,     31304771,       15688228.10,       15690691.73,            0,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,     10133278,        1486988.99,        4053426.80,    2,    0
 3.000,     46980697,       15679816.16,       15686158.63,            0,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,     14204393,        6976744.19,        4058481.94,    2,    0
 4.000,     62656623,       15633114.46,       15683652.37,            0,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,     18271175,        5286342.33,        4060325.72,    2,    0
 5.000,     78332549,       15714724.36,       15681823.73,            0,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,     22337232,         757575.68,        4061368.42,    2,    0
 6.000,     94006428,       15672654.45,       15680722.84,            0,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,     26408590,         628930.99,        4062905.06,    2,    0
 7.000,    109682354,       15690633.14,       15680082.08,            0,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,     30481303,         377358.47,        4064212.16,    2,    0
 8.000,    125360327,       15568907.80,       15679598.39,            0,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,     34541822,        4926107.50,        4063778.83,    2,    0
 9.000,    141036253,       15581944.08,       15679396.42,            0,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,     38613653,        4334366.01,        4064626.12,    2,    0
10.000,    156714226,       15663019.32,       15679138.68,            0,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,     42688141,        6349200.17,        4065565.60,    2,    0
11.000,    172388105,       15770416.06,       15678739.16,            0,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,     46761046,         793650.78,        4066203.37,    2,    0
12.000,    188061984,       15720758.78,       15678279.78,            0,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,     50834354,        1714286.02,        4066771.81,    2,    0
13.000,    203739957,       15535822.72,       15678209.27,            0,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,     54909040,       12396694.86,        4067358.42,    2,    0
14.000,    219413836,       15678615.21,       15678014.61,            0,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,     58980823,        1845018.15,        4067663.49,    2,    0
15.000,    235089762,       15648650.72,       15677825.17,            0,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,     63053115,        1785712.87,        4067962.09,    2,    0
16.000,    250767735,       15654634.38,       15677816.61,            0,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,     67124442,        1249999.72,        4068165.76,    2,    0
17.000,    266441614,       15687025.86,       15677634.55,            0,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,     71195509,        6808511.50,        4068331.46,    2,    0
18.000,    282117540,       15725589.57,       15677442.92,            0,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,     75265987,        2030457.23,        4068447.51,    2,    0
19.000,    297793466,       15651043.74,       15677456.13,            0,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,     79327388,        3278687.35,        4068086.50,    2,    0
20.000,    313471439,       15587876.94,       15677470.69,            0,              0.00,              0.00,    1,    0
20.500,            0,              0.00,              0.00,     83400681,        8849558.51,        4068340.30,    2,    0
21.000,    329149412,       15690633.14,       15677435.88,            0,              0.00,              0.00,    1,    0
21.500,            0,              0.00,              0.00,     87473264,        2405498.16,        4068537.37,    2,    0
22.000,    344825338,       15694242.08,       15677374.53,            0,              0.00,              0.00,    1,    0
22.500,            0,              0.00,              0.00,     91547418,        1785712.87,        4068787.38,    2,    0
23.000,    360499217,       15637891.53,       15677211.72,            0,              0.00,              0.00,    1,    0
23.500,            0,              0.00,              0.00,     95621658,        1389055.35,        4069019.44,    2,    0
24.000,    376179237,       15631920.54,       15677372.98,            0,              0.00,              0.00,    1,    0
24.500,            0,              0.00,              0.00,     99695103,         552486.06,        4069199.55,    2,    0
25.000,    391857210,       15663019.43,       15677349.33,            0,              0.00,              0.00,    1,    0
25.500,            0,              0.00,              0.00,    103763287,         628930.99,        4069160.15,    2,    0
26.000,    407535183,       15625954.22,       15677408.50,            0,              0.00,              0.00,    1,    0
26.500,            0,              0.00,              0.00,    107834057,        2702702.50,        4069220.59,    2,    0
27.000,    423209062,       15544080.82,       15677284.53,            0,              0.00,              0.00,    1,    0
27.500,            0,              0.00,              0.00,    111904451,       10884354.37,        4069263.58,    2,    0
28.000,    438884988,       15693038.92,       15677244.96,            0,              0.00,              0.00,    1,    0
28.500,            0,              0.00,              0.00,    115976857,        3061225.61,        4069373.79,    2,    0
29.000,    454558867,       15696649.07,       15677129.98,            0,              0.00,              0.00,    1,    0
29.500,            0,              0.00,              0.00,    120035708,        9090901.88,        4069017.16,    2,    0
30.000,    470240934,       15712311.93,       15677273.68,            0,              0.00,              0.00,    1,    0
30.500,            0,              0.00,              0.00,    124102823,        2456140.46,        4068954.71,    2,    0
31.000,    485916860,       15774061.79,       15677257.89,            0,              0.00,              0.00,    1,    0
31.500,            0,              0.00,              0.00,    128174427,        3870967.79,        4069038.71,    2,    0
32.000,    501592786,       15675013.45,       15677190.79,            0,              0.00,              0.00,    1,    0
32.500,            0,              0.00,              0.00,    132242503,         273224.01,        4069009.05,    2,    0
33.000,    517272806,       15587877.05,       15677274.27,            0,              0.00,              0.00,    1,    0
33.500,            0,              0.00,              0.00,    136308696,        2439024.48,        4068925.12,    2,    0
34.000,    532946685,       15571276.50,       15677201.65,            0,              0.00,              0.00,    1,    0
34.500,            0,              0.00,              0.00,    140379996,        2352940.88,        4068993.99,    2,    0
35.000,    548624658,       15725589.68,       15677214.87,            0,              0.00,              0.00,    1,    0
35.500,            0,              0.00,              0.00,    144447359,        5217390.78,        4068948.11,    2,    0
36.000,    564300584,       15749788.44,       15677184.94,            0,              0.00,              0.00,    1,    0
36.500,            0,              0.00,              0.00,    148517158,        3278688.98,        4068971.42,    2,    0
37.000,    579976510,       15568907.80,       15677121.84,            0,              0.00,              0.00,    1,    0
37.500,            0,              0.00,              0.00,    152589243,        4347826.22,        4069054.45,    2,    0
38.000,    595652436,       15724381.70,       15677113.78,            0,              0.00,              0.00,    1,    0
38.500,            0,              0.00,              0.00,    156655772,        3225802.71,        4068988.83,    2,    0
39.000,    611328362,       15783792.12,       15677076.17,            0,              0.00,              0.00,    1,    0
39.500,            0,              0.00,              0.00,    160709299,        3738315.98,        4068597.40,    2,    0
40.000,    627006335,       15746153.80,       15677079.59,            0,              0.00,              0.00,    1,    0
40.500,            0,              0.00,              0.00,    164778977,        2162161.64,        4068624.00,    2,    0
41.000,    642688402,       15609272.63,       15677191.66,            0,              0.00,              0.00,    1,    0
41.500,            0,              0.00,              0.00,    168846511,        2380953.07,        4068597.80,    2,    0
42.000,    658364328,       15693038.92,       15677169.86,            0,              0.00,              0.00,    1,    0
42.500,            0,              0.00,              0.00,    172916313,        2298850.85,        4068626.10,    2,    0
43.000,    674042301,       15804508.85,       15677205.95,            0,              0.00,              0.00,    1,    0
43.500,            0,              0.00,              0.00,    176984799,         621118.03,        4068622.94,    2,    0
44.000,    689718227,       15610462.98,       15677187.80,            0,              0.00,              0.00,    1,    0
44.500,            0,              0.00,              0.00,    181053995,        6363635.26,        4068635.80,    2,    0
45.000,    705396200,       15581944.08,       15677173.32,            0,              0.00,              0.00,    1,    0
