time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16060762,16106696.04,16095064.12,0,0.00,0.00,1,0
1.500,0,0.00,0.00,684566,332225.91,456399.42,2,0
2.000,32154276,16076337.08,16094330.69,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1149681,373182.35,459885.79,2,0
3.000,48245743,16032268.19,16093907.51,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1614683,658044.03,461347.57,2,0
4.000,64343351,16146079.84,16094684.92,0,0.00,0.00,1,0
4.500,0,0.00,0.00,2079649,173310.22,462151.69,2,0
5.000,80432771,16056204.70,16093376.67,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2543901,306122.45,462533.52,2,0
6.000,96526285,16221570.65,16093461.09,0,0.00,0.00,1,0
6.500,0,0.00,0.00,3008735,393700.79,462887.39,2,0
7.000,112623893,16152450.10,16094029.70,0,0.00,0.00,1,0
7.500,0,0.00,0.00,3473631,602409.66,463155.32,2,0
8.000,128717407,16137169.88,16094172.53,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3938549,390625.00,463362.62,2,0
9.000,144812968,16188216.70,16094279.47,0,0.00,0.00,1,0
9.500,0,0.00,0.00,4403779,613626.77,463559.24,2,0
10.000,160904435,15988440.20,16094025.92,0,0.00,0.00,1,0
10.500,0,0.00,0.00,4863677,216450.22,463210.56,2,0
11.000,177004090,16056161.29,16094385.36,0,0.00,0.00,1,0
11.500,0,0.00,0.00,5327381,625000.04,463253.45,2,0
12.000,193099651,15984694.65,16094637.65,0,0.00,0.00,1,0
12.500,0,0.00,0.00,5792395,598802.37,463394.31,2,0
13.000,209197259,16301664.42,16094779.66,0,0.00,0.00,1,0
13.500,0,0.00,0.00,6257475,375939.84,463519.13,2,0
14.000,225294867,15982198.63,16094944.31,0,0.00,0.00,1,0
14.500,0,0.00,0.00,6722314,637082.55,463610.19,2,0
15.000,241388381,16147353.48,16094908.90,0,0.00,0.00,1,0
15.500,0,0.00,0.00,7188074,371747.22,463748.85,2,0
16.000,257483942,16090237.39,16094876.19,0,0.00,0.00,1,0
16.500,0,0.00,0.00,7652533,390625.00,463791.93,2,0
17.000,273575409,16132126.75,16094763.26,0,0.00,0.00,1,0
17.500,0,0.00,0.00,8117489,380228.15,463858.43,2,0
18.000,289673017,16067503.94,16094898.63,0,0.00,0.00,1,0
18.500,0,0.00,0.00,8583183,1754385.62,463957.68,2,0
19.000,305768578,16138442.15,16094937.05,0,0.00,0.00,1,0
19.500,0,0.00,0.00,9048459,277008.31,464025.26,2,0
20.000,321864139,16002188.89,16094920.95,0,0.00,0.00,1,0
20.500,0,0.00,0.00,9508422,101626.02,463827.12,2,0
21.000,337957653,16085179.95,16094852.23,0,0.00,0.00,1,0
21.500,0,0.00,0.00,9973497,383192.38,463885.15,2,0
22.000,354051167,16114303.72,16094826.17,0,0.00,0.00,1,0
22.500,0,0.00,0.00,10437522,174520.07,463891.37,2,0
23.000,370144681,16003439.93,16094788.73,0,0.00,0.00,1,0
23.500,0,0.00,0.00,10902012,536193.05,463916.84,2,0
24.000,386238195,16007194.24,16094757.73,0,0.00,0.00,1,0
24.500,0,0.00,0.00,11366900,393700.79,463956.48,2,0
25.000,402333756,16130811.67,16094724.16,0,0.00,0.00,1,0
25.500,0,0.00,0.00,11831281,149476.83,463973.03,2,0
26.000,418427270,16111767.00,16094695.78,0,0.00,0.00,1,0
26.500,0,0.00,0.00,12295557,370370.39,463984.54,2,0
27.000,434520784,16293878.86,16094651.53,0,0.00,0.00,1,0
27.500,0,0.00,0.00,12760355,147492.62,464014.09,2,0
28.000,450610204,16012202.75,16094441.74,0,0.00,0.00,1,0
28.500,0,0.00,0.00,13224793,636942.68,464029.00,2,0
29.000,466707812,16094032.57,16094574.76,0,0.00,0.00,1,0
29.500,0,0.00,0.00,13688783,390625.00,464027.69,2,0
30.000,482801326,16087708.27,16094544.26,0,0.00,0.00,1,0
30.500,0,0.00,0.00,14149041,386100.37,463904.07,2,0
31.000,498898934,16207442.61,16094638.46,0,0.00,0.00,1,0
31.500,0,0.00,0.00,14613177,392209.90,463911.44,2,0
32.000,514992448,16102894.92,16094589.07,0,0.00,0.00,1,0
32.500,0,0.00,0.00,15077163,279329.60,463913.71,2,0
33.000,531081868,16208725.94,16094479.11,0,0.00,0.00,1,0
33.500,0,0.00,0.00,15541885,381679.38,463937.87,2,0
34.000,547181523,16043577.09,16094585.00,0,0.00,0.00,1,0
34.500,0,0.00,0.00,16005656,632911.35,463933.03,2,0
35.000,563277084,16008446.09,16094625.22,0,0.00,0.00,1,0
35.500,0,0.00,0.00,16469036,421940.92,463917.42,2,0
36.000,579372645,16019721.40,16094662.14,0,0.00,0.00,1,0
36.500,0,0.00,0.00,16933130,390625.00,463922.30,2,0
37.000,595466159,16080125.68,16094644.01,0,0.00,0.00,1,0
37.500,0,0.00,0.00,17396647,598802.37,463911.50,2,0
38.000,611559673,16063721.26,16094582.58,0,0.00,0.00,1,0
38.500,0,0.00,0.00,17861386,277008.31,463932.96,2,0
39.000,627649093,16076337.08,16094480.16,0,0.00,0.00,1,0
39.500,0,0.00,0.00,18316272,390625.00,463703.93,2,0
40.000,643748748,16138442.15,16094569.38,0,0.00,0.00,1,0
40.500,0,0.00,0.00,18775469,591715.94,463592.65,2,0
41.000,659842262,16184377.00,16094590.69,0,0.00,0.00,1,0
41.500,0,0.00,0.00,19239941,549450.53,463613.82,2,0
42.000,675937823,16130811.67,16094596.97,0,0.00,0.00,1,0
42.500,0,0.00,0.00,19704028,363636.36,463624.97,2,0
43.000,692031337,16068765.21,16094581.58,0,0.00,0.00,1,0
43.500,0,0.00,0.00,20168395,176678.45,463641.99,2,0
44.000,708128945,16077599.77,16094625.12,0,0.00,0.00,1,0
44.500,0,0.00,0.00,20632752,377358.50,463658.10,2,0
45.000,724222459,16113035.26,16094613.45,0,0.00,0.00,1,0
45.500,0,0.00,0.00,21096472,377407.59,463659.46,2,0
46.000,740320067,15961013.65,16094676.67,0,0.00,0.00,1,0
46.500,0,0.00,0.00,21560533,609756.12,463668.10,2,0
