time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16034151,16061200.47,16082891.49,0,0.00,0.00,1,0
1.500,0,0.00,0.00,679061,636942.68,452729.80,2,0
2.000,32121524,16083916.10,16084504.98,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1143688,1242236.00,457488.69,2,0
3.000,48208897,16087708.24,16085698.78,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1607160,215982.73,459198.06,2,0
4.000,64298317,16216430.33,16086624.35,0,0.00,0.00,1,0
4.500,0,0.00,0.00,2070790,216450.22,460183.08,2,0
5.000,80379549,16048608.37,16085625.13,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2534925,276243.10,460901.44,2,0
6.000,96468969,16080125.68,16086125.96,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2993636,85181.38,460564.09,2,0
7.000,112554295,16171591.10,16085999.19,0,0.00,0.00,1,0
7.500,0,0.00,0.00,3456365,85689.80,460852.71,2,0
8.000,128641668,16054901.97,16086151.05,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3920320,386100.40,461218.14,2,0
9.000,144726994,16061200.47,16086159.02,0,0.00,0.00,1,0
9.500,0,0.00,0.00,4385249,387596.90,461608.72,2,0
10.000,160812320,16046092.35,16086060.46,0,0.00,0.00,1,0
10.500,0,0.00,0.00,4849922,384615.38,461900.50,2,0
11.000,176901740,16133354.36,16086339.78,0,0.00,0.00,1,0
11.500,0,0.00,0.00,5315412,131061.60,462212.53,2,0
12.000,192991160,15990938.20,16086577.65,0,0.00,0.00,1,0
12.500,0,0.00,0.00,5779793,387596.90,462386.17,2,0
13.000,209078533,15989689.12,16086645.48,0,0.00,0.00,1,0
13.500,0,0.00,0.00,6243904,645161.30,462513.92,2,0
14.000,225165906,16158825.39,16086685.37,0,0.00,0.00,1,0
14.500,0,0.00,0.00,6708702,176991.15,462671.47,2,0
15.000,241253279,16012202.75,16086744.72,0,0.00,0.00,1,0
15.500,0,0.00,0.00,7172075,653594.79,462716.73,2,0
16.000,257340652,16033523.93,16086848.57,0,0.00,0.00,1,0
16.500,0,0.00,0.00,7631274,769230.76,462503.51,2,0
17.000,273421884,16151175.63,16086466.01,0,0.00,0.00,1,0
17.500,0,0.00,0.00,8096302,348473.92,462647.76,2,0
18.000,289507210,16032268.16,16086422.16,0,0.00,0.00,1,0
18.500,0,0.00,0.00,8560058,632911.44,462707.69,2,0
19.000,305594583,16042319.74,16086478.42,0,0.00,0.00,1,0
19.500,0,0.00,0.00,9024145,649350.71,462778.43,2,0
20.000,321681956,16005942.62,16086461.63,0,0.00,0.00,1,0
20.500,0,0.00,0.00,9488712,280112.05,462865.61,2,0
21.000,337767282,16086443.99,16086484.25,0,0.00,0.00,1,0
21.500,0,0.00,0.00,9952801,276269.41,462922.54,2,0
22.000,353850561,16106696.04,16086252.17,0,0.00,0.00,1,0
22.500,0,0.00,0.00,10417066,176366.84,462982.19,2,0
23.000,369937934,16036036.04,16086357.94,0,0.00,0.00,1,0
23.500,0,0.00,0.00,10881793,628930.81,463056.46,2,0
24.000,386021213,16128269.78,16086243.99,0,0.00,0.00,1,0
24.500,0,0.00,0.00,11345912,625134.71,463099.83,2,0
25.000,402106539,16107963.51,16086187.30,0,0.00,0.00,1,0
25.500,0,0.00,0.00,11810067,645161.30,463141.21,2,0
26.000,418193912,16078862.60,16086224.55,0,0.00,0.00,1,0
26.500,0,0.00,0.00,12270356,588235.30,463033.58,2,0
27.000,434279238,16023483.36,16086175.73,0,0.00,0.00,1,0
27.500,0,0.00,0.00,12734180,625000.04,463062.34,2,0
28.000,450366611,15968484.29,16086236.59,0,0.00,0.00,1,0
28.500,0,0.00,0.00,13199100,645161.30,463127.51,2,0
29.000,466453984,16073812.33,16086295.63,0,0.00,0.00,1,0
29.500,0,0.00,0.00,13664267,129701.69,463196.57,2,0
30.000,482539310,16008446.06,16086245.95,0,0.00,0.00,1,0
30.500,0,0.00,0.00,14129150,636942.68,463251.93,2,0
31.000,498626683,16047350.27,16086258.74,0,0.00,0.00,1,0
31.500,0,0.00,0.00,14593886,595238.11,463299.06,2,0
32.000,514712009,16106696.04,16086231.16,0,0.00,0.00,1,0
32.500,0,0.00,0.00,15059158,215053.77,463359.73,2,0
33.000,530797335,16023483.36,16086205.45,0,0.00,0.00,1,0
33.500,0,0.00,0.00,15523916,389157.27,463401.48,2,0
34.000,546878567,16072550.27,16086045.99,0,0.00,0.00,1,0
34.500,0,0.00,0.00,15988208,386100.40,463427.30,2,0
35.000,562959799,16107963.51,16085911.38,0,0.00,0.00,1,0
35.500,0,0.00,0.00,16452208,606060.58,463443.44,2,0
36.000,579043078,16651753.05,16085863.11,0,0.00,0.00,1,0
36.500,0,0.00,0.00,16915929,389105.08,463451.04,2,0
