time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15794652,15857153.93,15864683.95,0,0.00,0.00,1,0
1.500,0,0.00,0.00,148108,56465.27,98753.68,2,0
2.000,31658902,15894091.16,15863904.70,0,0.00,0.00,1,0
2.500,0,0.00,0.00,250553,59774.10,100230.43,2,0
3.000,47519058,15964748.11,15863095.86,0,0.00,0.00,1,0
3.500,0,0.00,0.00,353029,67476.38,100871.83,2,0
4.000,63381261,15771631.12,15862433.12,0,0.00,0.00,1,0
4.500,0,0.00,0.00,455432,78554.60,101212.38,2,0
5.000,79239370,15880527.52,15861853.65,0,0.00,0.00,1,0
5.500,0,0.00,0.00,557868,72886.30,101434.75,2,0
6.000,95097479,15798410.14,15861267.55,0,0.00,0.00,1,0
6.500,0,0.00,0.00,660228,56369.79,101577.04,2,0
7.000,110955588,15944851.23,15860553.70,0,0.00,0.00,1,0
7.500,0,0.00,0.00,762291,67888.66,101642.01,2,0
8.000,126809603,16162652.97,15859843.91,0,0.00,0.00,1,0
8.500,0,0.00,0.00,864656,216919.74,101727.05,2,0
9.000,142663618,15922526.46,15859268.96,0,0.00,0.00,1,0
9.500,0,0.00,0.00,967018,130890.05,101793.84,2,0
10.000,158519680,16012202.75,15858815.22,0,0.00,0.00,1,0
10.500,0,0.00,0.00,1069441,178571.42,101853.79,2,0
11.000,174373695,15929961.08,15858444.78,0,0.00,0.00,1,0
11.500,0,0.00,0.00,1171834,78864.35,101900.66,2,0
12.000,190227710,15854697.55,15858114.52,0,0.00,0.00,1,0
12.500,0,0.00,0.00,1274173,102669.40,101935.73,2,0
13.000,206081725,15952306.74,15857830.68,0,0.00,0.00,1,0
13.500,0,0.00,0.00,1376489,131061.60,101963.91,2,0
14.000,221937787,15725589.60,15857587.47,0,0.00,0.00,1,0
14.500,0,0.00,0.00,1478843,63734.86,101990.73,2,0
15.000,237789755,15900264.09,15857317.86,0,0.00,0.00,1,0
15.500,0,0.00,0.00,1581312,78678.21,102021.62,2,0
16.000,253643770,15926242.87,15857075.25,0,0.00,0.00,1,0
16.500,0,0.00,0.00,1683835,67842.61,102051.99,2,0
17.000,269497785,15868217.05,15856939.65,0,0.00,0.00,1,0
17.500,0,0.00,0.00,1786001,67934.78,102058.51,2,0
18.000,285353847,15949820.80,15856785.92,0,0.00,0.00,1,0
18.500,0,0.00,0.00,1888344,131578.95,102073.94,2,0
19.000,301207862,15813055.26,15856659.25,0,0.00,0.00,1,0
19.500,0,0.00,0.00,1990718,67750.68,102089.27,2,0
20.000,317061877,15820387.98,15856517.32,0,0.00,0.00,1,0
20.500,0,0.00,0.00,2092777,130548.30,102087.82,2,0
21.000,332915892,15926242.90,15856397.80,0,0.00,0.00,1,0
21.500,0,0.00,0.00,2195179,67659.00,102102.42,2,0
22.000,348769907,15725589.62,15856297.07,0,0.00,0.00,1,0
22.500,0,0.00,0.00,2297535,93808.63,102113.72,2,0
23.000,364621875,15858382.39,15856177.12,0,0.00,0.00,1,0
23.500,0,0.00,0.00,2399947,72202.17,102126.40,2,0
24.000,380477937,15803330.88,15856111.78,0,0.00,0.00,1,0
24.500,0,0.00,0.00,2502378,68027.21,102138.84,2,0
25.000,396331952,15896559.76,15856027.96,0,0.00,0.00,1,0
25.500,0,0.00,0.00,2604804,68073.52,102150.07,2,0
26.000,412185967,15737679.73,15855936.54,0,0.00,0.00,1,0
26.500,0,0.00,0.00,2707133,280898.87,102156.87,2,0
27.000,428039982,15916336.20,15855877.95,0,0.00,0.00,1,0
27.500,0,0.00,0.00,2809294,91407.68,102157.01,2,0
28.000,443893997,15780141.83,15855826.89,0,0.00,0.00,1,0
28.500,0,0.00,0.00,2911682,131233.60,102165.13,2,0
29.000,459748012,15836298.93,15855752.90,0,0.00,0.00,1,0
29.500,0,0.00,0.00,3014072,73313.78,102172.74,2,0
30.000,475602027,15723173.83,15855704.14,0,0.00,0.00,1,0
30.500,0,0.00,0.00,3116440,50607.29,102179.13,2,0
31.000,491456042,15911387.50,15855655.23,0,0.00,0.00,1,0
31.500,0,0.00,0.00,3218871,151285.93,102187.15,2,0
32.000,507310057,15844879.63,15855618.58,0,0.00,0.00,1,0
32.500,0,0.00,0.00,3321246,115874.85,102192.93,2,0
33.000,523164072,15874369.93,15855561.24,0,0.00,0.00,1,0
33.500,0,0.00,0.00,3423614,78740.16,102198.12,2,0
34.000,539018087,15848559.91,15855523.96,0,0.00,0.00,1,0
34.500,0,0.00,0.00,3525946,56401.58,102202.00,2,0
35.000,554874149,15928721.50,15855504.66,0,0.00,0.00,1,0
35.500,0,0.00,0.00,3628313,103626.94,102206.66,2,0
36.000,570728164,15810612.49,15855469.39,0,0.00,0.00,1,0
36.500,0,0.00,0.00,3730710,115740.74,102211.88,2,0
37.000,586582179,15907677.96,15855457.84,0,0.00,0.00,1,0
37.500,0,0.00,0.00,3832791,63572.79,102208.38,2,0
38.000,602436194,15916336.20,15855430.00,0,0.00,0.00,1,0
38.500,0,0.00,0.00,3934957,59665.87,102207.28,2,0
39.000,618292256,15968484.26,15855400.45,0,0.00,0.00,1,0
39.500,0,0.00,0.00,4037064,63572.79,102204.73,2,0
40.000,634146271,15802068.86,15855392.99,0,0.00,0.00,1,0
40.500,0,0.00,0.00,4139174,93984.96,102202.41,2,0
41.000,650000286,15903970.15,15855357.16,0,0.00,0.00,1,0
41.500,0,0.00,0.00,4241282,115473.44,102200.15,2,0
42.000,665854301,15781358.41,15855343.97,0,0.00,0.00,1,0
42.500,0,0.00,0.00,4343448,112739.57,102199.34,2,0
43.000,681710363,15835073.86,15855327.62,0,0.00,0.00,1,0
43.500,0,0.00,0.00,4445752,85616.44,102201.75,2,0
44.000,697564378,15837524.17,15855320.23,0,0.00,0.00,1,0
44.500,0,0.00,0.00,4547956,78804.35,102201.79,2,0
45.000,713420440,15887923.02,15855308.58,0,0.00,0.00,1,0
45.500,0,0.00,0.00,4650229,151057.40,102203.36,2,0
46.000,729274455,15820387.98,15855292.99,0,0.00,0.00,1,0
46.500,0,0.00,0.00,4752585,93808.63,102206.65,2,0
47.000,745128470,15933681.02,15855271.73,0,0.00,0.00,1,0
47.500,0,0.00,0.00,4855012,179211.47,102211.28,2,0
48.000,760982485,15827727.53,15855261.05,0,0.00,0.00,1,0
48.500,0,0.00,0.00,4957107,78802.21,102208.87,2,0
49.000,776838547,15972222.22,15855247.49,0,0.00,0.00,1,0
49.500,0,0.00,0.00,5059499,78988.94,102212.57,2,0
50.000,792692562,15926242.90,15855243.32,0,0.00,0.00,1,0
50.500,0,0.00,0.00,5161795,280112.05,102214.24,2,0
51.000,808546577,15858382.39,15855217.09,0,0.00,0.00,1,0
51.500,0,0.00,0.00,5264169,73099.42,102217.33,2,0
52.000,824402639,15858382.42,15855222.28,0,0.00,0.00,1,0
52.500,0,0.00,0.00,5366438,103523.36,102218.32,2,0
53.000,840256654,15753424.65,15855212.37,0,0.00,0.00,1,0
53.500,0,0.00,0.00,5468835,59844.40,102221.65,2,0
54.000,856112716,15748576.69,15855201.20,0,0.00,0.00,1,0
54.500,0,0.00,0.00,5571225,77579.52,102224.75,2,0
55.000,871966731,15767986.44,15855196.56,0,0.00,0.00,1,0
55.500,0,0.00,0.00,5673574,147929.00,102226.99,2,0
56.000,887820746,15787444.10,15855193.64,0,0.00,0.00,1,0
56.500,0,0.00,0.00,5775864,93808.63,102228.11,2,0
57.000,903676808,15848559.91,15855191.43,0,0.00,0.00,1,0
57.500,0,0.00,0.00,5878191,103734.44,102229.82,2,0
58.000,919532870,15878063.92,15855193.10,0,0.00,0.00,1,0
58.500,0,0.00,0.00,5980038,150375.94,102223.28,2,0
59.000,935386885,15913861.46,15855185.12,0,0.00,0.00,1,0
59.500,0,0.00,0.00,6082365,63613.23,102225.02,2,0
60.000,951240900,15743731.72,15855181.87,0,0.00,0.00,1,0
