time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16034151,16215145.77,16079840.90,0,0.00,0.00,1,0
1.500,0,0.00,0.00,151616,103305.79,101101.99,2,0
2.000,32121524,15985942.98,16083822.18,0,0.00,0.00,1,0
2.500,0,0.00,0.00,253714,278551.53,101500.66,2,0
3.000,48206850,16120648.92,16084334.83,0,0.00,0.00,1,0
3.500,0,0.00,0.00,355997,93720.71,101724.18,2,0
4.000,64298317,16154999.59,16085704.89,0,0.00,0.00,1,0
4.500,0,0.00,0.00,458396,150602.41,101874.15,2,0
5.000,80387737,16183097.45,16086503.69,0,0.00,0.00,1,0
5.500,0,0.00,0.00,560900,84033.61,101988.64,2,0
6.000,96477157,15957280.96,16086913.28,0,0.00,0.00,1,0
6.500,0,0.00,0.00,663352,56211.36,102060.00,2,0
7.000,112564530,16018467.79,16087072.53,0,0.00,0.00,1,0
7.500,0,0.00,0.00,765829,59737.16,102115.43,2,0
8.000,128647809,16077599.74,16086638.36,0,0.00,0.00,1,0
8.500,0,0.00,0.00,868199,78991.09,102145.53,2,0
9.000,144735182,16148627.32,16086687.78,0,0.00,0.00,1,0
9.500,0,0.00,0.00,970647,151285.93,102177.37,2,0
10.000,160822555,16165205.71,16086710.28,0,0.00,0.00,1,0
10.500,0,0.00,0.00,1072854,72992.70,102180.10,2,0
11.000,176907881,15948578.13,16086658.67,0,0.00,0.00,1,0
11.500,0,0.00,0.00,1175215,67934.78,102195.85,2,0
12.000,192997301,16128313.61,16086835.36,0,0.00,0.00,1,0
12.500,0,0.00,0.00,1277612,218818.39,102212.00,2,0
13.000,209084674,16094032.54,16086906.94,0,0.00,0.00,1,0
13.500,0,0.00,0.00,1379984,63613.23,102223.85,2,0
14.000,225170000,16157549.91,16086802.26,0,0.00,0.00,1,0
14.500,0,0.00,0.00,1482473,71994.24,102242.13,2,0
15.000,241257373,16096563.65,16086804.68,0,0.00,0.00,1,0
15.500,0,0.00,0.00,1584957,115344.84,102257.73,2,0
16.000,257342699,16125728.69,16086684.85,0,0.00,0.00,1,0
16.500,0,0.00,0.00,1687548,72939.46,102277.95,2,0
17.000,273432119,16105428.81,16086855.00,0,0.00,0.00,1,0
17.500,0,0.00,0.00,1790090,56338.03,102292.97,2,0
18.000,289521539,16053642.84,16086987.29,0,0.00,0.00,1,0
18.500,0,0.00,0.00,1892532,78802.21,102301.06,2,0
19.000,305602771,16037292.38,16086775.16,0,0.00,0.00,1,0
19.500,0,0.00,0.00,1995054,130890.05,102312.41,2,0
20.000,321690144,16161376.92,16086762.48,0,0.00,0.00,1,0
20.500,0,0.00,0.00,2097242,390625.00,102306.34,2,0
21.000,337777517,16059940.38,16086790.94,0,0.00,0.00,1,0
21.500,0,0.00,0.00,2199677,59880.24,102312.29,2,0
22.000,353858749,16243453.40,16086571.74,0,0.00,0.00,1,0
22.500,0,0.00,0.00,2302198,59844.40,102321.61,2,0
23.000,369948169,16149901.39,16086662.51,0,0.00,0.00,1,0
23.500,0,0.00,0.00,2404698,56306.31,102329.17,2,0
24.000,386035542,15975961.90,16086710.63,0,0.00,0.00,1,0
24.500,0,0.00,0.00,2507277,131406.04,102339.39,2,0
25.000,402124962,15906441.85,16086803.96,0,0.00,0.00,1,0
25.500,0,0.00,0.00,2609871,85616.44,102349.35,2,0
26.000,418208241,16043577.09,16086691.83,0,0.00,0.00,1,0
26.500,0,0.00,0.00,2712288,78988.94,102351.90,2,0
27.000,434293567,16082652.42,16086645.95,0,0.00,0.00,1,0
27.500,0,0.00,0.00,2814619,59665.87,102351.14,2,0
28.000,450382987,16134625.99,16086729.62,0,0.00,0.00,1,0
28.500,0,0.00,0.00,2916996,67934.78,102352.06,2,0
29.000,466472407,16049866.71,16086807.45,0,0.00,0.00,1,0
29.500,0,0.00,0.00,3019534,151057.40,102358.37,2,0
30.000,482559780,16005942.62,16086842.99,0,0.00,0.00,1,0
30.500,0,0.00,0.00,3122073,63572.79,102364.29,2,0
31.000,498647153,16278330.01,16086859.85,0,0.00,0.00,1,0
31.500,0,0.00,0.00,3224234,278551.53,102357.85,2,0
32.000,514734526,16198464.81,16086884.57,0,0.00,0.00,1,0
32.500,0,0.00,0.00,3326720,220750.56,102361.78,2,0
33.000,530821899,16126999.12,16086912.50,0,0.00,0.00,1,0
33.500,0,0.00,0.00,3429218,63613.23,102365.83,2,0
34.000,546905178,16104161.75,16086771.55,0,0.00,0.00,1,0
34.500,0,0.00,0.00,3531677,93896.71,102368.53,2,0
35.000,562994598,16107963.48,16086852.07,0,0.00,0.00,1,0
35.500,0,0.00,0.00,3634059,63574.18,102368.90,2,0
36.000,579081971,16235723.35,16086850.55,0,0.00,0.00,1,0
36.500,0,0.00,0.00,3736539,84033.61,102371.96,2,0
37.000,595169344,16137169.88,16086867.57,0,0.00,0.00,1,0
37.500,0,0.00,0.00,3838995,56338.03,102374.21,2,0
38.000,611254670,16115572.35,16086814.87,0,0.00,0.00,1,0
38.500,0,0.00,0.00,3941399,78991.09,102374.98,2,0
39.000,627342043,16113035.29,16086829.47,0,0.00,0.00,1,0
39.500,0,0.00,0.00,4043717,63695.67,102373.53,2,0
40.000,643427369,16137169.91,16086816.33,0,0.00,0.00,1,0
40.500,0,0.00,0.00,4146127,56242.97,102374.43,2,0
41.000,659516789,16058680.47,16086860.38,0,0.00,0.00,1,0
41.500,0,0.00,0.00,4248309,180180.18,102369.80,2,0
42.000,675600068,16047350.27,16086815.93,0,0.00,0.00,1,0
42.500,0,0.00,0.00,4350610,85910.65,102368.17,2,0
43.000,691687441,16025992.32,16086799.24,0,0.00,0.00,1,0
43.500,0,0.00,0.00,4452962,67796.61,102367.81,2,0
44.000,707772767,16036036.04,16086788.15,0,0.00,0.00,1,0
44.500,0,0.00,0.00,4555472,67888.66,102371.00,2,0
45.000,723862187,16142260.08,16086831.54,0,0.00,0.00,1,0
45.500,0,0.00,0.00,4657866,63572.79,102371.49,2,0
46.000,739947513,15982198.63,16086789.68,0,0.00,0.00,1,0
46.500,0,0.00,0.00,4760227,93632.96,102371.29,2,0
47.000,756034886,16130811.67,16086814.58,0,0.00,0.00,1,0
47.500,0,0.00,0.00,4862670,63695.67,102372.79,2,0
48.000,772124306,16201028.88,16086859.62,0,0.00,0.00,1,0
48.500,0,0.00,0.00,4965069,77760.50,102373.34,2,0
49.000,788213726,16092767.30,16086896.89,0,0.00,0.00,1,0
49.500,0,0.00,0.00,5067521,150829.56,102374.93,2,0
50.000,804299052,16053642.84,16086865.73,0,0.00,0.00,1,0
50.500,0,0.00,0.00,5169880,151515.15,102374.62,2,0
51.000,820386425,16172868.79,16086900.60,0,0.00,0.00,1,0
51.500,0,0.00,0.00,5272058,93808.63,102370.80,2,0
52.000,836475845,16097829.49,16086930.76,0,0.00,0.00,1,0
52.500,0,0.00,0.00,5374502,278551.53,102372.19,2,0
53.000,852561171,15992187.48,16086913.00,0,0.00,0.00,1,0
53.500,0,0.00,0.00,5476950,131061.60,102373.60,2,0
54.000,868648544,16180539.09,16086911.77,0,0.00,0.00,1,0
54.500,0,0.00,0.00,5579369,67340.07,102374.42,2,0
55.000,884735917,16057420.78,16086921.25,0,0.00,0.00,1,0
55.500,0,0.00,0.00,5681703,68073.52,102373.69,2,0
56.000,900823290,16126999.12,16086932.55,0,0.00,0.00,1,0
56.500,0,0.00,0.00,5784011,63694.27,102372.53,2,0
57.000,916906569,16053642.87,16086863.33,0,0.00,0.00,1,0
57.500,0,0.00,0.00,5886446,56212.44,102373.62,2,0
58.000,932993942,16000938.02,16086896.91,0,0.00,0.00,1,0
58.500,0,0.00,0.00,5988872,151745.07,102374.53,2,0
59.000,949081315,16160101.04,16086900.92,0,0.00,0.00,1,0
59.500,0,0.00,0.00,6091317,178890.88,102375.71,2,0
60.000,965166641,16091502.23,16086867.35,0,0.00,0.00,1,0
