time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,3526981,3609974.60,3594240.09,0,0.00,0.00,1,0
1.500,0,0.00,0.00,675122,374531.84,450101.13,2,0
2.000,7115372,3605968.26,3591340.89,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1132156,271002.70,452874.63,2,0
3.000,10699669,3573486.03,3588961.17,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1594902,377358.50,455695.00,2,0
4.000,14281919,3582805.33,3587364.80,0,0.00,0.00,1,0
4.500,0,0.00,0.00,2056798,732600.73,457072.97,2,0
5.000,17862122,3596591.41,3586059.71,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2518695,373134.35,457950.21,2,0
6.000,21442325,3580110.88,3584924.57,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2981131,621118.00,458640.28,2,0
7.000,25020481,3541399.95,3584008.18,0,0.00,0.00,1,0
7.500,0,0.00,0.00,3443370,533333.35,459120.00,2,0
8.000,28598637,3574359.60,3583239.58,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3905076,375939.84,459424.34,2,0
9.001,32176793,3575046.28,3582570.88,0,0.00,0.00,1,0
9.500,0,0.00,0.00,4367102,271002.70,459698.24,2,0
10.000,35752902,3566947.79,3582001.16,0,0.00,0.00,1,0
10.500,0,0.00,0.00,4829242,213219.62,459930.80,2,0
11.001,39331058,3556474.45,3581579.20,0,0.00,0.00,1,0
11.500,0,0.00,0.00,5291031,373134.32,460092.35,2,0
12.000,42907167,3592362.50,3581267.82,0,0.00,0.00,1,0
12.500,0,0.00,0.00,5748475,378787.87,459880.44,2,0
13.000,46483276,3592362.50,3580871.50,0,0.00,0.00,1,0
13.500,0,0.00,0.00,6210209,375939.87,460017.72,2,0
14.000,50059385,3565270.40,3580530.95,0,0.00,0.00,1,0
14.500,0,0.00,0.00,6671954,377358.50,460136.92,2,0
15.000,53635494,3573176.29,3580215.45,0,0.00,0.00,1,0
15.500,0,0.00,0.00,7134169,595238.11,460270.98,2,0
16.000,57209556,3588269.32,3579845.76,0,0.00,0.00,1,0
16.500,0,0.00,0.00,7596012,722021.65,460366.23,2,0
17.000,60785665,3544159.15,3579538.88,0,0.00,0.00,1,0
17.500,0,0.00,0.00,8057724,371747.22,460443.12,2,0
18.000,64359727,3560123.83,3579301.62,0,0.00,0.00,1,0
18.500,0,0.00,0.00,8519285,613496.92,460503.56,2,0
19.000,67933789,3585880.70,3579041.87,0,0.00,0.00,1,0
19.500,0,0.00,0.00,8980872,174216.03,460559.11,2,0
20.001,71509898,3580987.70,3578805.28,0,0.00,0.00,1,0
20.500,0,0.00,0.00,9443428,374531.84,460656.52,2,0
21.000,75083960,3603809.79,3578609.87,0,0.00,0.00,1,0
21.500,0,0.00,0.00,9906142,375939.84,460752.21,2,0
22.000,78658022,3563470.51,3578420.38,0,0.00,0.00,1,0
22.500,0,0.00,0.00,10363794,609756.12,460614.43,2,0
23.000,82232084,3589653.66,3578224.85,0,0.00,0.00,1,0
23.500,0,0.00,0.00,10824514,606060.67,460618.93,2,0
24.001,85804099,3566264.22,3577935.27,0,0.00,0.00,1,0
24.500,0,0.00,0.00,11286811,174216.03,460687.42,2,0
25.000,89374067,3571989.46,3577683.57,0,0.00,0.00,1,0
25.500,0,0.00,0.00,11748626,374531.84,460731.63,2,0
26.000,92946082,3545018.44,3577434.15,0,0.00,0.00,1,0
26.500,0,0.00,0.00,12210140,375939.84,460761.18,2,0
27.000,96516050,3574172.37,3577181.95,0,0.00,0.00,1,0
27.500,0,0.00,0.00,12673121,374531.84,460841.88,2,0
28.000,100088065,3563408.48,3576966.24,0,0.00,0.00,1,0
28.500,0,0.00,0.00,13135123,1204819.31,460882.59,2,0
29.000,103660080,3565084.12,3576785.16,0,0.00,0.00,1,0
29.500,0,0.00,0.00,13597189,377358.50,460922.70,2,0
30.001,107232095,3583181.63,3576611.47,0,0.00,0.00,1,0
30.500,0,0.00,0.00,14059845,1612903.72,460979.55,2,0
31.000,110802063,3560187.88,3576447.55,0,0.00,0.00,1,0
31.500,0,0.00,0.00,14521958,613497.00,461015.54,2,0
32.000,114374078,3591165.07,3576278.40,0,0.00,0.00,1,0
32.500,0,0.00,0.00,14979640,740740.78,460912.94,2,0
33.000,117946093,3572924.67,3576148.72,0,0.00,0.00,1,0
33.500,0,0.00,0.00,15441202,269541.79,460932.31,2,0
34.001,121518108,3567134.27,3576013.04,0,0.00,0.00,1,0
34.500,0,0.00,0.00,15903014,558659.24,460957.82,2,0
35.000,125088076,3572987.03,3575878.10,0,0.00,0.00,1,0
35.500,0,0.00,0.00,16365112,251256.28,460989.94,2,0
36.000,128660091,3608701.78,3575756.74,0,0.00,0.00,1,0
36.500,0,0.00,0.00,16827887,606060.58,461038.84,2,0
37.000,132232106,3579672.64,3575648.54,0,0.00,0.00,1,0
37.500,0,0.00,0.00,17289538,373134.32,461055.17,2,0
38.000,135802074,3546001.00,3575522.96,0,0.00,0.00,1,0
38.500,0,0.00,0.00,17751893,271002.72,461088.92,2,0
39.000,139374089,3562726.26,3575432.99,0,0.00,0.00,1,0
39.500,0,0.00,0.00,18202926,1515151.36,460834.36,2,0
40.000,142948151,3577545.53,3575380.66,0,0.00,0.00,1,0
40.500,0,0.00,0.00,18664759,347222.22,460858.99,2,0
41.000,146520166,3581426.27,3575284.44,0,0.00,0.00,1,0
41.500,0,0.00,0.00,19127408,1587301.76,460902.15,2,0
42.000,150090134,3573361.26,3575188.35,0,0.00,0.00,1,0
42.500,0,0.00,0.00,19589431,1754386.32,460928.53,2,0
43.000,153664196,3559504.76,3575132.74,0,0.00,0.00,1,0
43.500,0,0.00,0.00,20046589,380228.15,460841.84,2,0
44.000,157234164,3561114.78,3575048.47,0,0.00,0.00,1,0
44.500,0,0.00,0.00,20508461,377358.50,460864.98,2,0
45.000,160806179,3538645.05,3574973.92,0,0.00,0.00,1,0
45.500,0,0.00,0.00,20970473,147928.99,460890.21,2,0
46.000,164378194,3567631.63,3574914.77,0,0.00,0.00,1,0
46.500,0,0.00,0.00,21432704,380228.15,460919.02,2,0
47.000,167950209,3587766.19,3574844.10,0,0.00,0.00,1,0
47.500,0,0.00,0.00,21895614,1612903.72,460960.96,2,0
48.000,171522224,3567012.09,3574790.23,0,0.00,0.00,1,0
48.500,0,0.00,0.00,22357667,211864.40,460983.46,2,0
49.000,175094239,3602668.12,3574717.61,0,0.00,0.00,1,0
49.500,0,0.00,0.00,22819209,174216.03,460994.74,2,0
50.000,178666254,3568937.86,3574666.91,0,0.00,0.00,1,0
50.500,0,0.00,0.00,23281352,377358.50,461017.49,2,0
51.000,182238269,3575608.31,3574612.16,0,0.00,0.00,1,0
51.500,0,0.00,0.00,23742659,621118.00,461023.11,2,0
52.000,185810284,3571740.15,3574553.25,0,0.00,0.00,1,0
52.500,0,0.00,0.00,24204382,746268.63,461036.44,2,0
53.000,189382299,3563098.35,3574524.13,0,0.00,0.00,1,0
53.500,0,0.00,0.00,24662419,213219.61,460980.38,2,0
54.000,192954314,3579484.85,3574467.97,0,0.00,0.00,1,0
54.500,0,0.00,0.00,25124071,213219.62,460992.67,2,0
55.000,196526329,3581113.00,3574439.48,0,0.00,0.00,1,0
55.500,0,0.00,0.00,25586669,377358.50,461021.62,2,0
56.000,200098344,3558947.79,3574386.73,0,0.00,0.00,1,0
56.500,0,0.00,0.00,26049367,212765.95,461051.29,2,0
57.000,203670359,3568751.20,3574349.69,0,0.00,0.00,1,0
57.500,0,0.00,0.00,26511343,1538461.66,461067.38,2,0
58.000,207242374,3556783.43,3574306.88,0,0.00,0.00,1,0
58.500,0,0.00,0.00,26972769,380228.15,461073.51,2,0
59.000,210814389,3573673.18,3574269.54,0,0.00,0.00,1,0
59.500,0,0.00,0.00,27435482,609756.12,461101.06,2,0
60.000,214386404,3559938.09,3574225.31,0,0.00,0.00,1,0
