time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16068950,15985942.98,16101613.57,0,0.00,0.00,1,0
1.500,0,0.00,0.00,66961,48192.77,44642.63,2,0
2.000,32170652,16104161.75,16102152.75,0,0.00,0.00,1,0
2.500,0,0.00,0.00,113379,47984.64,45352.67,2,0
3.000,48274401,16195901.59,16102289.46,0,0.00,0.00,1,0
3.500,0,0.00,0.00,159795,47892.72,45656.65,2,0
4.000,64380197,16111767.03,16103152.52,0,0.00,0.00,1,0
4.500,0,0.00,0.00,206223,48007.68,45828.00,2,0
5.000,80479852,16321160.91,16102743.31,0,0.00,0.00,1,0
5.500,0,0.00,0.00,252656,47938.64,45937.98,2,0
6.000,96585648,16208725.94,16103078.86,0,0.00,0.00,1,0
6.500,0,0.00,0.00,299071,47869.79,46011.38,2,0
7.000,112689397,16208725.94,16103141.05,0,0.00,0.00,1,0
7.500,0,0.00,0.00,345492,47869.79,46066.06,2,0
8.000,128793146,16076337.08,16103397.71,0,0.00,0.00,1,0
8.500,0,0.00,0.00,391897,38505.97,46105.82,2,0
9.000,144896895,16180539.09,16103367.24,0,0.00,0.00,1,0
9.500,0,0.00,0.00,438309,45851.25,46138.09,2,0
10.000,161000644,16210009.52,16103475.81,0,0.00,0.00,1,0
10.500,0,0.00,0.00,484692,47961.63,46161.41,2,0
11.000,177106440,16210009.49,16103657.39,0,0.00,0.00,1,0
11.500,0,0.00,0.00,531070,43630.02,46180.28,2,0
12.000,193212236,15979703.36,16103832.20,0,0.00,0.00,1,0
12.500,0,0.00,0.00,577316,50276.52,46185.51,2,0
13.000,209318032,16107963.48,16103920.05,0,0.00,0.00,1,0
13.500,0,0.00,0.00,623693,45413.26,46199.71,2,0
14.000,225421781,16184377.00,16103968.79,0,0.00,0.00,1,0
14.500,0,0.00,0.00,670051,45913.68,46210.67,2,0
15.000,241525530,16176703.03,16103908.82,0,0.00,0.00,1,0
15.500,0,0.00,0.00,716417,33456.01,46220.63,2,0
16.000,257627232,16234435.74,16103808.95,0,0.00,0.00,1,0
16.500,0,0.00,0.00,762778,50301.81,46229.18,2,0
17.000,273726887,16017214.40,16103588.98,0,0.00,0.00,1,0
17.500,0,0.00,0.00,809127,47732.70,46235.99,2,0
18.000,289832683,16138442.12,16103684.07,0,0.00,0.00,1,0
18.500,0,0.00,0.00,855486,48007.68,46242.65,2,0
19.000,305938479,16123188.41,16103784.39,0,0.00,0.00,1,0
19.500,0,0.00,0.00,901842,48123.20,46248.45,2,0
20.000,322042228,16186936.57,16103736.72,0,0.00,0.00,1,0
20.500,0,0.00,0.00,948197,53078.56,46253.67,2,0
21.000,338143930,16161376.92,16103663.68,0,0.00,0.00,1,0
21.500,0,0.00,0.00,994552,48053.82,46258.40,2,0
22.000,354249726,16148627.32,16103762.21,0,0.00,0.00,1,0
22.500,0,0.00,0.00,1040783,47984.64,46257.15,2,0
23.000,370355522,16133354.36,16103846.64,0,0.00,0.00,1,0
23.500,0,0.00,0.00,1087144,43630.02,46261.60,2,0
