time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4699912,4825326.48,4760923.23,0,0.00,0.00,1,0
1.500,0,0.00,0.00,644714,1227253.53,429829.69,2,0
2.000,9455093,4771561.77,4757820.58,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1084362,1273885.35,433757.13,2,0
3.000,14206180,4772006.71,4755489.33,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1519677,2040816.13,434202.31,2,0
4.000,18953173,4754052.67,4753498.88,0,0.00,0.00,1,0
4.500,0,0.00,0.00,1958649,1156069.43,435262.17,2,0
5.000,23698119,4727810.24,4751722.33,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2397824,0.00,435969.81,2,0
6.000,28436924,4735028.11,4749641.24,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2836865,27019.72,436444.63,2,0
7.000,33173682,4729011.69,4747869.46,0,0.00,0.00,1,0
7.500,0,0.00,0.00,3275969,12263.92,436797.02,2,0
8.000,37910440,4717568.16,4746486.89,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3715521,22172.95,437122.65,2,0
9.000,42647198,4796831.79,4745360.68,0,0.00,0.00,1,0
9.500,0,0.00,0.00,4154752,0.00,437342.69,2,0
10.000,47383956,4747987.84,4744394.31,0,0.00,0.00,1,0
10.500,0,0.00,0.00,4593794,27229.41,437505.88,2,0
11.000,52118667,4800994.44,4743600.00,0,0.00,0.00,1,0
11.500,0,0.00,0.00,5033442,641025.69,437693.31,2,0
12.000,56853378,4761244.02,4742885.94,0,0.00,0.00,1,0
12.500,0,0.00,0.00,5472640,0.00,437811.93,2,0
13.000,61588089,4755377.97,4742250.21,0,0.00,0.00,1,0
13.500,0,0.00,0.00,5909871,1136363.62,437770.52,2,0
14.000,66322800,4775792.08,4741723.13,0,0.00,0.00,1,0
14.500,0,0.00,0.00,6347265,16589.25,437743.96,2,0
15.000,71057511,4728574.73,4741200.69,0,0.00,0.00,1,0
15.500,0,0.00,0.00,6785921,11824.52,437801.94,2,0
16.000,75790175,4732619.70,4740723.30,0,0.00,0.00,1,0
16.500,0,0.00,0.00,7224462,628930.81,437848.05,2,0
17.000,80524886,4722683.65,4740276.97,0,0.00,0.00,1,0
17.500,0,0.00,0.00,7664065,11156.98,437947.20,2,0
18.000,85257550,4728793.20,4739870.30,0,0.00,0.00,1,0
18.500,0,0.00,0.00,8103040,0.00,438002.54,2,0
19.000,89990214,4681639.38,4739499.98,0,0.00,0.00,1,0
19.500,0,0.00,0.00,8542208,0.00,438062.91,2,0
20.000,94722878,4629231.78,4739155.67,0,0.00,0.00,1,0
20.500,0,0.00,0.00,8981377,1734103.92,438117.49,2,0
21.000,99455542,4705855.31,4738839.38,0,0.00,0.00,1,0
21.500,0,0.00,0.00,9420293,1694914.89,438154.63,2,0
22.000,104188206,4703800.73,4738537.21,0,0.00,0.00,1,0
22.500,0,0.00,0.00,9859427,641025.69,438198.15,2,0
23.000,108918823,4648258.32,4738270.04,0,0.00,0.00,1,0
23.500,0,0.00,0.00,10299072,0.00,438258.58,2,0
24.000,113651487,4722138.92,4738040.01,0,0.00,0.00,1,0
24.500,0,0.00,0.00,10734272,0.00,438133.35,2,0
25.000,118384151,4718220.58,4737801.07,0,0.00,0.00,1,0
25.500,0,0.00,0.00,11173440,0.00,438174.13,2,0
26.000,123116815,4771895.47,4737595.40,0,0.00,0.00,1,0
26.500,0,0.00,0.00,11613120,0.00,438231.84,2,0
27.000,127849479,4763899.56,4737415.09,0,0.00,0.00,1,0
27.500,0,0.00,0.00,12052289,16313.21,438265.59,2,0
28.000,132582143,4713548.86,4737221.75,0,0.00,0.00,1,0
28.500,0,0.00,0.00,12491267,1234567.79,438291.17,2,0
29.000,137314807,4722465.74,4737048.75,0,0.00,0.00,1,0
29.500,0,0.00,0.00,12930459,1197604.74,438321.69,2,0
30.000,142045424,4730432.37,4736854.74,0,0.00,0.00,1,0
30.500,0,0.00,0.00,13369665,12733.99,438350.23,2,0
31.000,146776041,4665633.41,4736693.52,0,0.00,0.00,1,0
31.500,0,0.00,0.00,13808708,1132075.50,438372.68,2,0
32.000,151508705,4775012.25,4736562.89,0,0.00,0.00,1,0
32.500,0,0.00,0.00,14248271,1183431.89,438409.29,2,0
33.000,156241369,4782486.80,4736430.49,0,0.00,0.00,1,0
33.500,0,0.00,0.00,14687360,0.00,438429.01,2,0
34.000,160974033,4718003.09,4736329.43,0,0.00,0.00,1,0
34.500,0,0.00,0.00,15122496,0.00,438333.00,2,0
35.000,165706697,4718764.41,4736205.58,0,0.00,0.00,1,0
35.500,0,0.00,0.00,15562107,561797.74,438370.08,2,0
36.000,170439361,4770783.32,4736084.84,0,0.00,0.00,1,0
36.500,0,0.00,0.00,16001217,38535.65,438390.23,2,0
37.000,175169978,4748097.98,4735955.78,0,0.00,0.00,1,0
37.500,0,0.00,0.00,16440128,0.00,438403.73,2,0
38.000,179900595,4751624.88,4735831.33,0,0.00,0.00,1,0
38.500,0,0.00,0.00,16879616,0.00,438432.33,2,0
39.000,184631212,4697543.65,4735697.84,0,0.00,0.00,1,0
39.500,0,0.00,0.00,17309633,32299.74,438219.08,2,0
40.000,189363876,4721485.41,4735614.55,0,0.00,0.00,1,0
40.500,0,0.00,0.00,17749056,0.00,438248.22,2,0
41.000,194094493,4718329.34,4735498.76,0,0.00,0.00,1,0
