time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,9000659,9085260.31,9068117.36,0,0.00,0.00,1,0
1.500,0,0.00,0.00,0,0.00,0.00,2,0
2.000,18054540,9081632.65,9060750.61,0,0.00,0.00,1,0
2.500,0,0.00,0.00,0,0.00,0.00,2,0
3.000,27098186,9016429.55,9055421.80,0,0.00,0.00,1,0
3.500,0,0.00,0.00,0,0.00,0.00,2,0
4.000,36137738,9041120.09,9051232.50,0,0.00,0.00,1,0
4.500,0,0.00,0.00,0,0.00,0.00,2,0
5.000,45173196,9017621.15,9048150.39,0,0.00,0.00,1,0
5.500,0,0.00,0.00,0,0.00,0.00,2,0
6.000,54208654,9047913.73,9045945.89,0,0.00,0.00,1,0
6.500,0,0.00,0.00,0,0.00,0.00,2,0
7.000,63242065,9005323.12,9044204.39,0,0.00,0.00,1,0
7.500,0,0.00,0.00,0,0.00,0.00,2,0
8.000,72275476,9022390.69,9043014.27,0,0.00,0.00,1,0
8.500,0,0.00,0.00,0,0.00,0.00,2,0
9.000,81306840,9076800.29,9041687.61,0,0.00,0.00,1,0
9.500,0,0.00,0.00,0,0.00,0.00,2,0
10.000,90334110,9037128.61,9040168.25,0,0.00,0.00,1,0
10.500,0,0.00,0.00,0,0.00,0.00,2,0
11.000,99355239,9026767.21,9038541.26,0,0.00,0.00,1,0
11.500,0,0.00,0.00,0,0.00,0.00,2,0
12.000,108374321,9027165.28,9036896.81,0,0.00,0.00,1,0
12.500,0,0.00,0.00,0,0.00,0.00,2,0
13.000,117391356,9003342.71,9035359.33,0,0.00,0.00,1,0
13.500,0,0.00,0.00,0,0.00,0.00,2,0
14.000,126408391,9046714.10,9034024.17,0,0.00,0.00,1,0
14.500,0,0.00,0.00,0,0.00,0.00,2,0
15.000,135425426,9025175.26,9032867.33,0,0.00,0.00,1,0
15.500,0,0.00,0.00,0,0.00,0.00,2,0
16.000,144440414,8982403.80,9031792.02,0,0.00,0.00,1,0
16.500,0,0.00,0.00,0,0.00,0.00,2,0
17.000,153457449,9083647.66,9030872.64,0,0.00,0.00,1,0
17.500,0,0.00,0.00,0,0.00,0.00,2,0
