time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8877839,9017621.15,8976068.52,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1063963,641025.65,709352.46,0.0059512437,2,0
2.000,17837558,8976101.73,8967793.91,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1784361,276243.10,713770.51,0.0059408557,2,0
3.000,26782948,8923278.12,8960534.76,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2502144,392156.87,714917.08,0.0059422895,2,0
4.000,35724244,8912787.91,8955419.90,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3219387,390625.00,715434.17,0.0059448157,2,0
5.000,44661446,8940035.81,8951690.77,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,3937087,1818181.88,715846.23,0.0059451817,2,0
6.000,53596601,9016032.42,8949074.73,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,4654834,769230.76,716138.44,0.0059453875,2,0
7.000,62531756,8934962.90,8946962.18,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,5372477,1853034.99,716339.24,0.0059464260,2,0
8.000,71464864,8958816.58,8945308.63,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6091104,813008.14,716608.10,0.0059456174,2,0
9.000,80397972,8945505.40,8943855.38,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,6808437,584795.32,716684.57,0.0059460408,2,0
10.000,89326986,9020800.28,8942371.15,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,7525652,1851851.75,716735.17,0.0059465017,2,0
11.000,98253953,8949025.09,8941047.34,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,8240827,279329.61,716599.50,0.0059482951,2,0
12.000,107178873,8935352.92,8939754.97,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,8958428,653594.76,716679.56,0.0059482466,2,0
13.000,116103793,8946678.32,8938516.86,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,9675421,769230.76,716702.80,0.0059485834,2,0
14.000,125024619,8961954.38,8937369.47,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,10392494,657894.76,716728.36,0.0059488463,2,0
15.000,133947492,8909296.66,8936326.27,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,11111119,1257861.63,716850.73,0.0059482759,2,0
16.000,142868318,8920167.34,8935345.74,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,11827858,542005.42,716843.85,0.0059492129,2,0
17.000,151789144,8956072.80,8934451.62,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,12544835,83718.24,716851.13,0.0059494401,2,0
18.000,160707923,8922889.15,8933681.03,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,13262045,1226993.88,716870.88,0.0059497117,2,0
19.000,169628749,8852274.69,8932960.65,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,13979737,657894.73,716913.01,0.0059495804,2,0
20.000,178549575,8924834.32,8932311.81,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,14697410,56242.97,716949.70,0.0059494830,2,0
21.000,187468354,8887634.60,8931736.01,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,15411711,1818181.69,716826.90,0.0059509120,2,0
22.000,196389180,8925612.63,8931185.00,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,16131428,549450.55,716955.25,0.0059500365,2,0
23.000,205305912,8982797.96,8930600.52,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,16847507,645161.30,716918.05,0.0059504630,2,0
24.000,214222644,8854189.19,8930027.42,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,17565460,1851851.75,716960.30,0.0059503724,2,0
25.000,223137329,8935352.92,8929425.46,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,18284443,645161.28,717039.59,0.0059498395,2,0
26.000,232052014,8843860.71,8928815.48,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,19042403,1428571.43,718583.78,-129.7671907158,2,0
27.000,240958511,8900386.97,8928018.70,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,19786676,59559.26,719517.66,-124.8858003390,2,0
28.000,249875243,8841568.76,8927569.41,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,20504564,59665.87,719460.53,-120.5131989039,2,0
29.000,258787881,8847300.86,8927089.23,0,0.00,0.00,0.00,1,0
