time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15657503,15726797.80,15728846.06,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,6783870,387596.90,4522830.75,0.00,2,0
2.000,31368228,15815498.72,15719695.69,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,11321341,215982.72,4528680.39,0.00,2,0
3.000,47070765,15619992.36,15714594.86,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,15858852,4103289.77,4531207.21,0.00,2,0
4.000,62777396,15677414.41,15712182.92,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,20396361,4719764.07,4532607.02,0.00,2,0
5.000,78471745,15602134.14,15708880.97,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,24933873,9302325.58,4533499.90,0.00,2,0
6.000,94168141,15677414.41,15706772.76,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,29471365,276243.09,4534114.00,0.00,2,0
7.000,109860443,15766771.93,15704572.65,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,34008867,381679.38,4534565.17,0.00,2,0
8.000,125550698,15757062.58,15702879.73,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,38546339,2272727.38,4534907.32,0.00,2,0
9.000,141240953,15700260.77,15701353.94,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,43083827,3773585.15,4535179.39,0.00,2,0
10.000,156929161,15695445.48,15700120.23,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,47621300,636942.68,4535397.40,0.00,2,0
11.000,172617369,15591438.81,15698998.35,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,52158787,4145077.61,4535579.08,0.00,2,0
12.000,188309671,15605702.52,15698523.84,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,56696283,3448276.51,4535732.77,0.00,2,0
13.000,203997879,15849787.07,15697684.09,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,61233659,8864629.27,4535854.54,0.00,2,0
14.000,219688134,15670213.57,15697196.88,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,65771170,5128205.21,4535968.69,0.00,2,0
15.000,235380436,15719551.53,15696833.30,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,70308684,7142856.31,4536068.44,0.00,2,0
16.000,251068644,15664217.94,15696268.41,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,74846180,797872.33,4536154.44,0.00,2,0
17.000,266762993,15615226.18,15696163.61,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,79383677,6639954.22,4536231.32,0.00,2,0
18.000,282449154,15552388.42,15695671.74,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,83921176,9459459.22,4536300.09,0.00,2,0
19.000,298139409,15701465.07,15695291.06,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,88458664,8593750.05,4536361.12,0.00,2,0
20.000,313825570,15646258.50,15694915.51,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,92996142,3045685.15,4536415.49,0.00,2,0
21.000,329513778,15781358.43,15694591.70,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,97533613,275482.09,4536464.08,0.00,2,0
22.000,345208127,15688228.09,15694580.43,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,102071091,5102040.91,4536509.69,0.00,2,0
23.000,360896335,15672613.12,15694271.58,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,106608465,10416667.04,4536546.37,0.00,2,0
24.000,376582496,15815498.72,15693953.46,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,111145979,7745006.71,4536585.76,0.00,2,0
25.000,392270704,15720758.78,15693721.13,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,115683491,2941176.60,4536622.21,0.00,2,0
