time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8961766,8972954.02,9028899.57,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,426748,649350.64,284512.82,0.0359081958,2,0
2.000,17974707,8997802.20,9020491.36,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,709877,63572.79,283958.67,0.0219022165,2,0
3.000,26977413,8972167.43,9014763.43,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,995345,11029.01,284388.77,0.0158141128,2,0
4.000,35976025,9074399.90,9010772.80,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1279523,22177.87,284342.03,0.0125038892,2,0
5.000,44972590,8903483.97,9007802.76,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1566182,649350.64,284764.21,0.0103568601,2,0
6.000,53965061,8987136.15,9005276.77,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1852662,645161.30,285028.17,0.0088572020,2,0
7.000,62957532,9001363.18,9003424.99,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2140125,67934.78,285352.66,0.0077382591,2,0
8.000,71947956,8997406.71,9001923.89,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,2428254,1818181.82,285679.45,0.0068610669,2,0
9.000,80938380,8924056.15,9000664.24,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,2717601,641025.65,286065.49,0.0061675002,2,0
10.000,89926757,8997011.25,8999309.24,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,3004626,66401.06,286156.35,0.0056348603,2,0
11.000,98908993,9002946.74,8997895.16,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,3287360,754716.98,285859.22,0.0052261968,2,0
12.000,107889182,8959600.82,8996306.76,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,3573131,234558.25,285852.09,0.0048673434,2,0
13.000,116865277,8959993.00,8994737.89,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,3859603,14208.58,285897.57,0.0045667870,2,0
14.000,125839325,8951373.10,8993270.73,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,4146478,43802.01,285965.35,0.0042897138,2,0
15.000,134811326,8974134.15,8991927.68,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,4435460,217864.92,286160.01,0.0040418720,2,0
16.000,143783327,8947069.37,8990643.89,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,4718501,649350.64,285971.04,0.0038538381,2,0
17.000,152753281,8991083.59,8989479.53,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,5006518,255109.52,286087.86,0.0036520587,2,0
18.000,161725282,9023186.11,8988421.83,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,5294824,59665.87,286207.65,0.0034720004,2,0
19.000,170695236,8963524.11,8987479.90,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,5583665,294550.81,286342.86,0.0033101809,2,0
20.000,179665190,8976495.35,8986589.10,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,5871771,1197604.82,286428.89,0.0031648520,2,0
21.000,188635144,8975708.15,8985827.47,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,6160421,78742.30,286532.20,0.0030331849,2,0
22.000,197607145,8959600.82,8985140.03,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,6449584,30358.23,286649.09,0.0029129055,2,0
23.000,206577099,9041519.44,8984522.56,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,6739214,156862.75,286775.85,0.0028024194,2,0
24.000,215549100,8974134.15,8983966.31,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,7028203,84459.46,286866.18,0.0027016969,2,0
25.000,224517007,8980433.45,8983379.42,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,7317594,259403.37,286965.29,0.0026086590,2,0
26.000,233486961,9002946.74,8982871.88,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,7605606,628930.81,287004.80,-324.9155748504,2,0
27.000,242456915,8970201.58,8982388.99,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,7894671,27808.68,287079.59,-313.0186799462,2,0
28.000,251428916,8954113.99,8981988.31,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,8183496,17784.21,287140.42,-301.9711208928,2,0
29.000,260398870,8979251.66,8981610.29,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,8472152,1061007.96,287192.32,-291.6826118516,2,0
30.000,269370871,8987530.74,8981235.95,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,8761271,636942.68,287255.48,-282.0571787919,2,0
31.000,278340825,9036729.65,8980867.04,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,9049829,41963.91,287296.68,-273.0636194407,2,0
32.000,287310779,8948633.88,8980552.95,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,9337794,17170.43,287317.33,-264.6427009463,2,0
33.000,296280733,8901161.02,8980234.46,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,9625281,103305.79,287322.42,-256.7383732080,2,0
34.000,305250687,8930285.31,8979943.19,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,9914396,280112.04,287374.40,-249.2515872645,2,0
35.000,314220641,8986741.59,8979642.77,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,10202759,177619.89,287402.25,-242.2069021454,2,0
36.000,323190595,8965487.04,8979353.69,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,10489956,766283.52,287396.64,-235.5756852757,2,0
37.000,332160549,8993058.61,8979118.72,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,10774089,724637.67,287309.60,-229.3630950947,2,0
38.000,341132550,8934962.90,8978913.25,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,11062129,797872.33,287328.57,-223.3908360493,2,0
39.000,350102504,9031944.93,8978699.39,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,11350850,229357.80,287363.80,-217.7086274470,2,0
40.000,359072458,8999384.51,8978467.65,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,11639474,645161.30,287394.95,-212.3101029759,2,0
41.000,368042412,8947851.55,8978256.21,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,11928564,45724.74,287435.79,-207.1647408322,2,0
42.000,377010319,8950198.94,8978046.09,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,12216503,115606.94,287447.58,-202.2819307917,2,0
43.000,385980273,8934182.96,8977836.08,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,12505653,18109.38,287486.55,-197.6048400177,2,0
44.000,394950227,8983586.41,8977651.20,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,12794798,91283.96,287523.96,-193.1392355729,2,0
45.000,403918134,8958816.58,8977459.52,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,13082413,25647.60,287525.85,-188.8930925134,2,0
46.000,412890135,8997406.71,8977307.61,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,13371251,29420.42,287554.19,-184.8127293045,2,0
47.000,421860089,9028359.72,8977156.75,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,13659305,0.00,287564.72,-180.9152918912,2,0
48.000,430830043,8922500.22,8977002.92,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,13948189,444444.44,287591.95,-177.1683114940,2,0
49.000,439799997,8972167.43,8976856.92,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,14236454,10127.64,287605.28,-173.5809376080,2,0
50.000,448767904,9041120.09,8976709.79,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,14523078,1818181.88,287586.13,-170.1551747788,2,0
51.000,457737858,8988320.01,8976568.33,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,14811411,22036.31,287600.51,-166.8427569431,2,0
52.000,466705765,8920556.06,8976409.88,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,15100508,1219512.16,287629.13,-163.6485727439,2,0
53.000,475675719,8940049.28,8976269.41,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,15388811,26322.72,287641.71,-160.5826804788,2,0
54.000,484645673,8979251.65,8976143.58,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,15677413,186567.16,287659.31,-157.6265455808,2,0
55.000,493613580,8976495.35,8976002.19,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,15966843,645161.30,287691.25,-154.7692447767,2,0
56.000,502581487,8961562.03,8975856.74,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,16255839,93808.63,287714.33,-152.0177559993,2,0
57.000,511549394,9001363.18,8975730.24,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,16543226,636942.68,287708.65,-149.3769145592,2,0
58.000,520519348,8965487.03,8975613.02,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,16829007,40273.86,287675.63,-146.8402646415,2,0
59.000,529487255,8971380.99,8975510.78,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,17113890,12265.42,287628.73,-144.3958966408,2,0
60.000,538457209,9010476.28,8975385.36,0,0.00,0.00,0.00,1,0
