time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,3549498,3625832.51,3616723.89,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,311808,0.00,207896.50,0.02,2,0
2.000,7162453,3630140.63,3615394.13,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,524992,0.00,210008.00,0.02,2,0
3.000,10775408,3624548.48,3614387.89,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,738567,617283.94,211032.41,0.02,2,0
4.000,14386316,3596528.22,3613517.93,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,952000,0.00,211561.84,0.02,2,0
5.000,17995177,3603048.60,3612708.79,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1165569,48007.68,211929.47,0.02,2,0
6.000,21606085,3606095.31,3612202.83,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1379200,0.00,212188.96,0.02,2,0
7.000,25214946,3602160.94,3611776.27,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,1592768,0.00,212374.46,0.02,2,0
8.000,28821760,3626474.86,3611322.76,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,1806397,273972.60,212522.80,0.02,2,0
9.000,32430621,3604507.84,3610895.09,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,2019968,0.00,212632.57,0.02,2,0
10.000,36037435,3587514.68,3610553.97,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,2233600,0.00,212727.29,0.02,2,0
11.000,39644249,3602034.17,3610240.24,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,2446912,0.00,212777.66,0.02,2,0
12.000,43251063,3582491.82,3609950.58,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,2660160,0.00,212815.40,0.02,2,0
13.000,46857877,3616671.67,3609680.89,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,2873793,47961.63,212876.74,0.02,2,0
14.000,50464691,3592614.69,3609480.41,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,3087455,547996.97,212931.15,0.02,2,0
15.000,54071505,3602541.31,3609301.71,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,3300988,383192.40,212969.99,0.02,2,0
16.000,57678319,3587074.62,3609095.37,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,3514624,0.00,213009.69,0.02,2,0
17.000,61285133,3615905.04,3608963.19,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,3728249,487804.88,213045.46,0.02,2,0
18.000,64891947,3581802.27,3608832.23,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,3941888,0.00,213076.48,0.02,2,0
19.000,68498761,3592299.46,3608732.78,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,4155520,0.00,213104.96,0.02,2,0
20.000,72105575,3608765.40,3608649.48,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,4369122,1694915.22,213130.21,0.02,2,0
21.000,75712389,3593119.19,3608551.03,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,4582656,0.00,213148.05,0.02,2,0
22.000,79319203,3592929.98,3608471.43,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,4795968,0.00,213156.22,0.02,2,0
23.000,82926017,3575858.15,3608401.46,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,5009600,0.00,213175.97,0.02,2,0
24.001,86532831,3610292.95,3608324.82,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,5223232,0.00,213194.63,0.02,2,0
25.000,90137598,3610356.63,3608247.30,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,5436864,0.00,213211.65,0.02,2,0
26.000,93744412,3615777.29,3608186.08,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,5650476,632911.39,213227.29,0.02,2,0
27.000,97351226,3620573.77,3608103.31,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,5864100,815217.37,213241.71,0.02,2,0
28.000,100955993,3599374.02,3608024.06,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,6077760,0.00,213255.89,0.02,2,0
29.000,104562807,3587954.85,3607931.24,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,6291392,0.00,213268.92,0.02,2,0
30.000,108167574,3599627.20,3607867.59,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,6505024,0.00,213280.86,0.02,2,0
31.000,111774388,3616991.20,3607811.13,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,6718656,0.00,213291.62,0.02,2,0
32.000,115379155,3594507.27,3607732.33,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,6932307,1785713.96,213303.21,0.02,2,0
33.000,118985969,3602860.54,3607671.55,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,7145291,632911.39,213293.67,0.02,2,0
34.000,122590736,3622624.15,3607630.52,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,7358918,1226993.92,213303.34,0.02,2,0
35.000,126197550,3614311.12,3607570.71,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,7572544,0.00,213311.95,0.02,2,0
36.000,129802317,3602287.73,3607517.93,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,7786176,0.00,213320.78,0.02,2,0
37.000,133409131,3593560.73,3607467.18,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,7999808,0.00,213329.12,0.02,2,0
38.000,137013898,3619613.46,3607418.02,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,8213376,0.00,213335.50,0.02,2,0
39.000,140620712,3620445.70,3607385.49,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,8426945,56148.23,213341.51,0.02,2,0
40.000,144225479,3613989.87,3607350.36,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,8640576,0.00,213348.49,0.02,2,0
41.000,147832293,3614628.03,3607312.20,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,8854156,1785714.32,213354.29,0.02,2,0
42.000,151437060,3622816.49,3607280.39,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,9067776,0.00,213360.34,0.02,2,0
43.000,155043874,3580549.24,3607249.04,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,9280897,53106.74,213355.01,0.02,2,0
44.001,158650688,3608385.91,3607216.60,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,9494528,0.00,213360.91,0.02,2,0
45.000,162255455,3609149.36,3607185.57,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,9708160,0.00,213366.89,0.02,2,0
46.001,165862269,3620958.04,3607155.89,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,9921728,0.00,213371.16,0.02,2,0
47.000,169467036,3588898.43,3607135.93,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,10135360,0.00,213376.94,0.02,2,0
48.000,173073850,3617438.63,3607107.62,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,10348993,45005.20,213382.26,0.02,2,0
49.000,176678617,3592425.55,3607080.78,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,10562624,0.00,213387.12,0.02,2,0
50.000,180285431,3584185.46,3607062.82,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,10776256,0.00,213392.10,0.02,2,0
51.000,183892245,3606285.90,3607051.39,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,10989889,47938.64,213396.74,0.02,2,0
52.000,187497012,3598741.23,3607032.86,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,11203520,0.00,213401.09,0.02,2,0
53.001,191105873,3605904.73,3607032.51,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,11416832,0.00,213399.25,0.02,2,0
54.000,194710640,3634783.91,3607017.59,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,11630272,0.00,213400.18,0.02,2,0
55.000,198317454,3612395.44,3607014.43,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,11843904,0.00,213404.27,0.02,2,0
56.000,201924268,3604888.70,3606999.99,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,12057536,0.00,213408.33,0.02,2,0
57.000,205531082,3610420.30,3606989.97,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,12271169,63131.31,213412.42,0.02,2,0
58.001,209137896,3620958.04,3606979.95,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,12484852,1754386.32,213417.08,0.02,2,0
59.000,212742663,3619293.47,3606963.88,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,12698496,0.00,213420.85,0.02,2,0
60.000,216349477,3605714.18,3606948.19,0,0.00,0.00,0.00,1,0
